#   d (cM)	weighted LD	    bin count
     7.343	-0.00000145	      9358574
     7.344	 0.00001168	      9784492
     7.345	 0.00000161	      9298643
     7.346	-0.00001087	     10241518
     7.347	 0.00000240	      8219484
     7.348	-0.00000012	      7713063
     7.349	-0.00001386	     10827048
     7.350	 0.00000352	      8639746
     7.351	 0.00000294	      8004832
     7.352	-0.00002184	      9651510
     7.353	 0.00000800	      8724127
     7.354	-0.00001841	     10790223
     7.355	-0.00006457	      9386028
     7.356	-0.00000013	      7930095
     7.357	 0.00000352	      8105071
     7.358	-0.00001584	     10394304
     7.359	 0.00000438	      8459949
     7.360	 0.00000444	      8073498
     7.361	-0.00005283	     12493473
     7.362	 0.00000371	      8512173
     7.363	 0.00000578	      9706598
     7.364	 0.00000130	      7875179
     7.365	 0.00000240	     11603924
     7.366	 0.00000556	      8354262
     7.367	 0.00000068	     52145711
     7.368	 0.00000458	      8364167
     7.369	 0.00000643	      8372976
     7.370	 0.00000387	      8501603
     7.371	 0.00000681	      8383154
     7.372	-0.00008898	     15461051
     7.373	-0.00006966	     13605933
     7.374	-0.00003178	     17774739
     7.375	-0.00001087	     10919538
     7.376	-0.00003111	     19931865
     7.377	-0.00001041	     11285590
     7.378	 0.00000490	      8559543
     7.379	-0.00011362	     21448723
     7.380	-0.00011127	     14487823
     7.381	-0.00003453	     12943059
     7.382	-0.00002892	     13056261
     7.383	-0.00003186	     12188603
     7.384	 0.00000567	      8009411
     7.385	-0.00005891	     12903610
     7.386	-0.00002009	     10615704
     7.387	-0.00000135	      9568960
     7.388	-0.00002144	     11351312
     7.389	 0.00000570	      8065078
     7.390	 0.00001172	      8418214
     7.391	 0.00001125	      7941353
     7.392	-0.00001601	     11185320
     7.393	 0.00000281	      8192327
     7.394	 0.00000692	      8503042
     7.395	 0.00000626	      8291225
     7.396	 0.00000328	      9025390
     7.397	 0.00000197	      8098787
     7.398	 0.00000238	      8104861
     7.399	 0.00000151	      8494419
     7.400	 0.00000030	      8288184
     7.401	-0.00000366	      8388737
     7.402	 0.00000609	      8254945
     7.403	 0.00000869	      8218787
     7.404	 0.00001619	      8868764
     7.405	 0.00001125	      8863466
     7.406	 0.00000824	     10392237
     7.407	 0.00000880	      9481893
     7.408	 0.00000527	     12188880
     7.409	 0.00000260	     13390278
     7.410	-0.00000075	     49481753
     7.411	-0.00000562	      8907444
     7.412	-0.00000262	      8413559
     7.413	-0.00000138	      8653384
     7.414	-0.00000046	     16275283
     7.415	 0.00000021	     20884141
     7.416	 0.00000250	     18108331
     7.417	 0.00000393	     17291089
     7.418	 0.00000185	     16010403
     7.419	 0.00000162	     16182175
     7.420	 0.00000101	     19124251
     7.421	 0.00000324	     16667875
     7.422	 0.00000179	     19094076
     7.423	 0.00000305	     13510446
     7.424	 0.00000371	      8336546
     7.425	 0.00000171	     15518330
     7.426	 0.00000001	      8992761
     7.427	 0.00000232	     11439551
     7.428	 0.00000006	     51900243
     7.429	-0.00000046	     72939802
     7.430	-0.00000085	     10694755
     7.431	 0.00000056	     18259876
     7.432	-0.00000023	     16730057
     7.433	 0.00000011	     17616801
     7.434	 0.00000136	     11071195
     7.435	-0.00000124	      9026837
     7.436	-0.00000072	      8944880
     7.437	 0.00000306	     13094470
     7.438	 0.00000714	      9976597
     7.439	 0.00000444	      9809179
     7.440	 0.00000122	      8357215
     7.441	 0.00000084	      8238746
     7.442	 0.00000310	      8383106
     7.443	 0.00000235	      8899668
     7.444	 0.00000033	      8854901
     7.445	 0.00000592	      8407366
     7.446	 0.00000159	      8911092
     7.447	 0.00000491	      8601513
     7.448	 0.00000696	      8875706
     7.449	-0.00000095	      9367061
     7.450	-0.00000085	      9211901
     7.451	-0.00006909	     21426230
     7.452	-0.00000792	      8965944
     7.453	-0.00000207	      8295418
     7.454	-0.00000340	      9010559
     7.455	 0.00000067	      8165091
     7.456	 0.00000058	      9255319
     7.457	 0.00000133	      8753865
     7.458	 0.00000069	     10054892
     7.459	 0.00000766	      7739443
     7.460	 0.00000520	      8623024
     7.461	 0.00001177	      8454293
     7.462	 0.00000806	      8906887
     7.463	 0.00003305	     13083929
     7.464	 0.00000676	      8865376
     7.465	 0.00000597	      8746441
     7.466	 0.00001424	      8442489
     7.467	 0.00000186	      8786714
     7.468	-0.00000030	      8817585
     7.469	-0.00000161	      8510453
     7.470	 0.00000096	      8425134
     7.471	 0.00000356	      8745043
     7.472	 0.00000258	      8848005
     7.473	 0.00000328	      8286168
     7.474	 0.00000388	      8054884
     7.475	 0.00000261	      8480452
     7.476	 0.00000397	      8997757
     7.477	 0.00000155	      8527265
     7.478	 0.00000292	      7887604
     7.479	 0.00001075	      7890277
     7.480	 0.00000814	      8254543
     7.481	-0.00000562	     10987794
     7.482	 0.00001024	      8410922
     7.483	 0.00000748	      9344878
     7.484	 0.00000665	      8519791
     7.485	 0.00001104	      9120762
     7.486	 0.00000762	      8414062
     7.487	 0.00000767	      8415365
     7.488	 0.00000711	      8745880
     7.489	 0.00000595	      9191414
     7.490	 0.00000237	      9301551
     7.491	 0.00000835	      8935874
     7.492	-0.00000376	      9709364
     7.493	 0.00000664	      8303291
     7.494	 0.00000766	      8443794
     7.495	 0.00000413	      8272057
     7.496	 0.00000392	      8523579
     7.497	 0.00000283	      8914267
     7.498	 0.00000228	      9138354
     7.499	 0.00000585	      8929741
     7.500	 0.00000147	      9489778
     7.501	 0.00000302	      8921580
     7.502	 0.00000588	      8778407
     7.503	 0.00000052	      9104786
     7.504	 0.00000329	     10578754
     7.505	 0.00000349	     10053152
     7.506	 0.00000053	     11050305
     7.507	 0.00000418	     11211918
     7.508	-0.00000043	     14535055
     7.509	-0.00000162	     19532318
     7.510	-0.00000376	     23640773
     7.511	-0.00000454	     29719587
     7.512	-0.00000551	     52289984
     7.513	-0.00001137	     70786870
     7.514	-0.00000991	     61069680
     7.515	 0.00000422	     10523958
     7.516	-0.00000034	     17973262
     7.517	 0.00000235	      8945427
     7.518	 0.00000995	      9158912
     7.519	-0.00000165	     13776602
     7.520	-0.00000340	     20307295
     7.521	-0.00000844	     23948031
     7.522	-0.00000504	     12677687
     7.523	 0.00000215	      9828854
     7.524	 0.00001078	      8901525
     7.525	 0.00000982	      8261075
     7.526	 0.00000833	      7936359
     7.527	 0.00001436	      8043577
     7.528	 0.00000788	      8195664
     7.529	 0.00000400	     11063511
     7.530	 0.00001202	      7904064
     7.531	 0.00001386	      7792944
     7.532	 0.00001121	      7990001
     7.533	 0.00000720	      8323053
     7.534	 0.00000882	     15956547
     7.535	 0.00000752	      7606416
     7.536	 0.00000604	      7762382
     7.537	 0.00000436	      7740723
     7.538	 0.00000892	      8089556
     7.539	 0.00000841	      7630379
     7.540	 0.00000390	      7414369
     7.541	 0.00000543	      7493529
     7.542	-0.00000126	     12562549
     7.543	 0.00000531	      7363418
     7.544	-0.00002926	      8904777
     7.545	 0.00000616	      7316508
     7.546	 0.00000788	      7416396
     7.547	 0.00001316	      7321267
     7.548	 0.00000787	      7059358
     7.549	-0.00000482	     11794741
     7.550	 0.00000368	      7600815
     7.551	 0.00000050	      7388197
     7.552	-0.00000137	     14122010
     7.553	 0.00000589	      7130120
     7.554	 0.00000733	      7612186
     7.555	 0.00000503	     11539019
     7.556	 0.00000037	     17801898
     7.557	-0.00002062	     21423982
     7.558	-0.00000563	     17987244
     7.559	-0.00000349	     21224484
     7.560	-0.00000627	     24282477
     7.561	 0.00000619	     12224457
     7.562	-0.00001410	     10298809
     7.563	-0.00000443	     13472364
     7.564	-0.00000526	     22445562
     7.565	-0.00006576	     14450203
     7.566	-0.00008043	     25574551
     7.567	-0.00003116	     33278588
     7.568	-0.00004234	     17827118
     7.569	-0.00006630	     75366381
     7.570	-0.00005558	     40553922
     7.571	-0.00005226	     20832013
     7.572	-0.00006706	    107966229
     7.573	-0.00005060	     34950067
     7.574	 0.00000347	      7786065
     7.575	-0.00004354	     18480190
     7.576	-0.00003979	     10333385
     7.577	 0.00000795	     15936690
     7.578	 0.00000172	      8460473
     7.579	-0.00006144	     21057179
     7.580	-0.00002430	     14130056
     7.581	-0.00000032	     14928156
     7.582	 0.00002498	     49315174
     7.583	 0.00001147	     19326220
     7.584	-0.00000299	     54138426
     7.585	 0.00000727	     28062695
     7.586	 0.00000650	     40291076
     7.587	-0.00001218	     41228244
     7.588	 0.00000293	     12883518
     7.589	 0.00000278	     50736088
     7.590	-0.00001437	     15582220
     7.591	 0.00000090	    107654765
     7.592	 0.00000024	      8045299
     7.593	-0.00000452	     20704267
     7.594	-0.00001243	     12442426
     7.595	-0.00000410	     11659872
     7.596	-0.00000438	     25703556
     7.597	-0.00000025	     15642373
     7.598	 0.00000261	     15117215
     7.599	-0.00000416	     14529693
     7.600	 0.00000282	     13635475
     7.601	 0.00000445	      8008293
     7.602	-0.00006537	     15326334
     7.603	 0.00000450	      7948991
     7.604	-0.00004464	     20438110
     7.605	 0.00000455	      8290665
     7.606	 0.00000498	      8035855
     7.607	 0.00000350	      7932352
     7.608	 0.00000481	      7784188
     7.609	 0.00000488	      8054254
     7.610	 0.00000318	      7558630
     7.611	 0.00000325	      7315425
     7.612	-0.00001726	     15155895
     7.613	 0.00000682	      7685762
     7.614	-0.00001356	     18052261
     7.615	 0.00000784	      7519414
     7.616	 0.00000672	      7313376
     7.617	-0.00000371	     11736213
     7.618	 0.00000926	      7191684
     7.619	 0.00001137	      7657706
     7.620	 0.00000976	      7515437
     7.621	 0.00001016	      7614572
     7.622	-0.00001104	     11053921
     7.623	 0.00000253	      7397307
     7.624	 0.00000408	      9632491
     7.625	 0.00000481	      6755855
     7.626	 0.00000503	      6871949
     7.627	-0.00003604	     10570290
     7.628	 0.00000265	      7241222
     7.629	 0.00000457	      7162510
     7.630	-0.00004298	     13350475
     7.631	 0.00000347	      7567041
     7.632	 0.00000403	      8494850
     7.633	 0.00000611	      9641742
     7.634	 0.00000190	      8213667
     7.635	 0.00001138	      8233013
     7.636	 0.00001149	     12875251
     7.637	-0.00000368	     12417395
     7.638	-0.00000741	     15760131
     7.639	-0.00007022	     21371164
     7.640	 0.00001011	     24802255
     7.641	-0.00000112	     25469398
     7.642	-0.00001220	     40030917
     7.643	-0.00001495	     22667625
     7.644	-0.00003065	     33890301
     7.645	 0.00000386	     21685700
     7.646	 0.00002595	      8714813
     7.647	-0.00002661	      9581735
     7.648	-0.00000066	      8744995
     7.649	 0.00000350	      8111588
     7.650	 0.00000378	     19749309
     7.651	 0.00000342	      8914657
     7.652	 0.00001451	    149600328
     7.653	 0.00000373	     27534300
     7.654	 0.00001030	     81743306
     7.655	 0.00001506	     16489932
     7.656	-0.00000529	     36721182
     7.657	 0.00004813	     72309552
     7.658	 0.00001034	     87106921
     7.659	 0.00000488	     70787475
     7.660	 0.00001122	     23435088
     7.661	 0.00001086	     39446355
     7.662	-0.00000422	     10272595
     7.663	 0.00000594	      8815768
     7.664	 0.00000269	      8883712
     7.665	 0.00001668	     12037671
     7.666	 0.00000412	      8729828
     7.667	 0.00001018	      9112906
     7.668	 0.00005656	     11236735
     7.669	 0.00002660	     13871238
     7.670	-0.00001284	     20426344
     7.671	 0.00001066	      8192347
     7.672	 0.00000680	     14475010
     7.673	-0.00000339	     11790830
     7.674	-0.00000088	     14533744
     7.675	 0.00000225	      9876798
     7.676	 0.00000608	      8571464
     7.677	 0.00003679	     17705394
     7.678	 0.00011749	     11546851
     7.679	 0.00007815	     16258437
     7.680	 0.00000420	      9012574
     7.681	 0.00000371	      8698572
     7.682	-0.00000114	      9861979
     7.683	 0.00000292	      9010349
     7.684	 0.00000460	      8317296
     7.685	 0.00008890	     21808838
     7.686	 0.00003553	     27749544
     7.687	 0.00009507	     10491816
     7.688	 0.00009000	     41964879
     7.689	 0.00006182	     22644621
     7.690	 0.00002996	     25062286
     7.691	-0.00002243	     12171450
     7.692	-0.00000977	     13287810
     7.693	-0.00000336	     10717549
     7.694	-0.00002181	     13160227
     7.695	 0.00000038	     13075517
     7.696	 0.00002223	      9113137
     7.697	-0.00000036	     14767303
     7.698	-0.00000022	     10033654
     7.699	 0.00000280	      9491842
     7.700	 0.00000150	     10767640
     7.701	 0.00000126	      9835598
     7.702	-0.00000397	     10681520
     7.703	 0.00000637	      9417201
     7.704	-0.00000076	      9702153
     7.705	-0.00000464	     10407225
     7.706	-0.00000101	      9235524
     7.707	 0.00000176	      9151405
     7.708	 0.00000898	     10437704
     7.709	 0.00002405	     15589175
     7.710	-0.00000093	     10371731
     7.711	-0.00000555	     14077120
     7.712	-0.00000034	      9107602
     7.713	 0.00001163	     12762256
     7.714	-0.00000084	      9170288
     7.715	-0.00000317	     10794237
     7.716	 0.00000345	      8335704
     7.717	 0.00000356	      8632483
     7.718	-0.00000219	     10867890
     7.719	 0.00000326	      8172513
     7.720	 0.00000204	      7984744
     7.721	 0.00000512	      8893991
     7.722	 0.00000346	      9092594
     7.723	-0.00000582	     11427556
     7.724	-0.00000759	     15677882
     7.725	-0.00000733	      9259218
     7.726	-0.00001283	     19857909
     7.727	-0.00001519	     15623199
     7.728	-0.00000320	     20035754
     7.729	-0.00001164	     18164296
     7.730	-0.00001775	     50553789
     7.731	-0.00001484	     66083180
     7.732	-0.00001192	     19002780
     7.733	-0.00000828	     16528845
     7.734	-0.00000767	      9879245
     7.735	-0.00000125	      8629953
     7.736	-0.00000908	     10890630
     7.737	 0.00000015	      8465796
     7.738	 0.00000221	      9202830
     7.739	-0.00001207	     13281513
     7.740	-0.00004354	     26967908
     7.741	-0.00003937	     14163522
     7.742	 0.00000065	      8018030
     7.743	-0.00000071	      7815590
     7.744	-0.00000421	      9694723
     7.745	 0.00000683	      7802578
     7.746	 0.00000113	      7716655
     7.747	-0.00003162	     17650346
     7.748	 0.00000682	     10392345
     7.749	-0.00000227	      8425829
     7.750	-0.00000048	      8355219
     7.751	 0.00000596	      8233943
     7.752	 0.00000459	      8936437
     7.753	-0.00000611	      8657318
     7.754	-0.00000065	      9309529
     7.755	 0.00000438	      8295827
     7.756	 0.00000446	      9129471
     7.757	-0.00000048	      8459336
     7.758	-0.00000279	      8736728
     7.759	-0.00000101	      8559323
     7.760	-0.00000064	     14762470
     7.761	 0.00000952	     10047161
     7.762	 0.00000052	      8932399
     7.763	 0.00000003	      9844747
     7.764	-0.00000185	      9223410
     7.765	 0.00002603	     16006465
     7.766	 0.00000198	      8972155
     7.767	 0.00001816	     10703812
     7.768	-0.00000291	      8445597
     7.769	 0.00000073	      7459828
     7.770	-0.00000001	      8137547
     7.771	 0.00000081	      9455262
     7.772	 0.00003931	     13523883
     7.773	 0.00000291	     12501789
     7.774	 0.00005107	     22308162
     7.775	 0.00002239	     14546524
     7.776	 0.00003708	     41788281
     7.777	 0.00005464	     45542696
     7.778	 0.00010503	     40378086
     7.779	 0.00002860	     23890665
     7.780	 0.00000196	     13774120
     7.781	 0.00000429	     13509270
     7.782	 0.00002354	     17193238
     7.783	 0.00005504	     65959838
     7.784	 0.00002548	     30717953
     7.785	-0.00000592	     19368947
     7.786	-0.00000105	     20354886
     7.787	-0.00000740	     11272967
     7.788	 0.00000620	     24878170
     7.789	-0.00000942	     13356951
     7.790	-0.00000273	      9394534
     7.791	-0.00000378	      7370898
     7.792	-0.00000431	      7247165
     7.793	-0.00000163	      7351049
     7.794	-0.00000529	      7599940
     7.795	-0.00000239	      7642682
     7.796	-0.00000511	      7573305
     7.797	-0.00000231	      7519243
     7.798	-0.00000385	      7634599
     7.799	-0.00000175	      7577339
     7.800	-0.00000119	      7531527
     7.801	-0.00000323	      7549969
     7.802	 0.00000228	      7866129
     7.803	-0.00000728	      8208815
     7.804	-0.00000017	      7974927
     7.805	-0.00000106	      7814583
     7.806	-0.00000100	      7608593
     7.807	-0.00000526	      8160227
     7.808	-0.00000235	     11874369
     7.809	-0.00000205	      8409629
     7.810	-0.00000439	      8424593
     7.811	-0.00000225	      9608745
     7.812	-0.00000443	      8270804
     7.813	-0.00000349	      8418336
     7.814	-0.00000806	      8229366
     7.815	-0.00000759	      8855519
     7.816	-0.00002309	     13259935
     7.817	-0.00000598	      9107609
     7.818	-0.00000212	      9048390
     7.819	-0.00000800	      8919275
     7.820	-0.00000506	      8767219
     7.821	-0.00000299	      9038284
     7.822	-0.00005794	     11104495
     7.823	-0.00000403	      9558547
     7.824	-0.00000296	     10112267
     7.825	-0.00000762	     10064012
     7.826	-0.00000285	     10539163
     7.827	-0.00002465	     10867589
     7.828	-0.00001573	     11745299
     7.829	-0.00001016	      9015890
     7.830	-0.00000599	      8698590
     7.831	-0.00000538	      9992050
     7.832	-0.00001993	     10151477
     7.833	-0.00002034	     10658924
     7.834	-0.00000195	      8885789
     7.835	-0.00002341	     10957799
     7.836	-0.00001374	      9882692
     7.837	-0.00001266	     10466672
     7.838	-0.00002716	     15111920
     7.839	-0.00000890	     10010455
     7.840	-0.00000334	     10192219
     7.841	-0.00000274	      9807238
     7.842	-0.00000565	      8205918
     7.843	-0.00004836	     10474880
     7.844	-0.00015099	     16377355
     7.845	 0.00001210	     15410670
     7.846	-0.00000616	     28117250
     7.847	-0.00000148	     11574794
     7.848	-0.00002066	     11395181
     7.849	-0.00000717	      9144517
     7.850	-0.00001185	     11217248
     7.851	-0.00000269	     10148925
     7.852	-0.00000436	     12039717
     7.853	 0.00000014	      9483673
     7.854	-0.00000076	      9265371
     7.855	-0.00000083	      9128225
     7.856	-0.00001057	      9572642
     7.857	-0.00002630	     15655824
     7.858	-0.00000738	      8446404
     7.859	-0.00008301	     10745792
     7.860	-0.00007866	     48303265
     7.861	-0.00008345	     55016859
     7.862	-0.00004293	     13793146
     7.863	-0.00006889	     22410944
     7.864	-0.00004364	     11413671
     7.865	-0.00009499	     18774523
     7.866	-0.00000872	      8531620
     7.867	-0.00000700	      8935936
     7.868	-0.00000575	      8442122
     7.869	-0.00006705	     11761256
     7.870	-0.00005537	     12053392
     7.871	-0.00001561	     10721495
     7.872	-0.00000382	     12718805
     7.873	-0.00003419	     14874523
     7.874	-0.00015189	     11321832
     7.875	 0.00000106	      9173400
     7.876	-0.00002475	     13804437
     7.877	 0.00000080	      8309398
     7.878	-0.00000268	      8418776
     7.879	-0.00000524	      8643478
     7.880	 0.00000336	      8668385
     7.881	-0.00000341	      9380021
     7.882	 0.00000045	      9128222
     7.883	 0.00000948	     10023467
     7.884	 0.00001034	     12593427
     7.885	-0.00000380	      8859792
     7.886	-0.00002682	     10095441
     7.887	-0.00000405	      9255880
     7.888	-0.00000275	      9757904
     7.889	-0.00000458	      8973560
     7.890	-0.00000147	     10807242
     7.891	-0.00000657	      8895289
     7.892	-0.00000581	      9292393
     7.893	-0.00000283	      9240996
     7.894	-0.00000384	      8827759
     7.895	-0.00000569	     11439810
     7.896	-0.00000356	     12367503
     7.897	-0.00000339	      8761795
     7.898	-0.00000193	      8997050
     7.899	-0.00000474	      8973845
     7.900	-0.00005630	     14985174
     7.901	-0.00000847	      9316400
     7.902	-0.00000478	      9058420
     7.903	-0.00000484	      8421566
     7.904	-0.00000347	      8898112
     7.905	-0.00000186	      8975835
     7.906	 0.00000344	      8151182
     7.907	-0.00000417	      8472572
     7.908	-0.00000532	      8377954
     7.909	-0.00000161	      8700409
     7.910	-0.00001100	      8565713
     7.911	-0.00000387	     10021713
     7.912	-0.00000441	      8671342
     7.913	-0.00002525	     14498926
     7.914	-0.00000401	      8386102
     7.915	-0.00000143	      8219916
     7.916	 0.00000807	     14499112
     7.917	 0.00000114	      9664631
     7.918	-0.00000346	     16277137
     7.919	 0.00004007	     12831101
     7.920	-0.00002099	     15750650
     7.921	-0.00000579	     17269491
     7.922	-0.00000615	     16833606
     7.923	-0.00003433	     17570495
     7.924	-0.00003625	      9781164
     7.925	-0.00002393	      9770714
     7.926	-0.00000200	      9190445
     7.927	 0.00000347	      8783751
     7.928	 0.00000461	      7816752
     7.929	 0.00000376	      9327927
     7.930	 0.00000359	      9393080
     7.931	 0.00000923	      7764674
     7.932	-0.00003177	      8014351
     7.933	-0.00000664	      8094084
     7.934	 0.00000646	      8538392
     7.935	 0.00000332	      8063629
     7.936	 0.00000382	      8738466
     7.937	 0.00000363	      8169839
     7.938	 0.00000516	      8826910
     7.939	-0.00006315	      9859677
     7.940	 0.00000398	      8815495
     7.941	-0.00002771	     10113527
     7.942	-0.00003030	      9222898
     7.943	 0.00000338	      7924879
     7.944	-0.00002531	     13276222
     7.945	 0.00000441	      7380548
     7.946	-0.00000102	      7717227
     7.947	 0.00000279	      7698500
     7.948	 0.00000283	      7559561
     7.949	 0.00000308	      7603766
     7.950	 0.00000417	      7749899
     7.951	 0.00000241	      7693990
     7.952	 0.00000433	      7843317
     7.953	 0.00000319	      7902230
     7.954	 0.00000285	      8172148
     7.955	 0.00000375	      8074966
     7.956	 0.00000484	      7974572
     7.957	 0.00000127	      8263749
     7.958	 0.00000983	      8364804
     7.959	 0.00001054	      8249017
     7.960	 0.00000588	      8175046
     7.961	 0.00000470	      8229954
     7.962	 0.00000644	      7918199
     7.963	 0.00002268	     23062638
     7.964	 0.00001632	     21376730
     7.965	-0.00000022	     14463392
     7.966	-0.00000192	     10299548
     7.967	 0.00000684	     16258293
     7.968	-0.00006827	     18097972
     7.969	-0.00003722	     10607126
     7.970	 0.00000508	      8436291
     7.971	 0.00000316	      8652413
     7.972	 0.00000066	      8448050
     7.973	-0.00000149	      8346984
     7.974	 0.00000540	     12896422
     7.975	-0.00000151	      8022759
     7.976	-0.00000621	      7883609
     7.977	-0.00000260	      8066381
     7.978	-0.00000306	      8621335
     7.979	-0.00005610	      9995409
     7.980	-0.00000159	      8457864
     7.981	 0.00000274	      7877149
     7.982	-0.00000136	      7847172
     7.983	 0.00000200	      7970194
     7.984	 0.00000264	      8285891
     7.985	 0.00000051	      8634538
     7.986	-0.00000100	      8342027
     7.987	-0.00000003	      8080519
     7.988	-0.00000031	      8187798
     7.989	 0.00000253	      8495050
     7.990	 0.00000315	      8266140
     7.991	 0.00000124	      8214660
     7.992	 0.00000583	      7898893
     7.993	 0.00000101	      8057705
     7.994	-0.00000049	      8029466
     7.995	 0.00000037	      7806650
     7.996	-0.00000026	      7881419
     7.997	-0.00000212	      8094338
     7.998	-0.00000020	      8269567
     7.999	 0.00000417	      8026208
     8.000	-0.00003621	     17328981
     8.001	-0.00000038	      9629226
     8.002	-0.00000782	     14240332
     8.003	-0.00001004	     12746214
     8.004	-0.00000787	     11373104
     8.005	-0.00000609	     11363051
     8.006	-0.00001220	     11490713
     8.007	-0.00000966	      9090914
     8.008	-0.00000631	      9331002
     8.009	-0.00000960	     10101248
     8.010	-0.00001494	      9113075
     8.011	-0.00001400	      9438428
     8.012	-0.00001447	     22416582
     8.013	-0.00000225	     10841937
     8.014	-0.00000471	      8048581
     8.015	-0.00000237	     15348727
     8.016	-0.00000736	     18761782
     8.017	-0.00000821	      9992493
     8.018	 0.00000101	     13445971
     8.019	 0.00000031	      8411642
     8.020	 0.00000204	     10088775
     8.021	-0.00000038	     10123540
     8.022	-0.00000092	     11220910
     8.023	-0.00000313	      9930785
     8.024	 0.00000328	      8095059
     8.025	 0.00000352	      7833633
     8.026	 0.00000183	      8418269
     8.027	 0.00000529	      8115699
     8.028	 0.00001047	      8203652
     8.029	 0.00000703	      8241636
     8.030	 0.00000400	      8183666
     8.031	 0.00000247	      8638129
     8.032	 0.00000686	      8560555
     8.033	 0.00000166	      7971930
     8.034	 0.00000062	      8355201
     8.035	-0.00000181	      8074936
     8.036	-0.00000030	      8165038
     8.037	-0.00000381	      8082298
     8.038	-0.00000213	      7977904
     8.039	-0.00000065	      8154683
     8.040	-0.00000376	      8670731
     8.041	 0.00000209	      8102352
     8.042	-0.00000178	      8063092
     8.043	-0.00000293	      7962772
     8.044	 0.00000136	      7842259
     8.045	-0.00000073	      7855841
     8.046	-0.00000191	      8254478
     8.047	-0.00000113	      8193885
     8.048	-0.00000347	      8320050
     8.049	-0.00000026	      9459466
     8.050	-0.00000236	      7988636
     8.051	-0.00001217	      8315272
     8.052	-0.00000728	      8377479
     8.053	-0.00000511	      8364426
     8.054	-0.00000536	      8334538
     8.055	-0.00000837	      8515131
     8.056	-0.00000655	      8281445
     8.057	-0.00000061	      8075177
     8.058	 0.00000035	      7980183
     8.059	-0.00000102	      8195634
     8.060	-0.00000256	      8460806
     8.061	-0.00000291	      8752051
     8.062	-0.00000241	      8265482
     8.063	-0.00000500	      8302855
     8.064	-0.00000015	      8509668
     8.065	-0.00000060	      8174300
     8.066	-0.00000085	      8137013
     8.067	 0.00000133	      7949105
     8.068	-0.00000217	      8189093
     8.069	-0.00000057	      7549163
     8.070	 0.00000305	      7385121
     8.071	 0.00000110	      8306056
     8.072	-0.00006731	     14700824
     8.073	-0.00000385	     18498322
     8.074	 0.00001681	      9761030
     8.075	 0.00000606	     10881880
     8.076	-0.00001642	     13633313
     8.077	-0.00005999	     16747244
     8.078	-0.00010657	     14662830
     8.079	-0.00001315	     23869768
     8.080	 0.00000033	     16254056
     8.081	-0.00004163	     15712439
     8.082	-0.00006329	     17976463
     8.083	 0.00003331	     10795356
     8.084	-0.00000204	      8225855
     8.085	 0.00003517	      9133671
     8.086	-0.00000333	      8532416
     8.087	 0.00001005	     10763908
     8.088	-0.00000018	      8474918
     8.089	-0.00000125	      8084673
     8.090	-0.00000036	      8219728
     8.091	-0.00000304	     11492821
     8.092	-0.00000300	      8360634
     8.093	-0.00002106	     51932191
     8.094	-0.00002523	     48407656
     8.095	-0.00001987	     43765416
     8.096	-0.00002448	     22612870
     8.097	-0.00000261	      8794724
     8.098	-0.00000421	     10231620
     8.099	-0.00000148	      8676846
     8.100	-0.00000358	     12536528
     8.101	-0.00000037	     10045410
     8.102	-0.00000885	     12283591
     8.103	-0.00001372	     10304032
     8.104	-0.00004991	     13433529
     8.105	-0.00000543	      8865895
     8.106	-0.00002783	     14355767
     8.107	-0.00000258	      8917679
     8.108	-0.00005218	     15489495
     8.109	-0.00004367	     11812363
     8.110	-0.00005630	     11411640
     8.111	-0.00001801	     11215614
     8.112	-0.00005338	     12578645
     8.113	-0.00004369	      9727037
     8.114	-0.00001619	     12118822
     8.115	-0.00014772	     37533845
     8.116	-0.00008964	     19028541
     8.117	-0.00003964	     11135891
     8.118	-0.00000295	      8536834
     8.119	-0.00000796	     13531831
     8.120	-0.00000514	      8716095
     8.121	-0.00001826	     12666906
     8.122	-0.00004003	     11239059
     8.123	-0.00003686	     12641499
     8.124	-0.00007081	     21330532
     8.125	-0.00006245	     20172040
     8.126	-0.00020529	     21618970
     8.127	-0.00000159	      8861470
     8.128	-0.00010139	     19713195
     8.129	-0.00000266	      9978370
     8.130	-0.00000124	     11651228
     8.131	-0.00000023	      8461802
     8.132	-0.00006602	      9859955
     8.133	 0.00000198	      8815360
     8.134	-0.00000033	      8443280
     8.135	-0.00003395	      9029255
     8.136	-0.00000092	      8392586
     8.137	-0.00000149	      8053236
     8.138	-0.00002363	      8173752
     8.139	-0.00001440	      9867762
     8.140	 0.00000011	      7732499
     8.141	-0.00000116	      9015562
     8.142	-0.00000908	      9589897
     8.143	-0.00000821	      9359717
     8.144	 0.00005270	     11186298
     8.145	-0.00000831	      9913298
     8.146	-0.00003787	     16019618
     8.147	 0.00006251	     10283716
     8.148	 0.00000483	      7981816
     8.149	 0.00000483	      7662032
     8.150	 0.00001874	      9750342
     8.151	 0.00003888	     14372029
     8.152	 0.00001555	     10849121
     8.153	 0.00001773	     10562128
     8.154	-0.00000256	      8511741
     8.155	-0.00000443	     10333520
     8.156	-0.00002909	      8541701
     8.157	-0.00002124	     11367167
     8.158	-0.00005135	     12949755
     8.159	-0.00000092	      8290436
     8.160	-0.00002406	     10509645
     8.161	-0.00000499	      7870070
     8.162	 0.00003153	     11121825
     8.163	-0.00003186	     11775023
     8.164	 0.00017781	     59588238
