#   d (cM)	weighted LD	    bin count
     8.673	 0.00006228	       112505
     8.674	 0.00015632	       112794
     8.675	 0.00016471	       104600
     8.676	 0.00005334	       112996
     8.677	 0.00020956	       114745
     8.678	 0.00069359	       117905
     8.679	 0.00080310	       118732
     8.680	-0.00001955	       112159
     8.681	 0.00001955	       110557
     8.682	 0.00005348	       110825
     8.683	-0.00000552	       107872
     8.684	-0.00003089	       111987
     8.685	-0.00001494	       114549
     8.686	 0.00002400	       112684
     8.687	-0.00008384	       106800
     8.688	-0.00003536	       109552
     8.689	 0.00004349	       112219
     8.690	-0.00002977	       108752
     8.691	 0.00002980	       111688
     8.692	 0.00000971	       114344
     8.693	-0.00005676	       111865
     8.694	 0.00001568	       112251
     8.695	-0.00000304	       103106
     8.696	 0.00001161	       108268
     8.697	-0.00002690	       108060
     8.698	 0.00000134	       111718
     8.699	 0.00001934	       113686
     8.700	 0.00012271	       111675
     8.701	-0.00004730	       109854
     8.702	 0.00005764	       115780
     8.703	-0.00000453	       115219
     8.704	 0.00012396	       111588
     8.705	-0.00001465	       106905
     8.706	 0.00001652	       114246
     8.707	 0.00001228	       111970
     8.708	 0.00002872	       110859
     8.709	 0.00005999	       116793
     8.710	-0.00002675	       113110
     8.711	-0.00000524	       117386
     8.712	-0.00004237	       112547
     8.713	 0.00005274	       117914
     8.714	 0.00005302	       115078
     8.715	-0.00000432	       116050
     8.716	 0.00008490	       110572
     8.717	-0.00007037	       114959
     8.718	 0.00001536	       113756
     8.719	-0.00001789	       118859
     8.720	-0.00002113	       115278
     8.721	-0.00002848	       112346
     8.722	 0.00000803	       111673
     8.723	-0.00006433	       121880
     8.724	-0.00004161	       113947
     8.725	-0.00006004	       115510
     8.726	-0.00009509	       117016
     8.727	-0.00009463	       118467
     8.728	-0.00002721	       110708
     8.729	-0.00003307	       110965
     8.730	-0.00003429	       110016
     8.731	-0.00004203	       114544
     8.732	-0.00003034	       112410
     8.733	-0.00001286	       113369
     8.734	-0.00005281	       113167
     8.735	-0.00010625	       118051
     8.736	-0.00002304	       115440
     8.737	-0.00003272	       113726
     8.738	-0.00005218	       118849
     8.739	-0.00010309	       116846
     8.740	-0.00003205	       116588
     8.741	-0.00003661	       110477
     8.742	 0.00006011	       126870
     8.743	-0.00002226	       114614
     8.744	-0.00005476	       117866
     8.745	 0.00001113	       111757
     8.746	-0.00002194	       115372
     8.747	-0.00001235	       114242
     8.748	-0.00005375	       114640
     8.749	-0.00001601	       110996
     8.750	 0.00001144	       117153
     8.751	-0.00002354	       113981
     8.752	-0.00004726	       114908
     8.753	-0.00000543	       120951
     8.754	-0.00001691	       113094
     8.755	-0.00001410	       107064
     8.756	-0.00002450	       114864
     8.757	-0.00001112	       116687
     8.758	 0.00002509	       114841
     8.759	-0.00003933	       114502
     8.760	-0.00003558	       113054
     8.761	-0.00006107	       115555
     8.762	-0.00000127	       111263
     8.763	-0.00001683	       114592
     8.764	 0.00004414	       115135
     8.765	 0.00002179	       118202
     8.766	 0.00004665	       120236
     8.767	-0.00003480	       117001
     8.768	 0.00000582	       114722
     8.769	-0.00007112	       120297
     8.770	-0.00004950	       116299
     8.771	-0.00001799	       112767
     8.772	-0.00009107	       111939
     8.773	-0.00002670	       113933
     8.774	-0.00008965	       112852
     8.775	 0.00003285	       116047
     8.776	-0.00001226	       116409
     8.777	 0.00007113	       111935
     8.778	-0.00001426	       117331
     8.779	-0.00002354	       112947
     8.780	 0.00002098	       112389
     8.781	-0.00001471	       108632
     8.782	-0.00003790	       120930
     8.783	-0.00002815	       109563
     8.784	-0.00002279	       113365
     8.785	-0.00001438	       115948
     8.786	 0.00002331	       107232
     8.787	-0.00006525	       112020
     8.788	-0.00003056	       121683
     8.789	-0.00002255	       115014
     8.790	-0.00001347	       124115
     8.791	 0.00000123	       108436
     8.792	 0.00007720	       111202
     8.793	 0.00003959	       116355
     8.794	 0.00002589	       121363
     8.795	 0.00002159	       116050
     8.796	-0.00001235	       111847
     8.797	 0.00002256	       119805
     8.798	 0.00001190	       111601
     8.799	-0.00000210	       116798
     8.800	 0.00006232	       118669
     8.801	-0.00001412	       112563
     8.802	 0.00003284	       119176
     8.803	 0.00002126	       120252
     8.804	 0.00007809	       116243
     8.805	 0.00006550	       112144
     8.806	 0.00014249	       112862
     8.807	 0.00000481	       113457
     8.808	 0.00006921	       112921
     8.809	-0.00001648	       113832
     8.810	-0.00003466	       116515
     8.811	 0.00001564	       114366
     8.812	 0.00002862	       114017
     8.813	 0.00002240	       126338
     8.814	-0.00000156	       115423
     8.815	 0.00000760	       115892
     8.816	 0.00004191	       111779
     8.817	 0.00003608	       110881
     8.818	 0.00007108	       114475
     8.819	 0.00005002	       113354
     8.820	 0.00002669	       111846
     8.821	 0.00015651	       112098
     8.822	 0.00007967	       113527
     8.823	 0.00005352	       112026
     8.824	 0.00013352	       110959
     8.825	 0.00005439	       109669
     8.826	-0.00000358	       115868
     8.827	 0.00007567	       116328
     8.828	 0.00004410	       117312
     8.829	 0.00004403	       112142
     8.830	 0.00001604	       116957
     8.831	 0.00006144	       108905
     8.832	 0.00004742	       115339
     8.833	 0.00003884	       112800
     8.834	-0.00000401	       109009
     8.835	 0.00002844	       116144
     8.836	 0.00004110	       119886
     8.837	 0.00007498	       112503
     8.838	 0.00008134	       111033
     8.839	 0.00019923	       108773
     8.840	-0.00004446	       114340
     8.841	-0.00001118	       115401
     8.842	 0.00007811	       107337
     8.843	 0.00003306	       111034
     8.844	 0.00001372	       108181
     8.845	 0.00001316	       114397
     8.846	 0.00008353	       115596
     8.847	 0.00000221	       116170
     8.848	 0.00027615	       114442
     8.849	 0.00000038	       109207
     8.850	 0.00012674	       119838
     8.851	 0.00004973	       117510
     8.852	-0.00007871	       113181
     8.853	 0.00000763	       118589
     8.854	-0.00001680	       120962
     8.855	 0.00019694	       115944
     8.856	-0.00008616	       123142
     8.857	-0.00005511	       115957
     8.858	 0.00003029	       122822
     8.859	 0.00001295	       117949
     8.860	 0.00002910	       115413
     8.861	 0.00010505	       118717
     8.862	 0.00003296	       115642
     8.863	 0.00004700	       114906
     8.864	 0.00012096	       116339
     8.865	 0.00002856	       117073
     8.866	 0.00008061	       117795
     8.867	 0.00011275	       113466
     8.868	 0.00000245	       113780
     8.869	-0.00008914	       116243
     8.870	 0.00007858	       112392
     8.871	 0.00001332	       117604
     8.872	-0.00002276	       116982
     8.873	-0.00000795	       126534
     8.874	 0.00005181	       118523
     8.875	 0.00005161	       114808
     8.876	-0.00004596	       119986
     8.877	 0.00000733	       120558
     8.878	 0.00000230	       118168
     8.879	-0.00012184	       112563
     8.880	 0.00001206	       118980
     8.881	 0.00004316	       124318
     8.882	-0.00005728	       117924
     8.883	-0.00005831	       119939
     8.884	-0.00000831	       120145
     8.885	-0.00004105	       116022
     8.886	-0.00001502	       112451
     8.887	-0.00003164	       112939
     8.888	-0.00000191	       114778
     8.889	-0.00005719	       114853
     8.890	-0.00013611	       114679
     8.891	-0.00005610	       113622
     8.892	 0.00001199	       117293
     8.893	-0.00001643	       115952
     8.894	-0.00000647	       112514
     8.895	-0.00003203	       115963
     8.896	-0.00002419	       109036
     8.897	-0.00012575	       125699
     8.898	 0.00000077	       116307
     8.899	-0.00006767	       117201
     8.900	 0.00001383	       116724
     8.901	-0.00002347	       111262
     8.902	 0.00001425	       110363
     8.903	-0.00000720	       112195
     8.904	-0.00003539	       112996
     8.905	-0.00002285	       112958
     8.906	 0.00003431	       123931
     8.907	-0.00001000	       107235
     8.908	-0.00002748	       112214
     8.909	-0.00003619	       117581
     8.910	 0.00004768	       117678
     8.911	-0.00008141	       113108
     8.912	-0.00000690	       118651
     8.913	-0.00002390	       113822
     8.914	-0.00003490	       116028
     8.915	 0.00006191	       116097
     8.916	 0.00000592	       116822
     8.917	 0.00004166	       111246
     8.918	-0.00000619	       116370
     8.919	-0.00001535	       120390
     8.920	-0.00004069	       110141
     8.921	 0.00000939	       109891
     8.922	-0.00006321	       116910
     8.923	 0.00000013	       109157
     8.924	-0.00011962	       107034
     8.925	-0.00001121	       114646
     8.926	-0.00008294	       120651
     8.927	 0.00000271	       113147
     8.928	-0.00005889	       118040
     8.929	-0.00003600	       112962
     8.930	 0.00000907	       115569
     8.931	 0.00001919	       111299
     8.932	 0.00006527	       114944
     8.933	-0.00002853	       114608
     8.934	 0.00001226	       114089
     8.935	 0.00002110	       114740
     8.936	-0.00004528	       107374
     8.937	 0.00006150	       113963
     8.938	 0.00002198	       108950
     8.939	-0.00005290	       109574
     8.940	 0.00004298	       116350
     8.941	 0.00005852	       110726
     8.942	 0.00009237	       109986
     8.943	-0.00005844	       111859
     8.944	 0.00004747	       117427
     8.945	 0.00006947	       113310
     8.946	 0.00005619	       120767
     8.947	-0.00004784	       113746
     8.948	-0.00007158	       109807
     8.949	 0.00000014	       113988
     8.950	 0.00002371	       112882
     8.951	 0.00009551	       117521
     8.952	-0.00001450	       115724
     8.953	 0.00006845	       115013
     8.954	-0.00002203	       114719
     8.955	 0.00001001	       111966
     8.956	-0.00004149	       119017
     8.957	 0.00000499	       119164
     8.958	 0.00008777	       119836
     8.959	 0.00002592	       111154
     8.960	 0.00004344	       118371
     8.961	-0.00001043	       116011
     8.962	 0.00004097	       110548
     8.963	-0.00003090	       118164
     8.964	 0.00007308	       105366
     8.965	-0.00001238	       116840
     8.966	 0.00006365	       116896
     8.967	 0.00007658	       110665
     8.968	-0.00006854	       108497
     8.969	-0.00000799	       121095
     8.970	 0.00000458	       111180
     8.971	 0.00002605	       114352
     8.972	 0.00000764	       115803
     8.973	 0.00004851	       120044
     8.974	-0.00004271	       113481
     8.975	 0.00006565	       118069
     8.976	 0.00009226	       114449
     8.977	 0.00004121	       114103
     8.978	 0.00003683	       115810
     8.979	 0.00005038	       113553
     8.980	-0.00003484	       120073
     8.981	 0.00002248	       116095
     8.982	 0.00003682	       116186
     8.983	 0.00005409	       109125
     8.984	-0.00001438	       112011
     8.985	 0.00002234	       115643
     8.986	 0.00006424	       110115
     8.987	 0.00008572	       116954
     8.988	 0.00003085	       124475
     8.989	 0.00005048	       112995
     8.990	 0.00003383	       106888
     8.991	 0.00002648	       115190
     8.992	 0.00004355	       125280
     8.993	 0.00009755	       113978
     8.994	 0.00006350	       113667
     8.995	 0.00005075	       112027
     8.996	 0.00001554	       111938
     8.997	 0.00006622	       111868
     8.998	 0.00000764	       111083
     8.999	 0.00000440	       124225
     9.000	 0.00005232	       111623
     9.001	-0.00001418	       110498
     9.002	 0.00005798	       112550
     9.003	 0.00003447	       117536
     9.004	 0.00001384	       104822
     9.005	 0.00011729	       116005
     9.006	 0.00008884	       115665
     9.007	 0.00002725	       112300
     9.008	 0.00001223	       111218
     9.009	 0.00003088	       114269
     9.010	 0.00000792	       115427
     9.011	 0.00007649	       109009
     9.012	 0.00004450	       113047
     9.013	-0.00000538	       113499
     9.014	 0.00002799	       111406
     9.015	 0.00000314	       121157
     9.016	 0.00000208	       115389
     9.017	 0.00000652	       115299
     9.018	-0.00000916	       115045
     9.019	 0.00002171	       114576
     9.020	-0.00003105	       114255
     9.021	 0.00007575	       110863
     9.022	 0.00008905	       113991
     9.023	 0.00007256	       115003
     9.024	 0.00002908	       115798
     9.025	 0.00001987	       111804
     9.026	 0.00007596	       120034
     9.027	 0.00002371	       115939
     9.028	 0.00009379	       114579
     9.029	 0.00003819	       116534
     9.030	 0.00000150	       117170
     9.031	 0.00006711	       117111
     9.032	 0.00001854	       119478
     9.033	 0.00007247	       110707
     9.034	-0.00006130	       114281
     9.035	 0.00002833	       113667
     9.036	-0.00000827	       120858
     9.037	 0.00011824	       110870
     9.038	-0.00004967	       117490
     9.039	 0.00002200	       118140
     9.040	 0.00003574	       114767
     9.041	 0.00002816	       116798
     9.042	-0.00003784	       113970
     9.043	 0.00003995	       120508
     9.044	 0.00009133	       113114
     9.045	 0.00001186	       116361
     9.046	-0.00004281	       110204
     9.047	 0.00000753	       110337
     9.048	-0.00005464	       115296
     9.049	 0.00001811	       118108
     9.050	 0.00000332	       111325
     9.051	-0.00005044	       117278
     9.052	-0.00001988	       118037
     9.053	-0.00001708	       107195
     9.054	 0.00000320	       111083
     9.055	 0.00001867	       113028
     9.056	-0.00000281	       112905
     9.057	 0.00001699	       108950
     9.058	 0.00005649	       114826
     9.059	-0.00000295	       119344
     9.060	-0.00001781	       111573
     9.061	-0.00005947	       115101
     9.062	 0.00001100	       114887
     9.063	-0.00003875	       113308
     9.064	-0.00004711	       112679
     9.065	 0.00001265	       110049
     9.066	-0.00002329	       117557
     9.067	-0.00004741	       111810
     9.068	-0.00004494	       113683
     9.069	 0.00005791	       113094
     9.070	-0.00005505	       113238
     9.071	 0.00007750	       113090
     9.072	 0.00010759	       112448
     9.073	 0.00004184	       116392
     9.074	-0.00000660	       112478
     9.075	 0.00006784	       113371
     9.076	 0.00011942	       120397
     9.077	 0.00003809	       123396
     9.078	 0.00001848	       116074
     9.079	 0.00010790	       116690
     9.080	 0.00003989	       111087
     9.081	 0.00005450	       112771
     9.082	 0.00000617	       108931
     9.083	 0.00008894	       113138
     9.084	 0.00000393	       114523
     9.085	 0.00000721	       112169
     9.086	 0.00009271	       110869
     9.087	 0.00002782	       114560
     9.088	 0.00001705	       113033
     9.089	 0.00002903	       108363
     9.090	-0.00004403	       112175
     9.091	-0.00002695	       113593
     9.092	 0.00010995	       109848
     9.093	-0.00001935	       114341
     9.094	 0.00004480	       105398
     9.095	 0.00005080	       115611
     9.096	 0.00000696	       109813
     9.097	 0.00003909	       110421
     9.098	 0.00000705	       112656
     9.099	-0.00001255	       109463
     9.100	-0.00000470	       109315
     9.101	-0.00001110	       110818
     9.102	 0.00003690	       112310
     9.103	-0.00002488	       110677
     9.104	-0.00001982	       109148
     9.105	 0.00001064	       109794
     9.106	-0.00000148	       108263
     9.107	-0.00008654	       108277
     9.108	 0.00005869	       109381
     9.109	 0.00001593	       115193
     9.110	-0.00003071	       109051
     9.111	 0.00004731	       111796
     9.112	 0.00000535	       115378
     9.113	 0.00003827	       111793
     9.114	 0.00001658	       112456
     9.115	 0.00004813	       115592
     9.116	 0.00000570	       109940
     9.117	-0.00001650	       114042
     9.118	 0.00006411	       112259
     9.119	 0.00000444	       111202
     9.120	-0.00001941	       111239
     9.121	-0.00003825	       118104
     9.122	 0.00005194	       111328
     9.123	 0.00002148	       118586
     9.124	-0.00001783	       112670
     9.125	 0.00003691	       111989
     9.126	-0.00011822	       108902
     9.127	-0.00000846	       121390
     9.128	-0.00006162	       114838
     9.129	-0.00008039	       110441
     9.130	-0.00002018	       116336
     9.131	-0.00007642	       120197
     9.132	 0.00001911	       114227
     9.133	-0.00005574	       112175
     9.134	-0.00008016	       108624
     9.135	-0.00005224	       114528
     9.136	-0.00008038	       121453
     9.137	 0.00002864	       109087
     9.138	-0.00002683	       113964
     9.139	 0.00012157	       115233
     9.140	-0.00003493	       113347
     9.141	 0.00000283	       129022
     9.142	-0.00009081	       114793
     9.143	 0.00000562	       110895
     9.144	-0.00010156	       114899
     9.145	-0.00005813	       119046
     9.146	-0.00003632	       117088
     9.147	-0.00003053	       112623
     9.148	-0.00003974	       119096
     9.149	-0.00003831	       117374
     9.150	-0.00004222	       117086
     9.151	 0.00002202	       114446
     9.152	 0.00000474	       110467
     9.153	 0.00006711	       121799
     9.154	-0.00000789	       125980
     9.155	 0.00000196	       115088
     9.156	-0.00001798	       117065
     9.157	-0.00005983	       120171
     9.158	-0.00002888	       111884
     9.159	-0.00009277	       116319
     9.160	-0.00004566	       104647
     9.161	 0.00001509	       120353
     9.162	-0.00002676	       112828
     9.163	 0.00005214	       115188
     9.164	-0.00002305	       125471
     9.165	-0.00010555	       112713
     9.166	 0.00005627	       115672
     9.167	-0.00006846	       124043
     9.168	-0.00013247	       112595
     9.169	 0.00001026	       110462
     9.170	-0.00004770	       109929
     9.171	 0.00000810	       115489
     9.172	-0.00010270	       109635
     9.173	-0.00008508	       111299
     9.174	 0.00002963	       115289
     9.175	-0.00001821	       117288
     9.176	 0.00003596	       118950
     9.177	 0.00006505	       113356
     9.178	-0.00002831	       111686
     9.179	-0.00003095	       118497
     9.180	-0.00007464	       117060
     9.181	-0.00000988	       113094
     9.182	-0.00001116	       121126
     9.183	 0.00001035	       116739
     9.184	 0.00003846	       116068
     9.185	 0.00010683	       115476
     9.186	 0.00017668	       123015
     9.187	-0.00001800	       112541
     9.188	 0.00010345	       121903
     9.189	 0.00006226	       114412
     9.190	 0.00002042	       112502
     9.191	 0.00002407	       118240
     9.192	 0.00007324	       116853
     9.193	-0.00001238	       112708
     9.194	 0.00002433	       118737
     9.195	-0.00000698	       116852
     9.196	 0.00001155	       110463
     9.197	 0.00000354	       116560
     9.198	 0.00012183	       109440
     9.199	-0.00002536	       116735
     9.200	 0.00009876	       113906
     9.201	-0.00002872	       111627
     9.202	 0.00000696	       112502
     9.203	 0.00001574	       112376
     9.204	-0.00000005	       111387
     9.205	 0.00010642	       115109
     9.206	-0.00003527	       114661
     9.207	 0.00002045	       109210
     9.208	 0.00001025	       124146
     9.209	-0.00003330	       120869
     9.210	-0.00003886	       114824
     9.211	-0.00003529	       108563
     9.212	 0.00002542	       119055
     9.213	 0.00002974	       113498
     9.214	-0.00003463	       114182
     9.215	-0.00000166	       115462
     9.216	-0.00000910	       112218
     9.217	-0.00000490	       124316
     9.218	 0.00001891	       120909
     9.219	-0.00001756	       118015
     9.220	 0.00001014	       115240
     9.221	-0.00001459	       106816
     9.222	 0.00003068	       116685
     9.223	 0.00008371	       116134
     9.224	-0.00004438	       113703
     9.225	 0.00001609	       110042
     9.226	 0.00009834	       108973
     9.227	-0.00006575	       113840
     9.228	-0.00000944	       110747
     9.229	 0.00001167	       117654
     9.230	-0.00001819	       112726
     9.231	-0.00002510	       115649
     9.232	-0.00006344	       116691
     9.233	-0.00001499	       111209
     9.234	 0.00001831	       112614
     9.235	 0.00002872	       111662
     9.236	-0.00000036	       110624
     9.237	 0.00007212	       116021
     9.238	 0.00012685	       111041
     9.239	 0.00006877	       115077
     9.240	 0.00005759	       108048
     9.241	 0.00007500	       120815
     9.242	-0.00000650	       111356
     9.243	 0.00006573	       112587
     9.244	 0.00004562	       110215
     9.245	 0.00002256	       112247
     9.246	-0.00000310	       110088
     9.247	 0.00012197	       109363
     9.248	 0.00001919	       116136
     9.249	 0.00007850	       114521
     9.250	 0.00006445	       108709
     9.251	 0.00002474	       113074
     9.252	 0.00002814	       117418
     9.253	 0.00001333	       116971
     9.254	-0.00000027	       111922
     9.255	 0.00006001	       113950
     9.256	 0.00002866	       113500
     9.257	 0.00000924	       113241
     9.258	 0.00009587	       120122
     9.259	 0.00011374	       112097
     9.260	 0.00003402	       116149
     9.261	 0.00004576	       113661
     9.262	 0.00006160	       111460
     9.263	 0.00008497	       106253
     9.264	 0.00008627	       111103
     9.265	 0.00009972	       112215
     9.266	 0.00005058	       113732
     9.267	 0.00000503	       110730
     9.268	 0.00008713	       117370
     9.269	 0.00009480	       113755
     9.270	 0.00008194	       114548
     9.271	-0.00000284	       116901
     9.272	 0.00007643	       111819
     9.273	-0.00000425	       113946
     9.274	 0.00003479	       115692
     9.275	-0.00000203	       114602
     9.276	 0.00004354	       112504
     9.277	-0.00000311	       113245
     9.278	 0.00007160	       114668
     9.279	 0.00011424	       111552
     9.280	 0.00009664	       112918
     9.281	 0.00009443	       114818
     9.282	 0.00000022	       111788
     9.283	 0.00000654	       112069
     9.284	 0.00007628	       117015
     9.285	 0.00000632	       111813
     9.286	 0.00003035	       110711
     9.287	 0.00002529	       112217
     9.288	-0.00007470	       111901
     9.289	-0.00006249	       111876
     9.290	-0.00003390	       115972
     9.291	 0.00003483	       107591
     9.292	-0.00003031	       109777
     9.293	-0.00000010	       114654
     9.294	 0.00000368	       107474
     9.295	 0.00000311	       105252
     9.296	-0.00001404	       112548
     9.297	-0.00001965	       109170
     9.298	 0.00003875	       107646
     9.299	 0.00005548	       112119
     9.300	 0.00002880	       112821
     9.301	 0.00003694	       112245
     9.302	-0.00000252	       109843
     9.303	-0.00002418	       116715
     9.304	 0.00001599	       111327
     9.305	-0.00004328	       110354
     9.306	 0.00003767	       110914
     9.307	-0.00004783	       112542
     9.308	-0.00000811	       117529
     9.309	-0.00000977	       113512
     9.310	-0.00003983	       116300
     9.311	-0.00002094	       112603
     9.312	-0.00002041	       109182
     9.313	-0.00002142	       112147
     9.314	 0.00009268	       110770
     9.315	-0.00002460	       116918
     9.316	-0.00006562	       116716
     9.317	-0.00000864	       111064
     9.318	-0.00008244	       111829
     9.319	 0.00001824	       116550
     9.320	 0.00000463	       118004
     9.321	-0.00002426	       110717
     9.322	 0.00007024	       115571
     9.323	 0.00001436	       111308
     9.324	 0.00003325	       119050
     9.325	 0.00000139	       112751
     9.326	-0.00007655	       115547
     9.327	-0.00003293	       110359
     9.328	 0.00001357	       115173
     9.329	 0.00003051	       116317
     9.330	 0.00003433	       114245
     9.331	-0.00001510	       113487
     9.332	-0.00004619	       107142
     9.333	-0.00000992	       112001
     9.334	 0.00000131	       113963
     9.335	 0.00000187	       114483
     9.336	 0.00000287	       109420
     9.337	 0.00005295	       116366
     9.338	-0.00005605	       113613
     9.339	-0.00002703	       115342
     9.340	 0.00002534	       115946
     9.341	 0.00000111	       109767
     9.342	 0.00007761	       115523
     9.343	-0.00003537	       109744
     9.344	 0.00004289	       120021
     9.345	 0.00002233	       111830
     9.346	 0.00006631	       113991
     9.347	-0.00003283	       116703
     9.348	-0.00000408	       123920
     9.349	 0.00004747	       116101
     9.350	 0.00001880	       118724
     9.351	 0.00010028	       115556
     9.352	-0.00002522	       126346
     9.353	 0.00000863	       114695
     9.354	 0.00002387	       118157
     9.355	-0.00004096	       115095
     9.356	-0.00001517	       110389
     9.357	-0.00003548	       109924
     9.358	-0.00004048	       117254
     9.359	-0.00011006	       115949
     9.360	 0.00005171	       113545
     9.361	-0.00001826	       118246
     9.362	-0.00007670	       113734
     9.363	-0.00001725	       114426
     9.364	 0.00008589	       109920
     9.365	 0.00008288	       114699
     9.366	-0.00003859	       112417
     9.367	 0.00006706	       111229
     9.368	 0.00002524	       115298
     9.369	-0.00001686	       117980
     9.370	 0.00002181	       114651
     9.371	-0.00003130	       116939
     9.372	-0.00002300	       124331
     9.373	 0.00000740	       115729
     9.374	-0.00006283	       116929
     9.375	 0.00028928	       115040
     9.376	 0.00007645	       114837
     9.377	-0.00006722	       112165
     9.378	-0.00000821	       116094
     9.379	-0.00003688	       107146
     9.380	-0.00003599	       109934
     9.381	 0.00003937	       111509
     9.382	 0.00015309	       111567
     9.383	-0.00000705	       111354
     9.384	-0.00008862	       111935
     9.385	 0.00005084	       117217
     9.386	 0.00001616	       118337
     9.387	 0.00001997	       112782
     9.388	 0.00001602	       119989
     9.389	 0.00003053	       108987
     9.390	 0.00002225	       116730
     9.391	 0.00011123	       120762
     9.392	 0.00003046	       118276
     9.393	 0.00005241	       112570
     9.394	 0.00003068	       113747
     9.395	 0.00001053	       114985
     9.396	 0.00009955	       114931
     9.397	 0.00004734	       112168
     9.398	 0.00002044	       108354
     9.399	 0.00001096	       111900
     9.400	-0.00002733	       110655
     9.401	 0.00004625	       120210
     9.402	 0.00008464	       117619
     9.403	-0.00003438	       113750
     9.404	-0.00001892	       111372
     9.405	 0.00005216	       111867
     9.406	 0.00001486	       111150
     9.407	 0.00009256	       110579
     9.408	 0.00007338	       118153
     9.409	-0.00005390	       111096
     9.410	 0.00001202	       112361
     9.411	 0.00002591	       111344
     9.412	 0.00004618	       111861
     9.413	 0.00007616	       115031
     9.414	 0.00000676	       117191
     9.415	 0.00005185	       109972
     9.416	-0.00004129	       112224
     9.417	-0.00004794	       112972
     9.418	-0.00000448	       115126
     9.419	 0.00004521	       112436
     9.420	-0.00007934	       109447
     9.421	 0.00007226	       110579
     9.422	-0.00002236	       109963
     9.423	 0.00013789	       121170
     9.424	-0.00000073	       109602
     9.425	 0.00010522	       109385
     9.426	 0.00010297	       112685
     9.427	 0.00002466	       113417
     9.428	 0.00003452	       114831
     9.429	 0.00002615	       116555
     9.430	-0.00003733	       115453
     9.431	 0.00007171	       117347
     9.432	-0.00004670	       113857
     9.433	 0.00004116	       114256
     9.434	-0.00000989	       113362
     9.435	-0.00003253	       111644
     9.436	-0.00007403	       120507
     9.437	-0.00008133	       113104
     9.438	 0.00009285	       114536
     9.439	 0.00002083	       112428
     9.440	 0.00003355	       116628
     9.441	-0.00000688	       114573
     9.442	-0.00004098	       116720
     9.443	-0.00003940	       118037
     9.444	-0.00006015	       112404
     9.445	-0.00004967	       112331
     9.446	 0.00000233	       111926
     9.447	-0.00004432	       114251
     9.448	 0.00001091	       111871
     9.449	 0.00003218	       120053
     9.450	 0.00008592	       115836
     9.451	 0.00010728	       112974
     9.452	 0.00004003	       114803
     9.453	-0.00005539	       109866
     9.454	 0.00003172	       105835
     9.455	 0.00001935	       111663
     9.456	-0.00008060	       114174
     9.457	-0.00000684	       106718
     9.458	-0.00004590	       110268
     9.459	-0.00008044	       109478
     9.460	-0.00007574	       117683
     9.461	 0.00004545	       110844
     9.462	-0.00003641	       113298
     9.463	-0.00000360	       117128
     9.464	-0.00008753	       114879
     9.465	 0.00004300	       105954
     9.466	-0.00002667	       110136
     9.467	-0.00002329	       107247
     9.468	-0.00006979	       110455
     9.469	-0.00003297	       113609
     9.470	 0.00003811	       114201
     9.471	 0.00003205	       113040
     9.472	 0.00008416	       115463
     9.473	 0.00006220	       123699
     9.474	 0.00000578	       112516
     9.475	-0.00005836	       113401
     9.476	 0.00001238	       108787
     9.477	-0.00004573	       118600
     9.478	-0.00012919	       117732
     9.479	-0.00004419	       112308
     9.480	-0.00002171	       114928
     9.481	 0.00002799	       114229
     9.482	-0.00006022	       115400
     9.483	-0.00000758	       117297
     9.484	-0.00004399	       112755
     9.485	 0.00003917	       118674
     9.486	 0.00007318	       118058
     9.487	 0.00006225	       109119
     9.488	-0.00000748	       121606
     9.489	 0.00006173	       115538
     9.490	 0.00003601	       115810
     9.491	 0.00006003	       107342
     9.492	 0.00003207	       115778
     9.493	-0.00000506	       117480
     9.494	-0.00004599	       119060
     9.495	 0.00002836	       116686
     9.496	-0.00010210	       113234
     9.497	-0.00010171	       110338
     9.498	-0.00007417	       117955
     9.499	-0.00002632	       113218
     9.500	-0.00013019	       113408
     9.501	-0.00005577	       117971
     9.502	-0.00008396	       116024
     9.503	-0.00008806	       117777
     9.504	-0.00010918	       120533
     9.505	-0.00015905	       113121
     9.506	-0.00014385	       108889
     9.507	-0.00010179	       119226
     9.508	-0.00000736	       114224
     9.509	-0.00010262	       106239
     9.510	-0.00005000	       120691
     9.511	-0.00004320	       112242
     9.512	-0.00003327	       113813
     9.513	-0.00004210	       116062
     9.514	-0.00006914	       116009
     9.515	 0.00002645	       112706
     9.516	-0.00004059	       111094
     9.517	-0.00006455	       122447
     9.518	 0.00001699	       120106
     9.519	-0.00005339	       120658
     9.520	-0.00005139	       116161
     9.521	-0.00002436	       112760
     9.522	-0.00004311	       109903
     9.523	-0.00005384	       116055
     9.524	-0.00003789	       117453
     9.525	 0.00002559	       115923
     9.526	-0.00004449	       120880
     9.527	-0.00006343	       110794
     9.528	-0.00004158	       118511
     9.529	 0.00001457	       116202
     9.530	-0.00010084	       112018
     9.531	 0.00003021	       118484
     9.532	 0.00002733	       108911
     9.533	 0.00000948	       114747
     9.534	 0.00009033	       113324
     9.535	 0.00000747	       109450
     9.536	 0.00007314	       115588
     9.537	-0.00010947	       113885
     9.538	 0.00002733	       115836
     9.539	 0.00002508	       108519
     9.540	-0.00005166	       114923
     9.541	 0.00006711	       121775
     9.542	 0.00003732	       117985
     9.543	-0.00001335	       117163
     9.544	 0.00004483	       121244
     9.545	-0.00001470	       114315
