#   d (cM)	weighted LD	    bin count
     8.245	 0.00001591	        94545
     8.246	 0.00001985	        94289
     8.247	 0.00001950	        94542
     8.248	 0.00001209	        94701
     8.249	 0.00003571	        94031
     8.250	 0.00001923	        93936
     8.251	 0.00001340	        94260
     8.252	 0.00001158	        94213
     8.253	 0.00003832	        94417
     8.254	 0.00000125	        94717
     8.255	 0.00000392	        94448
     8.256	-0.00000152	        94409
     8.257	 0.00001254	        93887
     8.258	 0.00001661	        94987
     8.259	 0.00000771	        94446
     8.260	 0.00000800	        94916
     8.261	 0.00001468	        93931
     8.262	 0.00002367	        94415
     8.263	-0.00000488	        94869
     8.264	 0.00001177	        94089
     8.265	 0.00001618	        94019
     8.266	 0.00000560	        94193
     8.267	 0.00000929	        94856
     8.268	-0.00001000	        93933
     8.269	-0.00001340	        94052
     8.270	 0.00000092	        93998
     8.271	 0.00001433	        93750
     8.272	-0.00000216	        93516
     8.273	 0.00000020	        93541
     8.274	 0.00000559	        93788
     8.275	-0.00000295	        93753
     8.276	-0.00001006	        94124
     8.277	 0.00001485	        93291
     8.278	-0.00000337	        93088
     8.279	 0.00001064	        93987
     8.280	 0.00001795	        93751
     8.281	 0.00001716	        93689
     8.282	 0.00000699	        92993
     8.283	 0.00001034	        93744
     8.284	 0.00000976	        93775
     8.285	 0.00002905	        93444
     8.286	 0.00001332	        93950
     8.287	 0.00001629	        93868
     8.288	 0.00000940	        94096
     8.289	 0.00003026	        94023
     8.290	 0.00003319	        93887
     8.291	 0.00002195	        94421
     8.292	 0.00001307	        94044
     8.293	 0.00001421	        93932
     8.294	 0.00001894	        93436
     8.295	 0.00000943	        94005
     8.296	 0.00001962	        94166
     8.297	 0.00001581	        94182
     8.298	 0.00000486	        93802
     8.299	-0.00000116	        93323
     8.300	 0.00001520	        93503
     8.301	 0.00001019	        94072
     8.302	 0.00001709	        93423
     8.303	-0.00000202	        93221
     8.304	 0.00000792	        94103
     8.305	 0.00000645	        93319
     8.306	 0.00001154	        93617
     8.307	 0.00002289	        94189
     8.308	 0.00000430	        93753
     8.309	-0.00000963	        93760
     8.310	-0.00000426	        93669
     8.311	-0.00001564	        93266
     8.312	-0.00001214	        93503
     8.313	-0.00000401	        93477
     8.314	-0.00000743	        93283
     8.315	-0.00001080	        93787
     8.316	-0.00001415	        93070
     8.317	 0.00003003	        93691
     8.318	 0.00002146	        94224
     8.319	 0.00002016	        93958
     8.320	 0.00002820	        94628
     8.321	 0.00002494	        94231
     8.322	 0.00003241	        94271
     8.323	 0.00001033	        94332
     8.324	 0.00000533	        93557
     8.325	-0.00000348	        93913
     8.326	 0.00000462	        94335
     8.327	 0.00001427	        93947
     8.328	 0.00001354	        94064
     8.329	-0.00000775	        93747
     8.330	-0.00001948	        93602
     8.331	 0.00001007	        93636
     8.332	 0.00000939	        92941
     8.333	 0.00001506	        93685
     8.334	 0.00001907	        94087
     8.335	 0.00000310	        93224
     8.336	 0.00001778	        93701
     8.337	 0.00001778	        93837
     8.338	 0.00000818	        93505
     8.339	 0.00004353	        94220
     8.340	-0.00000031	        93856
     8.341	 0.00001016	        94292
     8.342	 0.00000358	        94244
     8.343	 0.00000182	        94658
     8.344	 0.00000503	        94435
     8.345	 0.00002066	        94854
     8.346	 0.00001194	        94465
     8.347	-0.00000701	        94570
     8.348	-0.00000829	        93785
     8.349	-0.00001397	        93950
     8.350	-0.00001886	        94275
     8.351	-0.00001037	        94914
     8.352	 0.00000566	        93849
     8.353	 0.00000507	        94256
     8.354	 0.00000385	        94886
     8.355	 0.00000726	        94404
     8.356	 0.00000366	        94350
     8.357	 0.00002477	        95046
     8.358	 0.00000094	        93853
     8.359	 0.00002179	        93785
     8.360	 0.00000069	        94418
     8.361	 0.00001852	        94409
     8.362	-0.00001338	        93587
     8.363	 0.00000344	        93418
     8.364	 0.00000224	        94669
     8.365	 0.00001762	        94263
     8.366	 0.00001909	        93627
     8.367	 0.00000348	        94517
     8.368	 0.00001973	        94676
     8.369	 0.00001208	        93842
     8.370	 0.00000211	        93480
     8.371	-0.00000623	        93673
     8.372	 0.00002021	        94330
     8.373	 0.00005354	        94460
     8.374	 0.00008950	        94268
     8.375	 0.00008350	        93423
     8.376	 0.00006569	        94159
     8.377	 0.00004824	        93924
     8.378	 0.00006178	        93670
     8.379	 0.00004529	        94301
     8.380	 0.00002490	        93729
     8.381	 0.00003860	        93838
     8.382	 0.00001950	        93871
     8.383	 0.00003859	        93523
     8.384	 0.00002340	        93923
     8.385	 0.00000647	        95118
     8.386	 0.00001667	        94571
     8.387	 0.00000709	        93959
     8.388	 0.00001489	        94449
     8.389	 0.00001417	        94635
     8.390	 0.00004591	        94022
     8.391	 0.00000878	        94791
     8.392	 0.00002452	        95246
     8.393	 0.00002702	        94983
     8.394	 0.00001964	        94667
     8.395	-0.00000978	        94868
     8.396	 0.00002458	        94167
     8.397	 0.00001799	        94588
     8.398	 0.00003160	        94788
     8.399	 0.00001969	        94666
     8.400	 0.00000999	        95434
     8.401	 0.00001683	        93962
     8.402	 0.00002309	        94108
     8.403	 0.00002463	        94288
     8.404	 0.00002149	        94163
     8.405	 0.00002606	        94049
     8.406	 0.00002724	        94549
     8.407	 0.00002086	        93800
     8.408	 0.00001532	        93835
     8.409	 0.00003424	        95044
     8.410	 0.00003445	        94142
     8.411	 0.00003212	        94000
     8.412	 0.00003713	        95034
     8.413	 0.00004485	        94867
     8.414	 0.00003597	        94171
     8.415	 0.00003333	        94357
     8.416	 0.00004786	        93474
     8.417	 0.00003888	        93334
     8.418	 0.00005564	        93377
     8.419	 0.00003682	        93845
     8.420	 0.00003126	        93777
     8.421	 0.00002680	        94273
     8.422	 0.00004758	        94039
     8.423	 0.00003566	        94234
     8.424	 0.00004312	        93939
     8.425	 0.00004245	        94268
     8.426	 0.00004123	        93187
     8.427	 0.00003413	        93453
     8.428	 0.00006181	        93270
     8.429	 0.00006363	        93350
     8.430	 0.00005171	        93444
     8.431	 0.00003148	        93687
     8.432	 0.00004520	        94227
     8.433	 0.00005003	        93409
     8.434	 0.00003738	        93714
     8.435	 0.00002834	        93854
     8.436	 0.00002500	        94379
     8.437	 0.00001453	        94340
     8.438	 0.00003583	        93758
     8.439	 0.00003656	        93888
     8.440	 0.00005106	        93331
     8.441	 0.00003326	        93937
     8.442	 0.00002858	        93494
     8.443	 0.00004256	        94116
     8.444	 0.00003884	        93815
     8.445	 0.00004657	        93634
     8.446	 0.00003547	        93956
     8.447	 0.00002374	        93552
     8.448	 0.00005347	        94119
     8.449	 0.00005162	        93357
     8.450	 0.00002807	        93444
     8.451	 0.00004036	        93384
     8.452	 0.00002889	        93924
     8.453	 0.00003242	        94555
     8.454	 0.00003122	        94302
     8.455	 0.00003865	        94498
     8.456	 0.00003252	        94025
     8.457	 0.00003141	        93811
     8.458	 0.00002721	        93015
     8.459	 0.00003473	        92881
     8.460	 0.00004773	        93151
     8.461	 0.00005593	        93602
     8.462	 0.00004949	        93895
     8.463	 0.00004192	        93876
     8.464	 0.00005119	        93216
     8.465	 0.00005896	        93069
     8.466	 0.00002567	        94013
     8.467	 0.00004022	        93509
     8.468	 0.00003245	        93086
     8.469	 0.00004307	        93356
     8.470	 0.00003909	        93657
     8.471	 0.00004825	        94080
     8.472	 0.00004908	        93449
     8.473	 0.00002867	        93759
     8.474	 0.00004156	        94385
     8.475	 0.00004338	        94059
     8.476	 0.00005747	        94487
     8.477	 0.00005285	        94391
     8.478	 0.00006005	        94302
     8.479	 0.00005495	        94289
     8.480	 0.00005116	        94621
     8.481	 0.00004079	        94445
     8.482	 0.00004927	        93589
     8.483	 0.00005325	        94440
     8.484	 0.00004813	        94134
     8.485	 0.00004264	        94772
     8.486	 0.00002119	        93863
     8.487	 0.00004251	        94365
     8.488	 0.00004676	        93980
     8.489	 0.00005746	        94083
     8.490	 0.00007558	        94214
     8.491	 0.00007148	        93767
     8.492	 0.00005410	        93174
     8.493	 0.00006459	        94429
     8.494	 0.00005466	        94667
     8.495	 0.00005397	        94367
     8.496	 0.00004614	        94174
     8.497	 0.00003654	        94426
     8.498	 0.00003643	        94499
     8.499	 0.00005646	        94421
     8.500	 0.00004634	        94186
     8.501	 0.00004134	        93868
     8.502	 0.00004643	        94498
     8.503	 0.00002808	        93771
     8.504	 0.00004571	        94021
     8.505	 0.00006810	        93790
     8.506	 0.00003656	        93165
     8.507	 0.00005064	        93927
     8.508	 0.00003822	        94475
     8.509	 0.00003735	        94631
     8.510	 0.00004233	        93827
     8.511	 0.00004953	        94211
     8.512	 0.00003843	        94091
     8.513	 0.00004332	        94985
     8.514	 0.00002767	        94243
     8.515	 0.00003343	        94537
     8.516	 0.00002630	        94030
     8.517	 0.00001594	        94531
     8.518	 0.00002949	        94072
     8.519	 0.00002802	        94451
     8.520	 0.00001891	        94259
     8.521	 0.00001979	        94257
     8.522	 0.00002264	        94062
     8.523	 0.00001937	        93596
     8.524	 0.00003115	        93788
     8.525	 0.00003732	        93428
     8.526	 0.00003875	        94082
     8.527	 0.00004726	        93577
     8.528	 0.00002658	        93523
     8.529	 0.00003045	        93949
     8.530	 0.00002847	        94255
     8.531	 0.00003538	        94520
     8.532	 0.00002562	        94704
     8.533	 0.00003699	        93664
     8.534	 0.00002371	        93880
     8.535	 0.00002447	        93443
     8.536	 0.00003750	        94428
     8.537	 0.00002911	        94309
     8.538	 0.00003214	        94135
     8.539	 0.00003028	        94056
     8.540	 0.00001489	        93760
     8.541	 0.00004000	        93385
     8.542	 0.00004311	        93276
     8.543	 0.00005543	        93008
     8.544	 0.00003565	        93662
     8.545	 0.00003627	        92900
     8.546	 0.00003846	        93090
     8.547	 0.00003622	        93900
     8.548	 0.00003149	        94330
     8.549	 0.00002854	        93041
     8.550	 0.00004938	        94157
     8.551	 0.00001857	        93711
     8.552	 0.00000853	        94478
     8.553	 0.00003360	        94603
     8.554	 0.00003393	        93517
     8.555	 0.00002960	        93131
     8.556	 0.00002870	        94022
     8.557	 0.00002909	        93648
     8.558	 0.00001632	        94168
     8.559	 0.00002396	        93357
     8.560	-0.00000252	        94280
     8.561	 0.00001922	        92552
     8.562	 0.00002999	        93672
     8.563	 0.00000942	        93508
     8.564	 0.00002234	        93453
     8.565	 0.00003243	        94610
     8.566	 0.00004346	        93383
     8.567	 0.00003524	        93919
     8.568	 0.00001704	        94218
     8.569	 0.00001972	        93475
     8.570	 0.00001675	        93814
     8.571	 0.00002559	        94114
     8.572	 0.00001184	        93567
     8.573	 0.00002226	        93440
     8.574	 0.00000389	        93614
     8.575	 0.00002132	        93391
     8.576	 0.00001714	        92868
     8.577	 0.00001753	        94240
     8.578	 0.00000363	        93832
     8.579	 0.00001489	        94833
     8.580	 0.00000579	        94004
     8.581	 0.00001393	        93776
     8.582	 0.00001669	        93700
     8.583	 0.00002150	        93126
     8.584	 0.00001234	        93732
     8.585	 0.00002134	        93099
     8.586	 0.00002979	        93808
     8.587	 0.00001420	        93898
     8.588	 0.00003347	        94376
     8.589	 0.00001838	        93381
     8.590	 0.00001957	        93746
     8.591	 0.00002492	        93352
     8.592	 0.00002568	        93686
     8.593	 0.00001176	        94312
     8.594	 0.00000686	        93697
     8.595	 0.00000480	        94652
     8.596	 0.00002096	        94247
     8.597	 0.00002239	        94265
     8.598	 0.00000776	        94403
     8.599	 0.00001618	        93602
     8.600	 0.00001657	        94026
     8.601	 0.00002021	        92711
     8.602	 0.00001579	        93826
     8.603	 0.00002211	        94118
     8.604	 0.00003348	        94058
     8.605	 0.00002587	        94316
     8.606	 0.00004961	        93345
     8.607	 0.00003707	        93335
     8.608	 0.00001329	        93721
     8.609	 0.00001195	        94395
     8.610	 0.00001258	        92900
     8.611	 0.00001929	        94113
     8.612	 0.00002425	        93307
     8.613	 0.00001498	        93761
     8.614	 0.00000410	        93830
     8.615	-0.00000047	        93841
     8.616	-0.00000438	        93847
     8.617	-0.00000064	        93794
     8.618	-0.00000793	        94340
     8.619	-0.00001142	        93765
     8.620	 0.00000138	        93191
     8.621	 0.00001022	        94514
     8.622	-0.00000258	        93706
     8.623	-0.00000964	        93425
     8.624	-0.00000965	        93908
     8.625	 0.00000815	        93817
     8.626	-0.00000470	        93708
     8.627	-0.00000907	        93535
     8.628	 0.00000787	        94617
     8.629	 0.00001090	        94071
     8.630	-0.00001439	        94598
     8.631	-0.00003024	        93643
     8.632	-0.00001814	        93986
     8.633	-0.00002574	        93688
     8.634	-0.00001302	        93735
     8.635	 0.00000364	        93871
     8.636	-0.00000797	        93168
     8.637	-0.00001144	        93855
     8.638	-0.00002501	        93835
     8.639	-0.00000897	        93436
     8.640	-0.00001678	        93809
     8.641	-0.00003486	        93484
     8.642	-0.00001753	        94399
     8.643	-0.00003204	        94379
     8.644	-0.00003242	        94322
     8.645	-0.00002531	        94197
     8.646	-0.00001981	        93755
     8.647	-0.00003450	        94532
     8.648	-0.00000777	        93712
     8.649	-0.00001802	        94169
     8.650	-0.00000631	        94512
     8.651	-0.00000352	        94508
     8.652	-0.00000507	        94412
     8.653	-0.00000998	        94586
     8.654	-0.00002521	        93675
     8.655	-0.00001676	        93669
     8.656	-0.00000961	        93771
     8.657	 0.00002520	        94303
     8.658	-0.00000080	        93901
     8.659	-0.00000364	        94293
     8.660	 0.00000439	        93837
     8.661	-0.00000774	        94349
     8.662	-0.00001715	        94321
     8.663	-0.00001231	        94391
     8.664	-0.00001896	        93995
     8.665	-0.00004646	        94483
     8.666	 0.00000009	        93413
     8.667	-0.00001963	        93070
     8.668	 0.00000224	        93300
     8.669	-0.00000943	        93647
     8.670	 0.00000160	        93655
     8.671	-0.00000991	        93906
     8.672	-0.00000440	        94516
     8.673	-0.00000185	        94819
     8.674	 0.00000210	        93741
     8.675	-0.00000380	        94846
     8.676	 0.00000167	        95226
     8.677	-0.00000448	        95144
     8.678	-0.00001421	        95025
     8.679	-0.00001781	        94225
     8.680	-0.00002365	        94563
     8.681	-0.00000964	        94660
     8.682	-0.00000537	        94049
     8.683	 0.00002366	        94358
     8.684	 0.00000932	        94387
     8.685	 0.00000663	        95421
     8.686	 0.00000217	        94028
     8.687	-0.00000985	        94766
     8.688	-0.00000021	        94384
     8.689	-0.00000564	        94474
     8.690	-0.00002201	        93824
     8.691	 0.00000689	        93656
     8.692	 0.00001056	        93620
     8.693	 0.00002534	        93511
     8.694	-0.00000908	        93888
     8.695	 0.00002656	        93646
     8.696	 0.00001133	        93430
     8.697	 0.00001260	        93801
     8.698	 0.00000491	        94127
     8.699	-0.00000394	        95015
     8.700	 0.00001312	        94255
     8.701	-0.00000609	        94793
     8.702	-0.00001012	        94242
     8.703	-0.00000752	        95070
     8.704	 0.00000257	        94709
     8.705	-0.00000609	        94847
     8.706	 0.00001138	        94507
     8.707	 0.00000555	        95004
     8.708	 0.00001699	        94395
     8.709	-0.00000965	        94725
     8.710	 0.00000314	        94310
     8.711	 0.00002311	        94205
     8.712	 0.00001769	        95102
     8.713	 0.00000803	        94557
     8.714	-0.00000277	        94286
     8.715	-0.00000450	        94386
     8.716	 0.00001858	        94570
     8.717	 0.00001408	        94179
     8.718	-0.00000307	        95045
     8.719	-0.00002100	        94444
     8.720	-0.00000068	        93870
     8.721	-0.00000576	        94118
     8.722	-0.00001125	        94250
     8.723	 0.00000593	        93236
     8.724	 0.00000533	        93227
     8.725	 0.00001721	        93250
     8.726	-0.00000643	        94094
     8.727	 0.00000428	        94524
     8.728	-0.00000002	        94433
     8.729	 0.00001817	        94181
     8.730	 0.00002963	        94435
     8.731	-0.00000355	        94414
     8.732	-0.00000476	        94173
     8.733	 0.00000136	        93876
     8.734	 0.00000344	        94228
     8.735	-0.00000915	        94444
     8.736	 0.00000070	        93636
     8.737	-0.00000667	        94371
     8.738	-0.00000125	        93967
     8.739	-0.00001257	        94112
     8.740	 0.00000685	        93862
     8.741	-0.00001304	        93635
     8.742	-0.00001271	        93682
     8.743	-0.00001310	        93690
     8.744	-0.00000470	        93471
     8.745	-0.00001558	        93869
     8.746	-0.00001683	        93504
     8.747	-0.00002461	        93982
     8.748	-0.00001694	        94201
     8.749	-0.00002389	        93239
     8.750	 0.00000047	        93950
     8.751	-0.00000885	        93065
     8.752	-0.00000954	        94008
     8.753	-0.00000887	        93992
     8.754	-0.00002271	        94291
     8.755	-0.00001221	        93191
     8.756	-0.00001702	        94310
     8.757	 0.00000207	        94143
     8.758	-0.00001351	        93981
     8.759	-0.00001521	        93916
     8.760	-0.00001016	        93382
     8.761	 0.00000999	        93543
     8.762	 0.00000767	        93995
     8.763	 0.00000948	        93496
     8.764	-0.00000983	        93340
     8.765	-0.00001511	        92652
     8.766	 0.00000003	        92695
     8.767	-0.00000064	        93207
     8.768	-0.00000179	        93507
     8.769	-0.00000230	        93123
     8.770	-0.00000679	        92945
     8.771	 0.00000610	        93065
     8.772	-0.00000581	        92999
     8.773	 0.00000022	        93364
     8.774	 0.00000415	        93029
     8.775	-0.00000816	        92927
     8.776	 0.00000131	        92891
     8.777	-0.00000540	        92636
     8.778	 0.00000318	        93345
     8.779	-0.00000644	        92800
     8.780	-0.00002687	        93326
     8.781	-0.00002834	        92695
     8.782	-0.00000684	        93700
     8.783	-0.00000596	        92779
     8.784	-0.00000994	        93501
     8.785	-0.00000973	        92816
     8.786	-0.00001808	        92527
     8.787	 0.00000434	        93685
     8.788	 0.00000457	        92917
     8.789	-0.00001780	        93529
     8.790	 0.00002156	        92638
     8.791	 0.00001948	        93234
     8.792	 0.00000214	        92853
     8.793	-0.00000992	        92868
     8.794	 0.00000021	        93568
     8.795	 0.00000613	        93529
     8.796	-0.00002095	        94020
     8.797	-0.00000317	        93690
     8.798	-0.00000545	        92916
     8.799	 0.00001228	        93936
     8.800	 0.00000142	        92880
     8.801	 0.00000613	        94095
     8.802	 0.00000812	        93049
     8.803	-0.00000329	        93382
     8.804	 0.00000345	        92821
     8.805	 0.00000620	        92519
     8.806	 0.00000623	        92831
     8.807	 0.00001350	        93148
     8.808	-0.00000346	        93694
     8.809	-0.00001029	        92619
     8.810	-0.00002256	        93730
     8.811	-0.00000305	        93628
     8.812	-0.00000666	        93579
     8.813	-0.00001350	        93851
     8.814	-0.00001951	        93587
     8.815	-0.00002044	        92992
     8.816	-0.00001464	        93360
     8.817	 0.00000028	        93047
     8.818	-0.00001111	        92521
     8.819	-0.00001089	        92871
     8.820	-0.00000598	        92294
     8.821	 0.00000122	        93413
     8.822	 0.00000219	        93598
     8.823	-0.00000689	        92420
     8.824	 0.00002097	        92734
     8.825	 0.00002833	        92088
     8.826	-0.00001263	        92658
     8.827	 0.00000086	        92818
     8.828	-0.00001710	        92717
     8.829	-0.00001578	        92293
     8.830	-0.00000764	        93101
     8.831	 0.00000801	        93052
     8.832	 0.00000495	        92380
     8.833	 0.00001081	        93133
     8.834	-0.00000418	        93175
     8.835	 0.00000225	        92845
     8.836	 0.00000248	        93448
     8.837	-0.00000005	        93850
     8.838	 0.00000623	        93429
     8.839	 0.00001106	        93462
     8.840	 0.00000600	        93242
     8.841	 0.00000413	        92898
     8.842	-0.00000465	        92738
     8.843	 0.00000645	        92985
     8.844	-0.00001896	        93120
     8.845	 0.00001392	        93133
     8.846	 0.00000767	        93047
     8.847	 0.00001256	        93327
     8.848	 0.00000662	        92800
     8.849	 0.00001675	        93332
     8.850	 0.00000373	        92556
     8.851	 0.00000622	        93270
     8.852	-0.00000074	        92945
     8.853	 0.00000765	        92792
     8.854	 0.00001754	        93646
     8.855	 0.00001279	        92349
     8.856	 0.00000480	        92973
     8.857	 0.00002614	        92956
     8.858	-0.00000476	        92948
     8.859	 0.00000905	        92828
     8.860	-0.00000617	        93083
     8.861	 0.00001131	        92749
     8.862	 0.00001357	        93534
     8.863	 0.00000076	        92853
     8.864	 0.00001215	        93726
     8.865	-0.00000397	        93327
     8.866	 0.00001833	        93376
     8.867	 0.00002609	        93524
     8.868	 0.00000410	        92775
     8.869	 0.00002306	        93305
     8.870	 0.00003121	        93165
     8.871	 0.00003804	        93058
     8.872	 0.00004228	        93485
     8.873	 0.00003018	        93362
     8.874	 0.00002229	        93394
     8.875	 0.00004232	        93836
     8.876	 0.00001434	        94004
     8.877	 0.00003391	        93897
     8.878	 0.00003183	        94227
     8.879	 0.00001342	        94405
     8.880	 0.00002772	        94290
     8.881	 0.00001876	        93858
     8.882	 0.00002494	        93983
     8.883	 0.00004445	        93404
     8.884	 0.00004623	        93287
     8.885	 0.00001469	        94103
     8.886	 0.00003665	        94167
     8.887	 0.00004226	        92533
     8.888	 0.00002360	        92919
     8.889	 0.00002134	        93478
     8.890	 0.00005414	        93817
     8.891	 0.00002227	        93192
     8.892	 0.00004648	        93660
     8.893	 0.00004902	        93558
     8.894	 0.00002027	        94143
     8.895	 0.00002687	        93955
     8.896	 0.00004655	        93772
     8.897	 0.00003630	        93486
     8.898	 0.00002933	        93906
     8.899	 0.00003812	        93141
     8.900	 0.00004040	        93477
     8.901	 0.00004290	        94328
     8.902	 0.00004352	        92775
     8.903	 0.00000490	        93456
     8.904	 0.00002686	        93534
     8.905	 0.00001756	        93105
     8.906	 0.00001961	        93338
     8.907	 0.00002584	        93155
     8.908	 0.00000565	        94220
     8.909	 0.00001777	        94095
     8.910	 0.00001029	        93745
     8.911	 0.00001755	        93393
     8.912	 0.00001382	        93748
     8.913	 0.00001180	        93260
     8.914	 0.00000621	        93048
     8.915	 0.00004407	        93546
     8.916	 0.00002429	        92154
     8.917	 0.00001591	        93333
     8.918	 0.00001176	        93185
     8.919	 0.00002006	        92195
     8.920	 0.00001805	        93432
     8.921	 0.00003602	        93791
     8.922	 0.00002078	        93227
     8.923	 0.00001925	        93057
     8.924	 0.00004746	        93584
     8.925	 0.00003105	        92628
     8.926	 0.00003580	        94145
     8.927	 0.00004984	        92894
     8.928	 0.00004667	        93779
     8.929	 0.00002786	        93348
     8.930	 0.00003734	        93756
     8.931	 0.00003158	        93472
     8.932	 0.00003786	        93304
     8.933	 0.00002749	        93750
     8.934	 0.00002721	        93560
     8.935	 0.00003534	        93851
     8.936	 0.00004170	        93635
     8.937	 0.00002764	        92865
     8.938	 0.00002643	        93258
     8.939	 0.00003303	        92847
     8.940	 0.00001718	        93237
     8.941	 0.00004582	        92346
     8.942	 0.00004749	        93604
     8.943	 0.00003790	        93310
     8.944	 0.00005499	        93181
     8.945	 0.00004110	        93842
     8.946	 0.00003040	        93186
     8.947	 0.00002887	        92799
     8.948	 0.00004638	        93511
     8.949	 0.00003074	        92643
     8.950	 0.00004011	        92983
     8.951	 0.00004768	        93252
     8.952	 0.00006044	        92182
     8.953	 0.00005322	        93588
     8.954	 0.00004086	        93322
     8.955	 0.00005465	        93728
     8.956	 0.00003300	        93027
     8.957	 0.00005102	        92888
     8.958	 0.00005301	        92711
     8.959	 0.00004186	        92823
     8.960	 0.00003479	        93873
     8.961	 0.00002224	        92920
     8.962	 0.00003595	        92992
     8.963	 0.00003812	        93128
     8.964	 0.00003075	        93127
     8.965	 0.00003024	        93779
     8.966	 0.00003090	        93342
     8.967	 0.00004686	        93977
     8.968	 0.00003300	        93570
     8.969	 0.00002471	        93901
     8.970	 0.00004052	        92897
     8.971	 0.00002128	        92545
     8.972	 0.00003927	        92333
     8.973	 0.00003833	        92780
     8.974	 0.00003804	        93014
     8.975	 0.00004539	        93412
     8.976	 0.00003592	        93244
     8.977	 0.00005226	        93136
     8.978	 0.00007070	        92614
     8.979	 0.00002729	        92427
     8.980	 0.00007298	        93217
     8.981	 0.00006151	        93474
     8.982	 0.00006927	        92915
     8.983	 0.00006255	        93520
     8.984	 0.00006656	        93985
     8.985	 0.00005374	        93800
     8.986	 0.00006576	        93060
     8.987	 0.00009053	        93542
     8.988	 0.00006742	        93330
     8.989	 0.00009064	        93758
     8.990	 0.00005681	        92844
     8.991	 0.00006548	        93096
     8.992	 0.00007289	        93536
     8.993	 0.00004926	        93590
     8.994	 0.00005917	        93525
     8.995	 0.00004208	        92828
     8.996	 0.00004756	        93604
     8.997	 0.00005242	        94218
     8.998	 0.00004656	        93336
     8.999	 0.00003602	        93261
     9.000	 0.00003098	        93424
     9.001	 0.00003374	        93390
     9.002	 0.00002045	        92577
     9.003	 0.00002996	        92815
     9.004	 0.00001829	        92569
     9.005	 0.00004117	        93279
     9.006	 0.00001787	        92750
     9.007	 0.00003113	        92375
     9.008	 0.00003107	        92329
     9.009	 0.00003155	        93192
     9.010	 0.00003566	        93215
     9.011	 0.00004705	        93359
     9.012	 0.00005704	        93929
     9.013	 0.00002767	        92607
     9.014	 0.00004964	        93093
     9.015	 0.00004344	        93221
     9.016	 0.00002769	        93268
     9.017	 0.00005995	        93145
     9.018	 0.00002420	        92971
     9.019	 0.00003499	        93739
     9.020	 0.00004489	        93210
     9.021	 0.00002910	        93870
     9.022	 0.00004129	        93336
     9.023	 0.00004694	        92855
     9.024	 0.00004199	        92406
     9.025	 0.00003973	        92943
     9.026	 0.00003818	        93204
     9.027	 0.00001741	        92490
     9.028	 0.00003496	        92987
     9.029	 0.00005218	        93536
     9.030	 0.00004829	        93164
     9.031	 0.00003889	        93417
     9.032	 0.00003437	        93708
     9.033	 0.00003492	        93823
     9.034	 0.00001331	        93182
     9.035	 0.00002817	        93107
     9.036	 0.00001977	        93216
     9.037	 0.00002088	        93091
     9.038	 0.00004574	        93388
     9.039	 0.00004951	        92824
     9.040	 0.00004731	        93200
     9.041	 0.00003220	        93424
     9.042	 0.00004082	        93141
     9.043	 0.00004920	        93620
     9.044	 0.00003936	        93294
     9.045	 0.00004898	        93204
     9.046	 0.00004215	        93753
     9.047	 0.00003043	        93058
     9.048	 0.00003050	        94122
     9.049	 0.00001495	        93384
     9.050	 0.00003136	        94247
     9.051	 0.00003965	        94139
     9.052	 0.00001801	        93782
     9.053	 0.00003862	        93466
     9.054	 0.00003554	        94122
     9.055	 0.00003033	        93604
     9.056	 0.00003167	        93448
     9.057	 0.00003236	        93976
     9.058	 0.00002889	        92636
     9.059	 0.00004150	        92657
     9.060	 0.00003071	        92635
     9.061	 0.00002486	        93397
     9.062	 0.00002496	        93507
     9.063	 0.00001299	        93777
     9.064	 0.00002061	        93342
     9.065	 0.00000910	        93725
     9.066	 0.00003104	        93583
     9.067	 0.00004864	        93900
     9.068	 0.00003236	        93299
     9.069	 0.00003244	        94037
     9.070	 0.00002867	        93537
     9.071	 0.00002225	        93664
     9.072	 0.00002162	        93782
     9.073	 0.00002087	        94215
     9.074	 0.00001375	        93198
     9.075	 0.00001025	        94400
     9.076	 0.00002354	        93139
     9.077	 0.00003200	        93221
     9.078	 0.00001640	        94048
     9.079	 0.00002259	        93548
     9.080	 0.00001736	        93599
     9.081	 0.00005452	        93907
     9.082	 0.00004391	        94274
     9.083	 0.00001869	        94007
     9.084	 0.00003051	        93945
     9.085	 0.00002129	        94045
     9.086	 0.00002199	        94301
     9.087	 0.00000590	        93374
     9.088	 0.00002450	        94336
     9.089	 0.00002248	        93648
     9.090	 0.00002070	        94681
     9.091	 0.00002998	        93927
     9.092	 0.00002711	        93875
     9.093	 0.00002564	        94313
     9.094	 0.00001878	        93893
     9.095	 0.00001749	        93646
     9.096	 0.00001119	        93948
     9.097	 0.00001136	        92968
     9.098	 0.00002153	        93053
     9.099	-0.00000046	        94072
     9.100	 0.00001954	        93927
     9.101	 0.00001782	        94141
     9.102	 0.00001732	        93359
     9.103	 0.00002969	        93448
     9.104	 0.00002447	        93065
     9.105	 0.00002620	        93165
     9.106	 0.00004302	        93204
     9.107	 0.00002852	        92410
     9.108	 0.00001341	        92266
     9.109	 0.00000931	        93764
     9.110	 0.00001082	        93755
     9.111	 0.00001009	        92921
     9.112	-0.00000071	        93621
     9.113	 0.00001686	        93351
     9.114	 0.00000018	        92474
     9.115	 0.00001473	        92780
     9.116	 0.00000784	        93103
     9.117	-0.00001326	        92518
