#   d (cM)	weighted LD	    bin count
     8.207	-0.00000036	      3778095
     8.208	-0.00000041	      3777753
     8.209	-0.00000038	      3778761
     8.210	-0.00000010	      3778811
     8.211	-0.00000029	      3781552
     8.212	 0.00000008	      3777410
     8.213	-0.00000026	      3779848
     8.214	 0.00000006	      3778354
     8.215	-0.00000045	      3779913
     8.216	-0.00000028	      3777039
     8.217	-0.00000037	      3779973
     8.218	-0.00000044	      3776181
     8.219	-0.00000054	      3780451
     8.220	 0.00000011	      3779301
     8.221	-0.00000005	      3781278
     8.222	-0.00000009	      3781809
     8.223	-0.00000032	      3779891
     8.224	-0.00000047	      3779077
     8.225	-0.00000047	      3776938
     8.226	-0.00000068	      3780496
     8.227	-0.00000040	      3778627
     8.228	-0.00000036	      3777576
     8.229	-0.00000056	      3782711
     8.230	-0.00000071	      3776143
     8.231	-0.00000031	      3777944
     8.232	-0.00000059	      3776879
     8.233	-0.00000017	      3775180
     8.234	-0.00000011	      3780018
     8.235	-0.00000016	      3780825
     8.236	-0.00000050	      3781243
     8.237	-0.00000038	      3779624
     8.238	-0.00000067	      3779582
     8.239	-0.00000085	      3782314
     8.240	-0.00000057	      3780422
     8.241	-0.00000049	      3775808
     8.242	 0.00000004	      3775542
     8.243	 0.00000008	      3778772
     8.244	-0.00000017	      3778922
     8.245	-0.00000041	      3779332
     8.246	-0.00000077	      3779497
     8.247	-0.00000031	      3779687
     8.248	-0.00000019	      3779448
     8.249	-0.00000028	      3776477
     8.250	-0.00000034	      3777340
     8.251	-0.00000008	      3781319
     8.252	-0.00000042	      3778742
     8.253	-0.00000058	      3778288
     8.254	-0.00000030	      3777842
     8.255	-0.00000044	      3779020
     8.256	 0.00000022	      3779298
     8.257	-0.00000020	      3781361
     8.258	-0.00000014	      3782170
     8.259	 0.00000018	      3776886
     8.260	 0.00000001	      3777784
     8.261	-0.00000032	      3776555
     8.262	-0.00000053	      3779648
     8.263	-0.00000030	      3776973
     8.264	-0.00000050	      3776189
     8.265	-0.00000053	      3773883
     8.266	-0.00000042	      3776174
     8.267	-0.00000049	      3777551
     8.268	-0.00000064	      3777399
     8.269	-0.00000038	      3776354
     8.270	-0.00000092	      3776165
     8.271	-0.00000076	      3774941
     8.272	-0.00000016	      3779361
     8.273	-0.00000030	      3779570
     8.274	-0.00000015	      3782272
     8.275	-0.00000052	      3777192
     8.276	-0.00000067	      3781866
     8.277	-0.00000047	      3779367
     8.278	-0.00000060	      3780417
     8.279	-0.00000051	      3778100
     8.280	-0.00000078	      3776002
     8.281	-0.00000094	      3772440
     8.282	-0.00000066	      3782502
     8.283	-0.00000072	      3778792
     8.284	-0.00000051	      3778175
     8.285	-0.00000058	      3774105
     8.286	-0.00000043	      3778754
     8.287	-0.00000048	      3778631
     8.288	-0.00000052	      3781511
     8.289	-0.00000042	      3776468
     8.290	-0.00000053	      3776770
     8.291	-0.00000093	      3780429
     8.292	-0.00000071	      3775853
     8.293	-0.00000058	      3777611
     8.294	-0.00000078	      3775420
     8.295	-0.00000075	      3776450
     8.296	-0.00000096	      3780926
     8.297	-0.00000061	      3776923
     8.298	-0.00000074	      3775886
     8.299	-0.00000075	      3778518
     8.300	-0.00000030	      3776123
     8.301	-0.00000084	      3774318
     8.302	-0.00000048	      3776569
     8.303	-0.00000033	      3775168
     8.304	-0.00000032	      3776563
     8.305	-0.00000071	      3778520
     8.306	-0.00000018	      3778314
     8.307	-0.00000085	      3776250
     8.308	-0.00000032	      3777306
     8.309	-0.00000069	      3774800
     8.310	-0.00000068	      3776435
     8.311	-0.00000068	      3775240
     8.312	-0.00000051	      3774191
     8.313	-0.00000027	      3774520
     8.314	-0.00000049	      3776118
     8.315	-0.00000052	      3775024
     8.316	-0.00000046	      3772558
     8.317	-0.00000066	      3778764
     8.318	-0.00000030	      3773948
     8.319	-0.00000035	      3776221
     8.320	-0.00000035	      3774155
     8.321	-0.00000026	      3775435
     8.322	-0.00000020	      3777388
     8.323	-0.00000026	      3775636
     8.324	-0.00000036	      3781144
     8.325	-0.00000013	      3774914
     8.326	-0.00000037	      3777991
     8.327	-0.00000017	      3775591
     8.328	-0.00000052	      3777414
     8.329	-0.00000013	      3776778
     8.330	 0.00000015	      3772463
     8.331	-0.00000037	      3776432
     8.332	-0.00000044	      3777224
     8.333	-0.00000009	      3777993
     8.334	-0.00000015	      3775580
     8.335	-0.00000041	      3776776
     8.336	-0.00000004	      3776008
     8.337	 0.00000011	      3772274
     8.338	 0.00000023	      3771357
     8.339	 0.00000012	      3776034
     8.340	-0.00000005	      3776890
     8.341	-0.00000031	      3774826
     8.342	-0.00000017	      3774706
     8.343	-0.00000030	      3772746
     8.344	-0.00000032	      3770531
     8.345	-0.00000033	      3772980
     8.346	-0.00000004	      3775367
     8.347	-0.00000036	      3776508
     8.348	 0.00000011	      3777530
     8.349	-0.00000003	      3773498
     8.350	-0.00000034	      3771900
     8.351	-0.00000024	      3773635
     8.352	-0.00000025	      3771959
     8.353	-0.00000070	      3770875
     8.354	-0.00000020	      3772221
     8.355	-0.00000030	      3772706
     8.356	-0.00000011	      3775892
     8.357	-0.00000019	      3775553
     8.358	-0.00000001	      3772120
     8.359	-0.00000059	      3773098
     8.360	 0.00000002	      3770968
     8.361	 0.00000030	      3775763
     8.362	-0.00000022	      3773899
     8.363	 0.00000007	      3776564
     8.364	 0.00000005	      3773697
     8.365	 0.00000011	      3775458
     8.366	-0.00000010	      3778008
     8.367	-0.00000016	      3772477
     8.368	-0.00000005	      3773352
     8.369	 0.00000022	      3769131
     8.370	 0.00000008	      3775519
     8.371	 0.00000057	      3773031
     8.372	 0.00000027	      3773429
     8.373	 0.00000028	      3777485
     8.374	-0.00000003	      3771438
     8.375	-0.00000007	      3775829
     8.376	 0.00000030	      3770865
     8.377	 0.00000029	      3774826
     8.378	-0.00000016	      3772712
     8.379	-0.00000017	      3773714
     8.380	-0.00000016	      3770971
     8.381	-0.00000010	      3774903
     8.382	 0.00000001	      3774135
     8.383	-0.00000013	      3769480
     8.384	 0.00000001	      3773601
     8.385	 0.00000016	      3770816
     8.386	-0.00000002	      3772284
     8.387	 0.00000004	      3772265
     8.388	 0.00000008	      3775959
     8.389	 0.00000007	      3772030
     8.390	-0.00000008	      3771584
     8.391	 0.00000002	      3771643
     8.392	 0.00000013	      3772441
     8.393	-0.00000008	      3771315
     8.394	-0.00000039	      3769650
     8.395	 0.00000009	      3770103
     8.396	-0.00000001	      3772240
     8.397	 0.00000001	      3770721
     8.398	 0.00000012	      3772304
     8.399	-0.00000022	      3773295
     8.400	 0.00000026	      3770762
     8.401	 0.00000065	      3771949
     8.402	 0.00000048	      3772268
     8.403	 0.00000045	      3774427
     8.404	-0.00000005	      3772296
     8.405	 0.00000016	      3771663
     8.406	 0.00000006	      3775377
     8.407	 0.00000008	      3774562
     8.408	 0.00000005	      3770144
     8.409	 0.00000031	      3773606
     8.410	-0.00000017	      3773797
     8.411	-0.00000017	      3773764
     8.412	-0.00000033	      3777209
     8.413	-0.00000027	      3768577
     8.414	-0.00000026	      3771456
     8.415	 0.00000011	      3776363
     8.416	 0.00000004	      3774939
     8.417	-0.00000022	      3771306
     8.418	-0.00000005	      3773743
     8.419	-0.00000004	      3770593
     8.420	-0.00000017	      3772862
     8.421	-0.00000015	      3771601
     8.422	 0.00000001	      3771901
     8.423	-0.00000020	      3771729
     8.424	-0.00000026	      3770921
     8.425	 0.00000001	      3772202
     8.426	-0.00000002	      3772753
     8.427	-0.00000032	      3773904
     8.428	 0.00000022	      3774462
     8.429	-0.00000013	      3770859
     8.430	-0.00000012	      3772950
     8.431	-0.00000019	      3773501
     8.432	-0.00000030	      3774095
     8.433	-0.00000020	      3771934
     8.434	-0.00000025	      3772410
     8.435	-0.00000032	      3774601
     8.436	-0.00000036	      3772884
     8.437	-0.00000058	      3774568
     8.438	-0.00000024	      3770325
     8.439	-0.00000037	      3771829
     8.440	-0.00000003	      3774386
     8.441	-0.00000018	      3767288
     8.442	 0.00000009	      3771703
     8.443	 0.00000005	      3774648
     8.444	 0.00000027	      3773754
     8.445	 0.00000021	      3774094
     8.446	-0.00000032	      3775427
     8.447	 0.00000024	      3770463
     8.448	-0.00000006	      3770786
     8.449	 0.00000003	      3771327
     8.450	 0.00000026	      3772363
     8.451	-0.00000022	      3769832
     8.452	 0.00000038	      3770779
     8.453	 0.00000028	      3772616
     8.454	 0.00000001	      3774072
     8.455	-0.00000009	      3772952
     8.456	 0.00000017	      3771708
     8.457	-0.00000004	      3775707
     8.458	-0.00000017	      3769577
     8.459	 0.00000004	      3771713
     8.460	 0.00000020	      3769937
     8.461	 0.00000036	      3771279
     8.462	 0.00000038	      3767371
     8.463	-0.00000004	      3770790
     8.464	 0.00000007	      3769352
     8.465	-0.00000010	      3770352
     8.466	 0.00000003	      3772999
     8.467	 0.00000029	      3772514
     8.468	 0.00000031	      3769715
     8.469	-0.00000004	      3771373
     8.470	-0.00000014	      3767287
     8.471	 0.00000012	      3769971
     8.472	 0.00000008	      3773278
     8.473	-0.00000004	      3771241
     8.474	-0.00000017	      3774423
     8.475	 0.00000020	      3774730
     8.476	-0.00000010	      3776951
     8.477	-0.00000011	      3768597
     8.478	-0.00000008	      3770099
     8.479	-0.00000018	      3768753
     8.480	-0.00000035	      3771319
     8.481	-0.00000028	      3772446
     8.482	-0.00000010	      3770419
     8.483	 0.00000026	      3770881
     8.484	 0.00000010	      3773913
     8.485	-0.00000005	      3769516
     8.486	 0.00000012	      3768045
     8.487	 0.00000022	      3772746
     8.488	 0.00000018	      3772348
     8.489	-0.00000013	      3770707
     8.490	-0.00000023	      3775492
     8.491	-0.00000048	      3771520
     8.492	-0.00000012	      3771454
     8.493	 0.00000028	      3774292
     8.494	 0.00000001	      3770686
     8.495	-0.00000025	      3772459
     8.496	-0.00000034	      3770782
     8.497	-0.00000047	      3772512
     8.498	-0.00000019	      3772738
     8.499	-0.00000038	      3769713
     8.500	-0.00000041	      3771257
     8.501	 0.00000002	      3774518
     8.502	-0.00000003	      3773409
     8.503	 0.00000000	      3773908
     8.504	 0.00000007	      3772706
     8.505	-0.00000009	      3770173
     8.506	-0.00000003	      3772480
     8.507	 0.00000017	      3773889
     8.508	 0.00000007	      3770478
     8.509	 0.00000011	      3766928
     8.510	-0.00000002	      3770289
     8.511	 0.00000053	      3770826
     8.512	 0.00000023	      3770609
     8.513	 0.00000027	      3774267
     8.514	-0.00000021	      3771370
     8.515	-0.00000027	      3770460
     8.516	-0.00000026	      3769945
     8.517	-0.00000066	      3769056
     8.518	-0.00000035	      3772468
     8.519	-0.00000047	      3770801
     8.520	-0.00000036	      3770095
     8.521	-0.00000006	      3773465
     8.522	-0.00000001	      3769506
     8.523	-0.00000002	      3769112
     8.524	-0.00000018	      3770280
     8.525	 0.00000005	      3771037
     8.526	-0.00000029	      3770680
     8.527	 0.00000024	      3772142
     8.528	-0.00000027	      3765957
     8.529	-0.00000012	      3770881
     8.530	 0.00000000	      3769258
     8.531	 0.00000011	      3770509
     8.532	-0.00000015	      3769577
     8.533	 0.00000009	      3772480
     8.534	-0.00000015	      3769683
     8.535	 0.00000020	      3768547
     8.536	-0.00000044	      3764365
     8.537	-0.00000017	      3770490
     8.538	-0.00000013	      3772290
     8.539	 0.00000009	      3767985
     8.540	 0.00000007	      3768215
     8.541	-0.00000016	      3769600
     8.542	-0.00000003	      3768633
     8.543	-0.00000027	      3764921
     8.544	-0.00000040	      3771790
     8.545	-0.00000007	      3768004
     8.546	-0.00000014	      3770061
     8.547	-0.00000005	      3769493
     8.548	-0.00000019	      3770135
     8.549	-0.00000011	      3771689
     8.550	-0.00000016	      3770351
     8.551	-0.00000009	      3768881
     8.552	-0.00000024	      3766060
     8.553	-0.00000043	      3770416
     8.554	-0.00000034	      3769079
     8.555	-0.00000010	      3771106
     8.556	-0.00000007	      3770546
     8.557	-0.00000008	      3769727
     8.558	-0.00000005	      3772141
     8.559	 0.00000006	      3775400
     8.560	-0.00000006	      3768547
     8.561	-0.00000040	      3767889
     8.562	-0.00000021	      3769325
     8.563	-0.00000037	      3770769
     8.564	-0.00000002	      3765644
     8.565	-0.00000008	      3767007
     8.566	-0.00000021	      3773586
     8.567	-0.00000021	      3771543
     8.568	-0.00000042	      3770485
     8.569	-0.00000062	      3767947
     8.570	-0.00000045	      3769742
     8.571	-0.00000016	      3770257
     8.572	-0.00000037	      3769156
     8.573	-0.00000030	      3768543
     8.574	-0.00000024	      3766388
     8.575	-0.00000030	      3770888
     8.576	 0.00000007	      3768428
     8.577	-0.00000004	      3767486
     8.578	-0.00000007	      3771704
     8.579	-0.00000019	      3766404
     8.580	-0.00000048	      3769798
     8.581	-0.00000036	      3768124
     8.582	-0.00000033	      3768112
     8.583	-0.00000047	      3768890
     8.584	-0.00000059	      3769110
     8.585	-0.00000069	      3769541
     8.586	-0.00000027	      3770872
     8.587	-0.00000025	      3766051
     8.588	-0.00000048	      3769462
     8.589	-0.00000048	      3771416
     8.590	-0.00000051	      3770539
     8.591	-0.00000084	      3767601
     8.592	-0.00000067	      3771326
     8.593	-0.00000045	      3770169
     8.594	-0.00000054	      3770156
     8.595	-0.00000025	      3770460
     8.596	-0.00000071	      3766403
     8.597	-0.00000022	      3771428
     8.598	-0.00000031	      3771265
     8.599	-0.00000042	      3769971
     8.600	-0.00000033	      3769788
     8.601	-0.00000057	      3770317
     8.602	 0.00000011	      3772355
     8.603	-0.00000024	      3769149
     8.604	-0.00000049	      3772235
     8.605	-0.00000014	      3768938
     8.606	-0.00000068	      3773038
     8.607	-0.00000062	      3770633
     8.608	-0.00000014	      3763493
     8.609	-0.00000010	      3769660
     8.610	-0.00000033	      3770284
     8.611	-0.00000061	      3768474
     8.612	-0.00000063	      3768846
     8.613	-0.00000051	      3768149
     8.614	-0.00000002	      3768177
     8.615	-0.00000031	      3769912
     8.616	 0.00000000	      3765245
     8.617	-0.00000020	      3770220
     8.618	 0.00000008	      3772481
     8.619	 0.00000045	      3770038
     8.620	-0.00000026	      3768003
     8.621	-0.00000055	      3770011
     8.622	-0.00000014	      3768826
     8.623	-0.00000028	      3769264
     8.624	 0.00000003	      3768116
     8.625	-0.00000021	      3766913
     8.626	-0.00000064	      3772045
     8.627	-0.00000051	      3766514
     8.628	-0.00000035	      3765291
     8.629	-0.00000016	      3766030
     8.630	 0.00000003	      3768659
     8.631	-0.00000006	      3768847
     8.632	-0.00000009	      3769500
     8.633	 0.00000016	      3767721
     8.634	 0.00000001	      3764155
     8.635	-0.00000001	      3766706
     8.636	 0.00000024	      3764594
     8.637	-0.00000005	      3766398
     8.638	-0.00000046	      3766273
     8.639	-0.00000060	      3762202
     8.640	-0.00000021	      3767884
     8.641	-0.00000009	      3766680
     8.642	-0.00000008	      3765457
     8.643	 0.00000005	      3764742
     8.644	-0.00000008	      3767456
     8.645	-0.00000009	      3767430
     8.646	-0.00000029	      3767784
     8.647	-0.00000014	      3769252
     8.648	-0.00000012	      3770125
     8.649	-0.00000012	      3763995
     8.650	-0.00000050	      3767572
     8.651	-0.00000011	      3764487
     8.652	-0.00000018	      3764890
     8.653	-0.00000035	      3768993
     8.654	 0.00000023	      3764308
     8.655	-0.00000031	      3770738
     8.656	-0.00000071	      3764131
     8.657	-0.00000003	      3769318
     8.658	 0.00000014	      3764923
     8.659	-0.00000004	      3766371
     8.660	 0.00000026	      3763679
     8.661	-0.00000004	      3766927
     8.662	-0.00000023	      3765592
     8.663	-0.00000004	      3766161
     8.664	 0.00000041	      3767664
     8.665	-0.00000028	      3764010
     8.666	 0.00000004	      3763509
     8.667	 0.00000015	      3769675
     8.668	-0.00000029	      3763201
     8.669	-0.00000022	      3767357
     8.670	-0.00000043	      3766442
     8.671	-0.00000054	      3768653
     8.672	-0.00000034	      3767017
     8.673	-0.00000039	      3763978
     8.674	-0.00000008	      3767094
     8.675	-0.00000003	      3765086
     8.676	 0.00000017	      3768257
     8.677	-0.00000044	      3763636
     8.678	-0.00000015	      3766887
     8.679	 0.00000003	      3767763
     8.680	-0.00000006	      3764943
     8.681	-0.00000006	      3770794
     8.682	-0.00000014	      3765303
     8.683	-0.00000011	      3768308
     8.684	 0.00000002	      3765342
     8.685	-0.00000034	      3765036
     8.686	 0.00000006	      3765919
     8.687	 0.00000003	      3764271
     8.688	-0.00000026	      3769289
     8.689	-0.00000016	      3763143
     8.690	-0.00000003	      3767383
     8.691	 0.00000021	      3763303
     8.692	 0.00000029	      3768211
     8.693	 0.00000007	      3769066
     8.694	 0.00000037	      3764200
     8.695	 0.00000027	      3763933
     8.696	-0.00000004	      3762584
     8.697	 0.00000027	      3762497
     8.698	 0.00000020	      3765911
     8.699	 0.00000005	      3768534
     8.700	-0.00000030	      3767934
     8.701	-0.00000027	      3766676
     8.702	-0.00000077	      3767704
     8.703	-0.00000021	      3768925
     8.704	-0.00000025	      3768692
     8.705	-0.00000038	      3766588
     8.706	-0.00000044	      3767974
     8.707	-0.00000017	      3765067
     8.708	-0.00000011	      3769024
     8.709	-0.00000029	      3764175
     8.710	-0.00000048	      3768804
     8.711	-0.00000047	      3766871
     8.712	-0.00000059	      3765804
     8.713	-0.00000051	      3766640
     8.714	-0.00000036	      3765067
     8.715	-0.00000043	      3763752
     8.716	-0.00000073	      3765264
     8.717	-0.00000053	      3765285
     8.718	-0.00000062	      3766955
     8.719	-0.00000008	      3763000
     8.720	-0.00000035	      3763223
     8.721	-0.00000017	      3765048
     8.722	-0.00000041	      3768021
     8.723	-0.00000008	      3763754
     8.724	-0.00000008	      3766839
     8.725	 0.00000019	      3766957
     8.726	-0.00000024	      3761841
     8.727	-0.00000027	      3762411
     8.728	-0.00000025	      3764372
     8.729	-0.00000020	      3766165
     8.730	 0.00000016	      3763210
     8.731	-0.00000021	      3763520
     8.732	-0.00000043	      3763064
     8.733	-0.00000024	      3766800
     8.734	 0.00000006	      3767906
     8.735	-0.00000005	      3764016
     8.736	-0.00000028	      3766719
     8.737	-0.00000005	      3769009
     8.738	 0.00000014	      3764469
     8.739	-0.00000012	      3763443
     8.740	 0.00000014	      3767248
     8.741	 0.00000037	      3767956
     8.742	 0.00000025	      3766608
     8.743	-0.00000018	      3768760
     8.744	 0.00000040	      3761543
     8.745	 0.00000029	      3765607
     8.746	-0.00000024	      3770800
     8.747	 0.00000023	      3766792
     8.748	 0.00000029	      3767097
     8.749	 0.00000006	      3768871
     8.750	-0.00000018	      3766802
     8.751	-0.00000012	      3765653
     8.752	-0.00000044	      3764692
     8.753	-0.00000016	      3765374
     8.754	-0.00000018	      3764243
     8.755	-0.00000082	      3761956
     8.756	-0.00000070	      3767369
     8.757	-0.00000060	      3760566
     8.758	-0.00000019	      3766458
     8.759	 0.00000005	      3764745
     8.760	-0.00000026	      3766441
     8.761	-0.00000019	      3765505
     8.762	 0.00000016	      3768468
     8.763	-0.00000040	      3763267
     8.764	-0.00000044	      3765052
     8.765	 0.00000025	      3762642
     8.766	-0.00000048	      3765534
     8.767	-0.00000045	      3766849
     8.768	 0.00000012	      3762516
     8.769	 0.00000005	      3762937
     8.770	-0.00000013	      3761753
     8.771	-0.00000021	      3761725
     8.772	-0.00000039	      3765036
     8.773	-0.00000057	      3764341
     8.774	-0.00000050	      3760898
     8.775	 0.00000005	      3764063
     8.776	-0.00000043	      3765333
     8.777	-0.00000047	      3760453
     8.778	-0.00000031	      3761960
     8.779	-0.00000036	      3763552
     8.780	-0.00000017	      3760912
     8.781	-0.00000036	      3764990
     8.782	 0.00000010	      3761524
     8.783	-0.00000008	      3761897
     8.784	-0.00000000	      3761360
     8.785	 0.00000022	      3766076
     8.786	-0.00000015	      3761328
     8.787	 0.00000007	      3764044
     8.788	 0.00000006	      3761190
     8.789	-0.00000018	      3763628
     8.790	-0.00000000	      3764590
     8.791	 0.00000024	      3762606
     8.792	-0.00000028	      3764408
     8.793	-0.00000006	      3764137
     8.794	 0.00000010	      3762547
     8.795	 0.00000001	      3760379
     8.796	-0.00000008	      3760090
     8.797	 0.00000028	      3762510
     8.798	-0.00000005	      3760556
     8.799	-0.00000030	      3759383
     8.800	-0.00000045	      3763915
     8.801	-0.00000015	      3761128
     8.802	-0.00000048	      3759419
     8.803	-0.00000021	      3763249
     8.804	-0.00000055	      3758728
     8.805	-0.00000030	      3765261
     8.806	-0.00000010	      3763256
     8.807	-0.00000043	      3759413
     8.808	-0.00000070	      3760148
     8.809	-0.00000088	      3764148
     8.810	-0.00000019	      3759838
     8.811	-0.00000007	      3760145
     8.812	-0.00000051	      3762882
     8.813	-0.00000032	      3758772
     8.814	-0.00000048	      3761254
     8.815	-0.00000040	      3758418
     8.816	-0.00000030	      3759386
     8.817	-0.00000034	      3761990
     8.818	 0.00000006	      3757023
     8.819	-0.00000021	      3755866
     8.820	-0.00000055	      3758631
     8.821	-0.00000028	      3755322
     8.822	-0.00000037	      3762203
     8.823	-0.00000072	      3763147
     8.824	-0.00000069	      3760293
     8.825	-0.00000076	      3761142
     8.826	-0.00000042	      3760916
     8.827	-0.00000024	      3760153
     8.828	-0.00000022	      3758604
     8.829	-0.00000041	      3758712
     8.830	-0.00000003	      3755751
     8.831	 0.00000006	      3760239
     8.832	 0.00000000	      3761209
     8.833	 0.00000021	      3758874
     8.834	 0.00000016	      3756954
     8.835	 0.00000016	      3761088
     8.836	 0.00000030	      3759949
     8.837	 0.00000006	      3765239
     8.838	-0.00000025	      3760000
     8.839	 0.00000002	      3761110
     8.840	 0.00000006	      3758471
     8.841	 0.00000028	      3759832
     8.842	-0.00000013	      3757433
     8.843	-0.00000026	      3758918
     8.844	-0.00000053	      3759686
     8.845	-0.00000044	      3761283
     8.846	-0.00000031	      3764031
     8.847	-0.00000011	      3761939
     8.848	 0.00000032	      3763208
     8.849	 0.00000009	      3762217
     8.850	-0.00000007	      3759490
     8.851	-0.00000002	      3761114
     8.852	-0.00000001	      3761110
     8.853	-0.00000025	      3763182
     8.854	-0.00000023	      3763395
     8.855	-0.00000016	      3761934
     8.856	 0.00000001	      3757717
     8.857	 0.00000016	      3760256
     8.858	 0.00000003	      3763111
     8.859	 0.00000011	      3762654
     8.860	 0.00000039	      3766515
     8.861	 0.00000040	      3764502
     8.862	 0.00000043	      3762272
     8.863	 0.00000047	      3759052
     8.864	 0.00000064	      3761937
     8.865	 0.00000022	      3763371
     8.866	 0.00000042	      3763342
     8.867	 0.00000043	      3761727
     8.868	 0.00000051	      3763075
     8.869	 0.00000011	      3759613
     8.870	 0.00000034	      3763516
     8.871	 0.00000068	      3761551
     8.872	 0.00000036	      3761255
     8.873	 0.00000035	      3763618
     8.874	 0.00000014	      3762358
     8.875	 0.00000065	      3761437
     8.876	 0.00000023	      3758413
     8.877	 0.00000032	      3762942
     8.878	-0.00000002	      3759854
     8.879	 0.00000038	      3758477
     8.880	-0.00000008	      3758798
     8.881	 0.00000036	      3762462
     8.882	-0.00000012	      3762788
     8.883	-0.00000020	      3759491
     8.884	 0.00000003	      3756282
     8.885	 0.00000007	      3760140
     8.886	 0.00000015	      3761047
     8.887	 0.00000000	      3759363
     8.888	-0.00000003	      3761260
     8.889	-0.00000005	      3758716
     8.890	-0.00000032	      3760751
     8.891	-0.00000000	      3762876
     8.892	-0.00000058	      3761568
     8.893	 0.00000022	      3759269
     8.894	-0.00000061	      3763414
     8.895	-0.00000061	      3764942
     8.896	-0.00000025	      3761147
     8.897	 0.00000016	      3762615
     8.898	-0.00000007	      3763312
     8.899	-0.00000015	      3765296
     8.900	-0.00000011	      3762345
     8.901	-0.00000016	      3765329
     8.902	-0.00000018	      3760164
     8.903	-0.00000031	      3761317
     8.904	 0.00000007	      3758054
     8.905	 0.00000008	      3761710
     8.906	 0.00000020	      3760559
     8.907	 0.00000012	      3759917
     8.908	 0.00000007	      3760759
     8.909	 0.00000036	      3764334
     8.910	 0.00000020	      3761415
     8.911	 0.00000047	      3760388
     8.912	-0.00000003	      3761468
     8.913	 0.00000029	      3763109
     8.914	 0.00000055	      3758432
     8.915	 0.00000052	      3761648
     8.916	 0.00000026	      3765987
     8.917	 0.00000042	      3762803
     8.918	 0.00000027	      3758746
     8.919	 0.00000032	      3761216
     8.920	-0.00000013	      3758919
     8.921	 0.00000021	      3760721
     8.922	 0.00000043	      3762721
     8.923	 0.00000008	      3757728
     8.924	-0.00000027	      3766768
     8.925	-0.00000002	      3763816
     8.926	 0.00000001	      3760662
     8.927	-0.00000011	      3762552
     8.928	 0.00000014	      3760946
     8.929	-0.00000013	      3762404
     8.930	 0.00000000	      3758475
     8.931	 0.00000031	      3756348
     8.932	 0.00000002	      3759133
     8.933	-0.00000012	      3757699
     8.934	-0.00000001	      3759559
     8.935	-0.00000023	      3759626
     8.936	-0.00000069	      3760539
     8.937	-0.00000031	      3761319
     8.938	-0.00000043	      3756743
     8.939	-0.00000097	      3758983
     8.940	-0.00000082	      3757595
     8.941	-0.00000034	      3759382
     8.942	-0.00000043	      3754321
     8.943	-0.00000035	      3756879
     8.944	-0.00000018	      3755869
     8.945	-0.00000025	      3757213
     8.946	 0.00000018	      3761039
     8.947	-0.00000033	      3757066
     8.948	-0.00000046	      3757760
     8.949	-0.00000004	      3758812
     8.950	 0.00000003	      3760042
     8.951	-0.00000018	      3757880
     8.952	 0.00000013	      3756713
     8.953	 0.00000031	      3758436
     8.954	 0.00000018	      3755064
     8.955	 0.00000043	      3758266
     8.956	 0.00000003	      3758461
     8.957	 0.00000002	      3756824
     8.958	 0.00000001	      3757326
     8.959	 0.00000009	      3759531
     8.960	 0.00000005	      3757668
     8.961	-0.00000009	      3758092
     8.962	 0.00000028	      3758205
     8.963	 0.00000061	      3754594
     8.964	 0.00000035	      3756799
     8.965	 0.00000026	      3759002
     8.966	 0.00000002	      3760314
     8.967	-0.00000006	      3759637
     8.968	 0.00000033	      3759467
     8.969	 0.00000015	      3757694
     8.970	 0.00000004	      3755217
     8.971	-0.00000027	      3759917
     8.972	 0.00000020	      3757509
     8.973	 0.00000049	      3754112
     8.974	-0.00000015	      3756430
     8.975	 0.00000009	      3760771
     8.976	 0.00000002	      3757949
     8.977	-0.00000028	      3756938
     8.978	 0.00000003	      3760423
     8.979	-0.00000009	      3756099
     8.980	 0.00000023	      3761062
     8.981	 0.00000017	      3760680
     8.982	 0.00000002	      3759199
     8.983	 0.00000032	      3757990
     8.984	-0.00000018	      3757860
     8.985	 0.00000012	      3762128
     8.986	-0.00000012	      3758409
     8.987	 0.00000007	      3757204
     8.988	-0.00000035	      3757178
     8.989	-0.00000021	      3754783
     8.990	-0.00000019	      3757753
     8.991	-0.00000008	      3757885
     8.992	-0.00000019	      3761326
     8.993	-0.00000025	      3759730
     8.994	-0.00000059	      3756078
     8.995	-0.00000020	      3757131
     8.996	-0.00000020	      3755908
     8.997	 0.00000028	      3755970
     8.998	 0.00000056	      3757720
     8.999	 0.00000048	      3756914
     9.000	 0.00000006	      3756392
     9.001	 0.00000007	      3757642
     9.002	 0.00000042	      3756305
     9.003	 0.00000036	      3760554
     9.004	 0.00000054	      3759840
     9.005	 0.00000016	      3758292
     9.006	 0.00000083	      3761353
     9.007	 0.00000017	      3761967
     9.008	 0.00000016	      3757374
     9.009	 0.00000009	      3757732
     9.010	 0.00000016	      3756815
     9.011	-0.00000018	      3759279
     9.012	-0.00000021	      3755954
     9.013	-0.00000016	      3759545
     9.014	 0.00000024	      3755451
     9.015	 0.00000008	      3758004
     9.016	 0.00000004	      3756833
     9.017	 0.00000015	      3756180
     9.018	 0.00000038	      3759197
     9.019	 0.00000078	      3757641
     9.020	 0.00000025	      3758141
     9.021	 0.00000027	      3760182
     9.022	 0.00000015	      3757132
     9.023	 0.00000026	      3759081
     9.024	 0.00000044	      3757613
     9.025	 0.00000020	      3758582
     9.026	-0.00000006	      3756377
     9.027	-0.00000003	      3757744
     9.028	 0.00000012	      3757961
