#   d (cM)	weighted LD	    bin count
     8.526	 0.00000054	      3766705
     8.527	 0.00000045	      3765435
     8.528	 0.00000065	      3767291
     8.529	 0.00000007	      3765104
     8.530	 0.00000003	      3767771
     8.531	 0.00000019	      3767333
     8.532	 0.00000061	      3764319
     8.533	 0.00000058	      3763321
     8.534	 0.00000048	      3768461
     8.535	 0.00000064	      3765752
     8.536	 0.00000038	      3768579
     8.537	 0.00000021	      3768687
     8.538	 0.00000048	      3767709
     8.539	 0.00000082	      3766359
     8.540	 0.00000079	      3768478
     8.541	 0.00000077	      3765318
     8.542	 0.00000095	      3763764
     8.543	 0.00000090	      3766225
     8.544	 0.00000043	      3764057
     8.545	 0.00000047	      3768071
     8.546	 0.00000039	      3770220
     8.547	 0.00000013	      3767257
     8.548	 0.00000025	      3766230
     8.549	-0.00000009	      3764839
     8.550	-0.00000016	      3768134
     8.551	-0.00000031	      3768051
     8.552	-0.00000002	      3768059
     8.553	-0.00000011	      3770185
     8.554	 0.00000045	      3768385
     8.555	 0.00000023	      3767595
     8.556	-0.00000031	      3764538
     8.557	-0.00000005	      3766091
     8.558	-0.00000023	      3768846
     8.559	-0.00000002	      3766728
     8.560	-0.00000013	      3769004
     8.561	 0.00000004	      3768558
     8.562	 0.00000012	      3762339
     8.563	-0.00000012	      3764584
     8.564	 0.00000016	      3762666
     8.565	 0.00000027	      3764129
     8.566	 0.00000032	      3767833
     8.567	 0.00000003	      3769099
     8.568	 0.00000028	      3767910
     8.569	 0.00000048	      3765722
     8.570	 0.00000041	      3767972
     8.571	 0.00000014	      3768899
     8.572	 0.00000000	      3767772
     8.573	-0.00000031	      3765848
     8.574	 0.00000016	      3768506
     8.575	-0.00000030	      3766537
     8.576	-0.00000047	      3767059
     8.577	-0.00000009	      3767270
     8.578	-0.00000011	      3763619
     8.579	-0.00000010	      3768386
     8.580	 0.00000007	      3765872
     8.581	-0.00000003	      3767615
     8.582	 0.00000019	      3769134
     8.583	-0.00000020	      3766372
     8.584	 0.00000001	      3769127
     8.585	-0.00000029	      3761479
     8.586	-0.00000029	      3767461
     8.587	-0.00000024	      3767549
     8.588	-0.00000036	      3764765
     8.589	-0.00000009	      3770959
     8.590	-0.00000009	      3770011
     8.591	-0.00000027	      3765940
     8.592	-0.00000022	      3766156
     8.593	-0.00000001	      3767582
     8.594	-0.00000038	      3766363
     8.595	 0.00000037	      3762586
     8.596	-0.00000016	      3764507
     8.597	 0.00000016	      3766769
     8.598	 0.00000037	      3763844
     8.599	-0.00000008	      3762846
     8.600	-0.00000005	      3761912
     8.601	 0.00000003	      3763625
     8.602	-0.00000009	      3764600
     8.603	-0.00000012	      3762252
     8.604	-0.00000027	      3764845
     8.605	-0.00000023	      3762953
     8.606	-0.00000034	      3764120
     8.607	-0.00000042	      3761051
     8.608	-0.00000036	      3765444
     8.609	 0.00000008	      3765365
     8.610	-0.00000010	      3763933
     8.611	-0.00000012	      3764387
     8.612	 0.00000034	      3763680
     8.613	 0.00000016	      3765426
     8.614	 0.00000041	      3761271
     8.615	 0.00000007	      3762542
     8.616	-0.00000020	      3763738
     8.617	 0.00000011	      3767498
     8.618	 0.00000047	      3765693
     8.619	 0.00000003	      3765750
     8.620	 0.00000007	      3760066
     8.621	 0.00000009	      3762655
     8.622	 0.00000044	      3761487
     8.623	 0.00000063	      3763648
     8.624	 0.00000048	      3765008
     8.625	 0.00000003	      3762646
     8.626	 0.00000019	      3758869
     8.627	 0.00000033	      3762424
     8.628	-0.00000007	      3766693
     8.629	-0.00000013	      3764899
     8.630	 0.00000003	      3761309
     8.631	-0.00000004	      3765670
     8.632	 0.00000016	      3762547
     8.633	 0.00000016	      3760220
     8.634	-0.00000006	      3760267
     8.635	-0.00000012	      3764018
     8.636	-0.00000064	      3760305
     8.637	-0.00000048	      3761290
     8.638	-0.00000040	      3763423
     8.639	-0.00000024	      3761926
     8.640	-0.00000002	      3761843
     8.641	 0.00000025	      3763239
     8.642	 0.00000026	      3761780
     8.643	 0.00000064	      3763502
     8.644	 0.00000037	      3762660
     8.645	-0.00000005	      3759176
     8.646	 0.00000013	      3762114
     8.647	 0.00000005	      3760061
     8.648	 0.00000011	      3760991
     8.649	-0.00000019	      3758385
     8.650	 0.00000005	      3764120
     8.651	 0.00000007	      3758718
     8.652	-0.00000027	      3757795
     8.653	 0.00000027	      3763241
     8.654	-0.00000023	      3760279
     8.655	-0.00000039	      3762686
     8.656	-0.00000041	      3763468
     8.657	-0.00000064	      3760390
     8.658	-0.00000052	      3761778
     8.659	-0.00000044	      3758214
     8.660	 0.00000008	      3764156
     8.661	-0.00000017	      3762219
     8.662	-0.00000026	      3764068
     8.663	-0.00000037	      3761149
     8.664	-0.00000001	      3757826
     8.665	-0.00000002	      3761562
     8.666	-0.00000018	      3760994
     8.667	-0.00000038	      3759849
     8.668	 0.00000007	      3764049
     8.669	 0.00000014	      3767814
     8.670	-0.00000016	      3766857
     8.671	 0.00000027	      3765220
     8.672	 0.00000026	      3763820
     8.673	 0.00000037	      3761886
     8.674	 0.00000092	      3764028
     8.675	 0.00000053	      3762477
     8.676	 0.00000028	      3765270
     8.677	 0.00000003	      3764118
     8.678	 0.00000020	      3759923
     8.679	 0.00000045	      3761796
     8.680	 0.00000027	      3759299
     8.681	-0.00000012	      3765716
     8.682	-0.00000012	      3760977
     8.683	-0.00000013	      3761049
     8.684	 0.00000010	      3759684
     8.685	-0.00000021	      3761735
     8.686	 0.00000026	      3761713
     8.687	-0.00000045	      3759030
     8.688	-0.00000003	      3765421
     8.689	-0.00000009	      3761123
     8.690	 0.00000010	      3762835
     8.691	 0.00000005	      3764770
     8.692	 0.00000053	      3762103
     8.693	 0.00000036	      3761632
     8.694	-0.00000004	      3756774
     8.695	 0.00000012	      3759472
     8.696	-0.00000044	      3760589
     8.697	-0.00000017	      3762567
     8.698	-0.00000034	      3761238
     8.699	-0.00000009	      3761738
     8.700	-0.00000029	      3761589
     8.701	-0.00000035	      3762373
     8.702	-0.00000014	      3763291
     8.703	-0.00000001	      3760995
     8.704	-0.00000018	      3765321
     8.705	 0.00000005	      3763821
     8.706	 0.00000011	      3763173
     8.707	 0.00000029	      3762310
     8.708	 0.00000005	      3762947
     8.709	 0.00000008	      3764020
     8.710	 0.00000010	      3762126
     8.711	 0.00000034	      3760520
     8.712	 0.00000044	      3761981
     8.713	 0.00000013	      3761374
     8.714	 0.00000038	      3763713
     8.715	 0.00000026	      3760056
     8.716	 0.00000045	      3761473
     8.717	 0.00000043	      3758081
     8.718	 0.00000035	      3762382
     8.719	 0.00000033	      3760965
     8.720	 0.00000009	      3759663
     8.721	 0.00000031	      3759042
     8.722	 0.00000010	      3763363
     8.723	 0.00000035	      3764279
     8.724	 0.00000045	      3764882
     8.725	 0.00000033	      3764293
     8.726	 0.00000070	      3765553
     8.727	 0.00000012	      3761130
     8.728	 0.00000069	      3758370
     8.729	 0.00000042	      3761533
     8.730	 0.00000028	      3762815
     8.731	 0.00000028	      3760615
     8.732	 0.00000040	      3760231
     8.733	 0.00000053	      3763882
     8.734	 0.00000015	      3762691
     8.735	 0.00000053	      3761163
     8.736	 0.00000036	      3758184
     8.737	 0.00000054	      3761972
     8.738	 0.00000080	      3760908
     8.739	 0.00000053	      3762501
     8.740	 0.00000056	      3758179
     8.741	 0.00000062	      3762580
     8.742	 0.00000053	      3759170
     8.743	 0.00000017	      3763568
     8.744	 0.00000052	      3762872
     8.745	 0.00000077	      3761365
     8.746	 0.00000049	      3765511
     8.747	 0.00000067	      3764116
     8.748	 0.00000047	      3760945
     8.749	 0.00000049	      3765865
     8.750	 0.00000093	      3760421
     8.751	 0.00000076	      3762183
     8.752	 0.00000056	      3760509
     8.753	 0.00000066	      3760075
     8.754	 0.00000003	      3763307
     8.755	 0.00000008	      3757968
     8.756	 0.00000011	      3757759
     8.757	 0.00000051	      3758199
     8.758	 0.00000021	      3761384
     8.759	 0.00000044	      3761533
     8.760	-0.00000026	      3760829
     8.761	 0.00000017	      3757271
     8.762	 0.00000024	      3760134
     8.763	-0.00000015	      3758026
     8.764	 0.00000031	      3758109
     8.765	 0.00000008	      3760390
     8.766	 0.00000023	      3762280
     8.767	 0.00000043	      3761309
     8.768	 0.00000021	      3756966
     8.769	 0.00000005	      3760843
     8.770	 0.00000028	      3763907
     8.771	-0.00000035	      3763462
     8.772	-0.00000029	      3763354
     8.773	-0.00000037	      3761623
     8.774	-0.00000076	      3764051
     8.775	-0.00000026	      3760796
     8.776	-0.00000049	      3760769
     8.777	-0.00000000	      3759756
     8.778	-0.00000023	      3763120
     8.779	-0.00000026	      3758545
     8.780	-0.00000006	      3760482
     8.781	-0.00000033	      3761070
     8.782	 0.00000002	      3760928
     8.783	-0.00000028	      3761343
     8.784	-0.00000017	      3759772
     8.785	-0.00000003	      3760855
     8.786	 0.00000009	      3760040
     8.787	 0.00000007	      3760653
     8.788	 0.00000012	      3760339
     8.789	-0.00000007	      3758609
     8.790	 0.00000032	      3761041
     8.791	 0.00000065	      3755588
     8.792	 0.00000058	      3762304
     8.793	 0.00000027	      3761059
     8.794	 0.00000046	      3757467
     8.795	 0.00000034	      3755119
     8.796	 0.00000060	      3761523
     8.797	 0.00000021	      3759365
     8.798	 0.00000051	      3760386
     8.799	 0.00000051	      3764650
     8.800	 0.00000033	      3754276
     8.801	 0.00000061	      3758860
     8.802	 0.00000014	      3756645
     8.803	 0.00000039	      3758930
     8.804	 0.00000007	      3757294
     8.805	 0.00000044	      3759120
     8.806	 0.00000022	      3759751
     8.807	 0.00000060	      3757793
     8.808	 0.00000046	      3754939
     8.809	 0.00000071	      3756747
     8.810	 0.00000001	      3758114
     8.811	 0.00000010	      3757732
     8.812	 0.00000077	      3758131
     8.813	 0.00000051	      3761216
     8.814	 0.00000087	      3753963
     8.815	 0.00000052	      3757588
     8.816	 0.00000048	      3760245
     8.817	 0.00000055	      3762432
     8.818	 0.00000016	      3760557
     8.819	 0.00000035	      3760859
     8.820	 0.00000040	      3758492
     8.821	-0.00000015	      3759011
     8.822	 0.00000017	      3757809
     8.823	 0.00000066	      3756607
     8.824	 0.00000030	      3757543
     8.825	 0.00000066	      3759209
     8.826	 0.00000031	      3756578
     8.827	 0.00000051	      3759343
     8.828	 0.00000059	      3759887
     8.829	 0.00000090	      3759016
     8.830	 0.00000052	      3757764
     8.831	 0.00000060	      3756913
     8.832	 0.00000038	      3759651
     8.833	 0.00000004	      3759138
     8.834	 0.00000016	      3763212
     8.835	 0.00000046	      3759101
     8.836	 0.00000039	      3759580
     8.837	 0.00000021	      3758460
     8.838	 0.00000031	      3761262
     8.839	 0.00000019	      3760188
     8.840	-0.00000021	      3760038
     8.841	 0.00000005	      3755839
     8.842	-0.00000012	      3759854
     8.843	 0.00000026	      3758264
     8.844	 0.00000012	      3760397
     8.845	 0.00000040	      3756753
     8.846	 0.00000028	      3756616
     8.847	 0.00000052	      3759506
     8.848	 0.00000010	      3756585
     8.849	 0.00000080	      3755535
     8.850	 0.00000029	      3756851
     8.851	 0.00000025	      3757613
     8.852	 0.00000050	      3756818
     8.853	 0.00000057	      3759423
     8.854	 0.00000010	      3755844
     8.855	-0.00000015	      3758515
     8.856	 0.00000005	      3758091
     8.857	 0.00000053	      3757240
     8.858	 0.00000029	      3756635
     8.859	 0.00000027	      3756509
     8.860	-0.00000010	      3755960
     8.861	-0.00000011	      3757940
     8.862	-0.00000006	      3756867
     8.863	 0.00000002	      3759323
     8.864	 0.00000058	      3761048
     8.865	 0.00000024	      3757757
     8.866	 0.00000060	      3757490
     8.867	 0.00000065	      3757317
     8.868	 0.00000046	      3758803
     8.869	 0.00000021	      3762075
     8.870	 0.00000071	      3759140
     8.871	 0.00000044	      3759912
     8.872	 0.00000067	      3759929
     8.873	 0.00000030	      3762152
     8.874	 0.00000059	      3765057
     8.875	 0.00000062	      3757834
     8.876	 0.00000053	      3758726
     8.877	 0.00000039	      3760978
     8.878	 0.00000065	      3758836
     8.879	 0.00000076	      3759394
     8.880	 0.00000093	      3758758
     8.881	 0.00000062	      3756064
     8.882	 0.00000081	      3758567
     8.883	 0.00000068	      3763334
     8.884	 0.00000071	      3758748
     8.885	 0.00000108	      3759239
     8.886	 0.00000123	      3758411
     8.887	 0.00000089	      3757795
     8.888	 0.00000102	      3760265
     8.889	 0.00000062	      3755824
     8.890	 0.00000112	      3756319
     8.891	 0.00000102	      3755731
     8.892	 0.00000097	      3758644
     8.893	 0.00000106	      3754708
     8.894	 0.00000108	      3757102
     8.895	 0.00000139	      3756440
     8.896	 0.00000080	      3759131
     8.897	 0.00000073	      3757496
     8.898	 0.00000069	      3758217
     8.899	 0.00000107	      3755493
     8.900	 0.00000094	      3761955
     8.901	 0.00000101	      3760290
     8.902	 0.00000065	      3756926
     8.903	 0.00000128	      3757228
     8.904	 0.00000120	      3760074
     8.905	 0.00000121	      3757434
     8.906	 0.00000126	      3754685
     8.907	 0.00000097	      3759192
     8.908	 0.00000079	      3758252
     8.909	 0.00000060	      3759228
     8.910	 0.00000038	      3756107
     8.911	 0.00000053	      3760810
     8.912	 0.00000040	      3758915
     8.913	 0.00000071	      3756979
     8.914	 0.00000058	      3759444
     8.915	 0.00000039	      3758152
     8.916	 0.00000004	      3756783
     8.917	 0.00000042	      3759977
     8.918	 0.00000049	      3754811
     8.919	 0.00000025	      3757368
     8.920	 0.00000016	      3754977
     8.921	 0.00000043	      3758753
     8.922	 0.00000023	      3754282
     8.923	 0.00000045	      3756680
     8.924	 0.00000048	      3752424
     8.925	 0.00000061	      3758115
     8.926	 0.00000046	      3754743
     8.927	 0.00000048	      3757502
     8.928	 0.00000051	      3756859
     8.929	 0.00000033	      3755685
     8.930	 0.00000046	      3757233
     8.931	 0.00000061	      3754986
     8.932	 0.00000019	      3757425
     8.933	 0.00000036	      3758107
     8.934	 0.00000062	      3753651
     8.935	 0.00000038	      3756253
     8.936	 0.00000039	      3755026
     8.937	 0.00000059	      3754694
     8.938	 0.00000058	      3753693
     8.939	 0.00000071	      3756510
     8.940	 0.00000072	      3752534
     8.941	 0.00000089	      3759443
     8.942	 0.00000097	      3756165
     8.943	 0.00000054	      3756283
     8.944	 0.00000047	      3757878
     8.945	 0.00000030	      3750270
     8.946	 0.00000055	      3754030
     8.947	 0.00000054	      3758034
     8.948	 0.00000063	      3753620
     8.949	 0.00000065	      3753239
     8.950	 0.00000030	      3753635
     8.951	 0.00000029	      3752570
     8.952	 0.00000010	      3753875
     8.953	 0.00000081	      3753965
     8.954	 0.00000096	      3752389
     8.955	 0.00000126	      3755559
     8.956	 0.00000069	      3752688
     8.957	 0.00000110	      3751673
     8.958	 0.00000083	      3754252
     8.959	 0.00000086	      3753419
     8.960	 0.00000088	      3751897
     8.961	 0.00000047	      3752530
     8.962	 0.00000088	      3753998
     8.963	 0.00000020	      3753011
     8.964	 0.00000027	      3754886
     8.965	 0.00000018	      3753614
     8.966	 0.00000024	      3755334
     8.967	 0.00000013	      3754730
     8.968	 0.00000060	      3752731
     8.969	 0.00000069	      3752307
     8.970	 0.00000050	      3752543
     8.971	 0.00000077	      3756792
     8.972	 0.00000080	      3755117
     8.973	 0.00000099	      3753358
     8.974	 0.00000042	      3751902
     8.975	 0.00000041	      3751913
     8.976	 0.00000098	      3752370
     8.977	 0.00000033	      3756178
     8.978	 0.00000127	      3753029
     8.979	 0.00000066	      3756781
     8.980	 0.00000073	      3751474
     8.981	 0.00000044	      3755287
     8.982	 0.00000090	      3752406
     8.983	 0.00000058	      3752319
     8.984	 0.00000073	      3754822
     8.985	 0.00000052	      3753258
     8.986	 0.00000028	      3752080
     8.987	 0.00000090	      3754650
     8.988	 0.00000084	      3754169
     8.989	 0.00000064	      3751828
     8.990	 0.00000051	      3753461
     8.991	 0.00000092	      3754622
     8.992	 0.00000091	      3753668
     8.993	 0.00000053	      3752883
     8.994	 0.00000038	      3754564
     8.995	 0.00000024	      3754758
     8.996	 0.00000043	      3756111
     8.997	 0.00000034	      3754593
     8.998	 0.00000035	      3757270
     8.999	-0.00000008	      3756432
     9.000	 0.00000054	      3755941
     9.001	 0.00000049	      3751125
     9.002	 0.00000059	      3756852
     9.003	 0.00000065	      3751824
     9.004	 0.00000043	      3753089
     9.005	 0.00000049	      3754463
     9.006	 0.00000030	      3750242
     9.007	 0.00000066	      3752816
     9.008	 0.00000056	      3752535
     9.009	 0.00000044	      3754145
     9.010	 0.00000056	      3754155
     9.011	 0.00000090	      3755925
     9.012	 0.00000063	      3751264
     9.013	 0.00000083	      3751985
     9.014	 0.00000059	      3752063
     9.015	 0.00000047	      3751149
     9.016	 0.00000082	      3752591
     9.017	 0.00000051	      3754264
     9.018	 0.00000016	      3752100
     9.019	 0.00000047	      3753987
     9.020	 0.00000033	      3751943
     9.021	 0.00000055	      3755151
     9.022	 0.00000074	      3751274
     9.023	 0.00000080	      3757506
     9.024	 0.00000057	      3748618
     9.025	 0.00000079	      3749400
     9.026	 0.00000056	      3751383
     9.027	 0.00000038	      3751436
     9.028	 0.00000024	      3753800
     9.029	 0.00000016	      3750029
     9.030	 0.00000030	      3748763
     9.031	 0.00000070	      3750284
     9.032	 0.00000029	      3751004
     9.033	 0.00000041	      3749382
     9.034	-0.00000015	      3754697
     9.035	 0.00000066	      3752808
     9.036	 0.00000041	      3752365
     9.037	 0.00000021	      3751464
     9.038	 0.00000042	      3751765
     9.039	-0.00000001	      3751735
     9.040	 0.00000026	      3753371
     9.041	 0.00000040	      3750977
     9.042	 0.00000012	      3752144
     9.043	 0.00000036	      3752663
     9.044	 0.00000020	      3752337
     9.045	 0.00000047	      3751196
     9.046	 0.00000066	      3748629
     9.047	 0.00000032	      3750576
     9.048	 0.00000052	      3751003
     9.049	 0.00000038	      3749572
     9.050	 0.00000046	      3747581
     9.051	 0.00000084	      3751223
     9.052	 0.00000074	      3750819
     9.053	 0.00000049	      3751085
     9.054	 0.00000048	      3749460
     9.055	 0.00000045	      3751669
     9.056	 0.00000068	      3750988
     9.057	 0.00000051	      3749163
     9.058	 0.00000017	      3752173
     9.059	 0.00000042	      3753273
     9.060	 0.00000037	      3751442
     9.061	 0.00000053	      3750744
     9.062	-0.00000015	      3747083
     9.063	 0.00000030	      3752132
     9.064	 0.00000041	      3749589
     9.065	 0.00000032	      3748935
     9.066	 0.00000030	      3750959
     9.067	 0.00000049	      3744444
     9.068	 0.00000003	      3746679
     9.069	 0.00000011	      3750817
     9.070	 0.00000011	      3752616
     9.071	-0.00000008	      3751791
     9.072	-0.00000000	      3752358
     9.073	 0.00000012	      3752324
     9.074	 0.00000067	      3752975
     9.075	 0.00000064	      3753984
     9.076	 0.00000061	      3748401
     9.077	 0.00000079	      3748912
     9.078	 0.00000038	      3750992
     9.079	 0.00000073	      3755099
     9.080	 0.00000064	      3751375
     9.081	 0.00000034	      3747255
     9.082	 0.00000021	      3747740
     9.083	 0.00000056	      3747539
     9.084	 0.00000021	      3752546
     9.085	 0.00000030	      3749781
     9.086	 0.00000040	      3752082
     9.087	 0.00000015	      3748903
     9.088	-0.00000005	      3749982
     9.089	 0.00000003	      3754291
     9.090	 0.00000022	      3751358
     9.091	 0.00000032	      3748299
     9.092	 0.00000030	      3753303
     9.093	 0.00000043	      3749684
     9.094	 0.00000036	      3754649
     9.095	 0.00000044	      3750265
     9.096	 0.00000015	      3752871
     9.097	 0.00000005	      3752749
     9.098	 0.00000052	      3753318
     9.099	 0.00000027	      3751002
     9.100	 0.00000040	      3749796
     9.101	 0.00000053	      3748770
     9.102	 0.00000062	      3748707
     9.103	 0.00000031	      3748366
     9.104	 0.00000033	      3749533
     9.105	 0.00000039	      3748311
     9.106	 0.00000019	      3750661
     9.107	 0.00000020	      3749115
     9.108	 0.00000045	      3750312
     9.109	 0.00000014	      3747869
     9.110	 0.00000002	      3748356
     9.111	-0.00000012	      3748842
     9.112	 0.00000007	      3749390
     9.113	-0.00000034	      3749920
     9.114	-0.00000014	      3748991
     9.115	-0.00000027	      3750128
     9.116	-0.00000005	      3751452
     9.117	-0.00000050	      3750529
     9.118	-0.00000010	      3745759
     9.119	 0.00000020	      3748344
     9.120	-0.00000004	      3750901
     9.121	-0.00000032	      3750641
     9.122	-0.00000030	      3746940
     9.123	-0.00000020	      3751454
     9.124	-0.00000021	      3749370
     9.125	-0.00000041	      3754914
     9.126	-0.00000040	      3750550
     9.127	 0.00000024	      3750926
     9.128	-0.00000030	      3746899
     9.129	 0.00000040	      3749378
     9.130	 0.00000063	      3751180
     9.131	 0.00000045	      3750090
     9.132	 0.00000046	      3748890
     9.133	 0.00000031	      3750764
     9.134	 0.00000066	      3749288
     9.135	 0.00000092	      3748913
     9.136	 0.00000040	      3746252
     9.137	 0.00000067	      3751609
     9.138	 0.00000039	      3753246
     9.139	-0.00000004	      3747300
     9.140	 0.00000019	      3753563
     9.141	 0.00000043	      3748717
     9.142	 0.00000006	      3749381
     9.143	-0.00000003	      3749776
     9.144	-0.00000000	      3751313
     9.145	 0.00000014	      3752473
     9.146	 0.00000036	      3749372
     9.147	 0.00000038	      3748053
     9.148	 0.00000032	      3751334
     9.149	 0.00000017	      3748687
     9.150	 0.00000014	      3747654
     9.151	-0.00000019	      3752131
     9.152	-0.00000015	      3748132
     9.153	 0.00000023	      3749498
     9.154	 0.00000018	      3745948
     9.155	 0.00000011	      3750495
     9.156	 0.00000006	      3748074
     9.157	 0.00000001	      3747977
     9.158	-0.00000017	      3747034
     9.159	-0.00000022	      3749440
     9.160	 0.00000053	      3752547
     9.161	 0.00000015	      3749296
     9.162	 0.00000017	      3749322
     9.163	-0.00000004	      3747194
     9.164	 0.00000001	      3746635
     9.165	-0.00000008	      3747043
     9.166	 0.00000010	      3748747
     9.167	 0.00000070	      3748628
     9.168	 0.00000008	      3748940
     9.169	 0.00000027	      3746399
     9.170	 0.00000034	      3746176
     9.171	 0.00000070	      3747266
     9.172	 0.00000032	      3749273
     9.173	 0.00000037	      3744479
     9.174	 0.00000051	      3751081
     9.175	 0.00000042	      3748579
     9.176	 0.00000034	      3747131
     9.177	 0.00000026	      3751475
     9.178	 0.00000028	      3746457
     9.179	 0.00000019	      3746330
     9.180	-0.00000001	      3745022
     9.181	 0.00000030	      3745734
     9.182	 0.00000053	      3745941
     9.183	 0.00000036	      3746398
     9.184	 0.00000073	      3748650
     9.185	 0.00000025	      3748470
     9.186	 0.00000048	      3749801
     9.187	 0.00000102	      3744469
     9.188	 0.00000074	      3747443
     9.189	 0.00000033	      3745182
     9.190	 0.00000027	      3748218
     9.191	 0.00000059	      3746878
     9.192	 0.00000055	      3746327
     9.193	 0.00000047	      3749184
     9.194	 0.00000046	      3747139
     9.195	 0.00000056	      3749009
     9.196	 0.00000052	      3746068
     9.197	 0.00000024	      3749270
     9.198	-0.00000011	      3748258
     9.199	 0.00000001	      3743436
     9.200	 0.00000009	      3744843
     9.201	 0.00000037	      3747983
     9.202	-0.00000001	      3746039
     9.203	-0.00000019	      3749649
     9.204	-0.00000008	      3750796
     9.205	 0.00000048	      3748329
     9.206	 0.00000021	      3750336
     9.207	 0.00000000	      3748792
     9.208	 0.00000013	      3748201
     9.209	 0.00000030	      3747148
     9.210	 0.00000014	      3749907
     9.211	 0.00000025	      3745966
     9.212	 0.00000043	      3747654
     9.213	-0.00000037	      3747795
     9.214	 0.00000014	      3744631
     9.215	-0.00000032	      3746378
     9.216	 0.00000002	      3744532
     9.217	 0.00000028	      3748848
     9.218	 0.00000045	      3744900
     9.219	 0.00000042	      3749723
     9.220	 0.00000033	      3745177
     9.221	 0.00000002	      3743482
     9.222	 0.00000033	      3746647
     9.223	 0.00000065	      3743585
     9.224	 0.00000066	      3747801
     9.225	 0.00000139	      3745054
     9.226	 0.00000054	      3741908
     9.227	 0.00000016	      3746353
     9.228	 0.00000067	      3744891
     9.229	 0.00000072	      3746147
     9.230	 0.00000055	      3746895
     9.231	 0.00000033	      3744116
     9.232	 0.00000027	      3747366
     9.233	 0.00000011	      3748156
     9.234	 0.00000019	      3747726
     9.235	 0.00000012	      3748509
     9.236	 0.00000020	      3749750
     9.237	 0.00000027	      3747045
     9.238	 0.00000003	      3748409
     9.239	-0.00000041	      3746004
     9.240	 0.00000003	      3748604
     9.241	-0.00000012	      3746505
     9.242	-0.00000019	      3746274
     9.243	 0.00000013	      3744357
     9.244	 0.00000033	      3748234
     9.245	 0.00000017	      3746527
     9.246	-0.00000042	      3746914
     9.247	-0.00000015	      3746852
     9.248	 0.00000018	      3746751
     9.249	-0.00000007	      3743940
     9.250	-0.00000002	      3745447
     9.251	-0.00000011	      3744609
     9.252	-0.00000017	      3745529
     9.253	 0.00000016	      3746196
     9.254	 0.00000019	      3744159
     9.255	-0.00000018	      3748747
     9.256	-0.00000090	      3743745
     9.257	-0.00000037	      3744517
     9.258	-0.00000022	      3746068
     9.259	-0.00000033	      3745571
     9.260	-0.00000036	      3746891
     9.261	 0.00000006	      3746716
     9.262	 0.00000013	      3747541
     9.263	-0.00000020	      3746835
     9.264	-0.00000030	      3743411
     9.265	-0.00000032	      3744910
     9.266	-0.00000033	      3741539
     9.267	 0.00000005	      3743464
     9.268	-0.00000036	      3746859
     9.269	-0.00000042	      3744682
     9.270	-0.00000021	      3744855
     9.271	-0.00000008	      3748145
     9.272	 0.00000041	      3747062
     9.273	 0.00000014	      3746563
     9.274	-0.00000035	      3747009
     9.275	-0.00000025	      3749530
     9.276	-0.00000045	      3744602
     9.277	-0.00000019	      3744524
     9.278	 0.00000005	      3747373
     9.279	-0.00000014	      3744605
     9.280	-0.00000028	      3746063
     9.281	 0.00000023	      3745091
     9.282	-0.00000027	      3747139
     9.283	 0.00000026	      3745156
     9.284	 0.00000019	      3744933
     9.285	 0.00000036	      3744296
     9.286	 0.00000030	      3744359
     9.287	 0.00000048	      3745482
     9.288	 0.00000050	      3745123
     9.289	 0.00000065	      3746917
     9.290	 0.00000043	      3742150
     9.291	 0.00000018	      3745824
     9.292	 0.00000003	      3747310
     9.293	-0.00000014	      3744204
     9.294	 0.00000010	      3742448
     9.295	 0.00000028	      3743045
     9.296	-0.00000015	      3748333
     9.297	-0.00000027	      3745999
     9.298	-0.00000061	      3746117
     9.299	-0.00000064	      3744941
     9.300	-0.00000045	      3746036
     9.301	-0.00000046	      3747058
     9.302	-0.00000028	      3742874
     9.303	-0.00000022	      3742391
     9.304	 0.00000031	      3742793
     9.305	-0.00000001	      3740783
     9.306	-0.00000064	      3745480
     9.307	-0.00000036	      3743404
     9.308	-0.00000095	      3744113
     9.309	-0.00000066	      3744235
     9.310	-0.00000039	      3745718
     9.311	-0.00000045	      3742790
     9.312	-0.00000072	      3745155
     9.313	-0.00000075	      3746898
     9.314	-0.00000061	      3743688
     9.315	-0.00000048	      3741434
     9.316	-0.00000050	      3742688
     9.317	-0.00000036	      3743309
     9.318	-0.00000053	      3742910
     9.319	 0.00000008	      3744923
     9.320	 0.00000027	      3744313
     9.321	-0.00000029	      3741835
     9.322	-0.00000002	      3743014
     9.323	 0.00000052	      3740273
     9.324	 0.00000025	      3743871
     9.325	 0.00000017	      3746087
     9.326	-0.00000004	      3740941
     9.327	 0.00000012	      3743225
     9.328	-0.00000003	      3742247
     9.329	 0.00000005	      3741667
     9.330	-0.00000038	      3745147
     9.331	-0.00000027	      3745923
     9.332	-0.00000026	      3744468
     9.333	-0.00000032	      3744166
     9.334	-0.00000015	      3743529
     9.335	 0.00000024	      3742773
     9.336	-0.00000046	      3741422
     9.337	-0.00000049	      3743983
     9.338	-0.00000032	      3744260
     9.339	-0.00000052	      3744892
     9.340	-0.00000051	      3744444
     9.341	-0.00000036	      3744737
     9.342	-0.00000006	      3745400
     9.343	-0.00000061	      3741502
     9.344	-0.00000037	      3745561
     9.345	-0.00000075	      3742251
     9.346	-0.00000034	      3741977
     9.347	-0.00000090	      3744230
