#   d (cM)	weighted LD	    bin count
     7.934	-0.00000031	      3766138
     7.935	-0.00000005	      3766829
     7.936	-0.00000027	      3769584
     7.937	-0.00000042	      3768129
     7.938	 0.00000034	      3769208
     7.939	-0.00000018	      3771519
     7.940	-0.00000003	      3767755
     7.941	-0.00000027	      3767389
     7.942	-0.00000015	      3771766
     7.943	-0.00000018	      3767476
     7.944	-0.00000014	      3769827
     7.945	-0.00000005	      3767275
     7.946	-0.00000042	      3767113
     7.947	 0.00000012	      3766896
     7.948	-0.00000045	      3770902
     7.949	-0.00000006	      3769864
     7.950	-0.00000042	      3769091
     7.951	-0.00000002	      3771433
     7.952	-0.00000008	      3770761
     7.953	-0.00000000	      3766329
     7.954	-0.00000012	      3768342
     7.955	-0.00000008	      3771316
     7.956	 0.00000017	      3766903
     7.957	 0.00000002	      3768464
     7.958	-0.00000022	      3768287
     7.959	-0.00000025	      3767270
     7.960	 0.00000022	      3768486
     7.961	-0.00000017	      3770430
     7.962	 0.00000018	      3768931
     7.963	-0.00000070	      3770071
     7.964	-0.00000061	      3769155
     7.965	-0.00000053	      3771530
     7.966	-0.00000109	      3771846
     7.967	-0.00000055	      3767213
     7.968	-0.00000085	      3768608
     7.969	-0.00000029	      3766562
     7.970	-0.00000056	      3769645
     7.971	-0.00000060	      3768088
     7.972	-0.00000016	      3768772
     7.973	-0.00000041	      3768841
     7.974	-0.00000056	      3769828
     7.975	-0.00000050	      3766487
     7.976	-0.00000054	      3765653
     7.977	-0.00000013	      3767295
     7.978	-0.00000027	      3768963
     7.979	-0.00000060	      3768669
     7.980	-0.00000027	      3769415
     7.981	-0.00000014	      3768680
     7.982	-0.00000019	      3769930
     7.983	-0.00000003	      3772025
     7.984	-0.00000038	      3768724
     7.985	 0.00000006	      3769261
     7.986	-0.00000006	      3771231
     7.987	-0.00000007	      3765908
     7.988	-0.00000017	      3771084
     7.989	 0.00000034	      3768880
     7.990	 0.00000038	      3767698
     7.991	 0.00000001	      3763414
     7.992	-0.00000006	      3770595
     7.993	-0.00000006	      3769882
     7.994	-0.00000067	      3772286
     7.995	-0.00000013	      3768883
     7.996	 0.00000009	      3768948
     7.997	-0.00000009	      3770273
     7.998	-0.00000066	      3769109
     7.999	-0.00000017	      3764303
     8.000	-0.00000035	      3769166
     8.001	-0.00000031	      3766876
     8.002	-0.00000064	      3768474
     8.003	-0.00000017	      3766454
     8.004	-0.00000054	      3766396
     8.005	-0.00000057	      3770840
     8.006	-0.00000029	      3770490
     8.007	-0.00000040	      3769898
     8.008	-0.00000007	      3767885
     8.009	-0.00000052	      3770731
     8.010	-0.00000032	      3767654
     8.011	-0.00000024	      3766178
     8.012	-0.00000001	      3770819
     8.013	-0.00000019	      3766270
     8.014	-0.00000013	      3769856
     8.015	-0.00000028	      3767588
     8.016	-0.00000034	      3772390
     8.017	-0.00000014	      3766397
     8.018	-0.00000017	      3767554
     8.019	-0.00000007	      3764453
     8.020	 0.00000002	      3772287
     8.021	-0.00000055	      3768784
     8.022	-0.00000039	      3768211
     8.023	-0.00000026	      3767882
     8.024	-0.00000036	      3767888
     8.025	-0.00000041	      3763754
     8.026	-0.00000017	      3766045
     8.027	-0.00000062	      3765777
     8.028	-0.00000059	      3765857
     8.029	-0.00000014	      3768189
     8.030	-0.00000072	      3767621
     8.031	-0.00000079	      3768299
     8.032	-0.00000080	      3769009
     8.033	-0.00000053	      3767337
     8.034	-0.00000022	      3770038
     8.035	-0.00000035	      3769479
     8.036	 0.00000006	      3772077
     8.037	 0.00000000	      3768240
     8.038	 0.00000006	      3766903
     8.039	-0.00000040	      3766525
     8.040	-0.00000016	      3767269
     8.041	-0.00000022	      3765676
     8.042	-0.00000034	      3766992
     8.043	-0.00000023	      3766639
     8.044	-0.00000031	      3765431
     8.045	-0.00000048	      3770473
     8.046	-0.00000017	      3770230
     8.047	-0.00000074	      3766931
     8.048	-0.00000034	      3765988
     8.049	-0.00000021	      3767116
     8.050	-0.00000008	      3768615
     8.051	-0.00000022	      3767409
     8.052	-0.00000025	      3767566
     8.053	-0.00000036	      3767298
     8.054	-0.00000000	      3764590
     8.055	 0.00000014	      3767453
     8.056	 0.00000006	      3769062
     8.057	 0.00000026	      3771791
     8.058	 0.00000031	      3767187
     8.059	 0.00000022	      3764651
     8.060	 0.00000011	      3768475
     8.061	 0.00000054	      3768972
     8.062	 0.00000032	      3768569
     8.063	-0.00000032	      3763752
     8.064	-0.00000004	      3765601
     8.065	-0.00000046	      3768064
     8.066	-0.00000015	      3766187
     8.067	-0.00000041	      3763408
     8.068	-0.00000019	      3764841
     8.069	 0.00000020	      3766865
     8.070	-0.00000043	      3767862
     8.071	 0.00000013	      3764841
     8.072	 0.00000036	      3765161
     8.073	 0.00000026	      3765280
     8.074	 0.00000014	      3769241
     8.075	-0.00000003	      3763951
     8.076	 0.00000022	      3761884
     8.077	 0.00000014	      3764392
     8.078	 0.00000042	      3766297
     8.079	-0.00000024	      3766232
     8.080	-0.00000009	      3766094
     8.081	 0.00000006	      3767755
     8.082	-0.00000031	      3766990
     8.083	-0.00000020	      3771892
     8.084	-0.00000013	      3766180
     8.085	 0.00000021	      3764658
     8.086	 0.00000012	      3767214
     8.087	-0.00000018	      3771090
     8.088	-0.00000014	      3768126
     8.089	-0.00000065	      3768560
     8.090	-0.00000010	      3765253
     8.091	-0.00000079	      3765697
     8.092	-0.00000016	      3766258
     8.093	-0.00000016	      3768522
     8.094	-0.00000046	      3766512
     8.095	-0.00000004	      3764750
     8.096	 0.00000013	      3767242
     8.097	-0.00000022	      3768804
     8.098	 0.00000003	      3769168
     8.099	-0.00000018	      3770913
     8.100	-0.00000029	      3766630
     8.101	-0.00000011	      3768080
     8.102	-0.00000011	      3772018
     8.103	-0.00000032	      3770319
     8.104	-0.00000013	      3768750
     8.105	-0.00000021	      3769883
     8.106	-0.00000044	      3767825
     8.107	-0.00000037	      3771724
     8.108	-0.00000015	      3769923
     8.109	-0.00000024	      3770505
     8.110	-0.00000004	      3770878
     8.111	-0.00000039	      3766118
     8.112	-0.00000009	      3767637
     8.113	-0.00000036	      3770033
     8.114	 0.00000032	      3768162
     8.115	 0.00000045	      3772175
     8.116	 0.00000056	      3770195
     8.117	 0.00000021	      3768669
     8.118	 0.00000013	      3766149
     8.119	 0.00000036	      3766386
     8.120	 0.00000024	      3764015
     8.121	 0.00000006	      3771125
     8.122	 0.00000001	      3767688
     8.123	 0.00000031	      3767513
     8.124	 0.00000033	      3767252
     8.125	 0.00000010	      3767539
     8.126	 0.00000035	      3766330
     8.127	-0.00000001	      3766081
     8.128	-0.00000047	      3766106
     8.129	 0.00000007	      3764862
     8.130	 0.00000031	      3766325
     8.131	 0.00000024	      3767186
     8.132	 0.00000048	      3765111
     8.133	-0.00000013	      3765614
     8.134	-0.00000078	      3768289
     8.135	 0.00000005	      3762852
     8.136	-0.00000074	      3767059
     8.137	-0.00000022	      3763093
     8.138	 0.00000006	      3764278
     8.139	 0.00000000	      3765095
     8.140	-0.00000023	      3763242
     8.141	-0.00000007	      3765735
     8.142	-0.00000018	      3763531
     8.143	-0.00000050	      3766378
     8.144	-0.00000038	      3764872
     8.145	-0.00000046	      3764321
     8.146	-0.00000029	      3765771
     8.147	 0.00000010	      3761776
     8.148	-0.00000030	      3763841
     8.149	-0.00000016	      3761717
     8.150	-0.00000005	      3764610
     8.151	 0.00000006	      3763154
     8.152	-0.00000008	      3763525
     8.153	 0.00000004	      3763868
     8.154	-0.00000010	      3760660
     8.155	 0.00000008	      3762406
     8.156	-0.00000011	      3762199
     8.157	-0.00000015	      3765094
     8.158	-0.00000036	      3762056
     8.159	-0.00000021	      3763815
     8.160	-0.00000023	      3768083
     8.161	-0.00000065	      3764171
     8.162	-0.00000040	      3762601
     8.163	-0.00000024	      3761167
     8.164	-0.00000052	      3762491
     8.165	-0.00000000	      3762807
     8.166	-0.00000009	      3763185
     8.167	-0.00000034	      3764411
     8.168	-0.00000022	      3764764
     8.169	 0.00000034	      3761998
     8.170	 0.00000032	      3763979
     8.171	 0.00000008	      3765660
     8.172	-0.00000050	      3763054
     8.173	-0.00000060	      3768350
     8.174	-0.00000051	      3766509
     8.175	-0.00000076	      3766190
     8.176	-0.00000071	      3763023
     8.177	-0.00000045	      3767993
     8.178	-0.00000065	      3767396
     8.179	-0.00000091	      3763858
     8.180	-0.00000064	      3766202
     8.181	-0.00000034	      3767318
     8.182	-0.00000068	      3765030
     8.183	-0.00000020	      3765488
     8.184	-0.00000054	      3762833
     8.185	-0.00000034	      3764767
     8.186	-0.00000069	      3766608
     8.187	-0.00000050	      3764450
     8.188	-0.00000052	      3766931
     8.189	-0.00000067	      3764888
     8.190	-0.00000060	      3761832
     8.191	-0.00000064	      3765994
     8.192	-0.00000109	      3763669
     8.193	-0.00000045	      3766998
     8.194	-0.00000071	      3764058
     8.195	-0.00000102	      3764297
     8.196	-0.00000146	      3760391
     8.197	-0.00000148	      3763608
     8.198	-0.00000081	      3763944
     8.199	-0.00000073	      3766362
     8.200	-0.00000075	      3764983
     8.201	-0.00000067	      3761075
     8.202	-0.00000003	      3764337
     8.203	-0.00000023	      3765214
     8.204	-0.00000063	      3762768
     8.205	-0.00000044	      3759971
     8.206	-0.00000072	      3764350
     8.207	-0.00000028	      3763087
     8.208	-0.00000078	      3760430
     8.209	-0.00000099	      3765290
     8.210	-0.00000103	      3766034
     8.211	-0.00000068	      3762897
     8.212	-0.00000069	      3762524
     8.213	-0.00000044	      3765203
     8.214	-0.00000059	      3762263
     8.215	-0.00000058	      3765444
     8.216	-0.00000062	      3764944
     8.217	-0.00000054	      3762108
     8.218	-0.00000032	      3766108
     8.219	-0.00000079	      3765164
     8.220	-0.00000063	      3764253
     8.221	-0.00000064	      3762872
     8.222	-0.00000091	      3764460
     8.223	-0.00000063	      3766696
     8.224	-0.00000076	      3763057
     8.225	-0.00000077	      3765436
     8.226	-0.00000078	      3765156
     8.227	-0.00000071	      3758522
     8.228	-0.00000087	      3756420
     8.229	-0.00000077	      3761823
     8.230	-0.00000037	      3762281
     8.231	-0.00000102	      3761384
     8.232	-0.00000025	      3761864
     8.233	-0.00000074	      3763655
     8.234	-0.00000080	      3762911
     8.235	-0.00000098	      3761670
     8.236	-0.00000077	      3760850
     8.237	-0.00000083	      3762972
     8.238	-0.00000082	      3761895
     8.239	-0.00000019	      3762027
     8.240	-0.00000033	      3761570
     8.241	-0.00000075	      3761650
     8.242	-0.00000012	      3759715
     8.243	-0.00000036	      3765111
     8.244	-0.00000058	      3760841
     8.245	-0.00000049	      3763870
     8.246	-0.00000048	      3764431
     8.247	-0.00000019	      3759340
     8.248	 0.00000023	      3765553
     8.249	-0.00000029	      3761109
     8.250	-0.00000011	      3763425
     8.251	-0.00000004	      3764836
     8.252	-0.00000052	      3761832
     8.253	-0.00000017	      3763905
     8.254	-0.00000006	      3763310
     8.255	 0.00000014	      3759768
     8.256	-0.00000040	      3760622
     8.257	-0.00000057	      3760965
     8.258	-0.00000038	      3762489
     8.259	-0.00000031	      3764313
     8.260	-0.00000019	      3763353
     8.261	 0.00000003	      3761884
     8.262	-0.00000013	      3764230
     8.263	 0.00000017	      3764385
     8.264	 0.00000002	      3762222
     8.265	-0.00000007	      3761038
     8.266	 0.00000027	      3762517
     8.267	-0.00000007	      3759094
     8.268	 0.00000017	      3759555
     8.269	 0.00000001	      3761977
     8.270	-0.00000052	      3762585
     8.271	-0.00000052	      3760251
     8.272	-0.00000056	      3762809
     8.273	-0.00000069	      3758342
     8.274	-0.00000063	      3764386
     8.275	-0.00000023	      3761861
     8.276	-0.00000073	      3761610
     8.277	-0.00000046	      3758939
     8.278	-0.00000026	      3761737
     8.279	-0.00000005	      3760462
     8.280	 0.00000023	      3764691
     8.281	-0.00000023	      3760960
     8.282	-0.00000013	      3760888
     8.283	-0.00000010	      3761721
     8.284	-0.00000039	      3759917
     8.285	-0.00000043	      3761777
     8.286	-0.00000046	      3758922
     8.287	-0.00000009	      3760428
     8.288	-0.00000021	      3764128
     8.289	-0.00000010	      3764366
     8.290	-0.00000028	      3760118
     8.291	-0.00000044	      3760220
     8.292	-0.00000040	      3760655
     8.293	-0.00000044	      3760221
     8.294	-0.00000030	      3763016
     8.295	-0.00000011	      3763356
     8.296	 0.00000061	      3759907
     8.297	 0.00000006	      3757942
     8.298	 0.00000017	      3759050
     8.299	-0.00000022	      3761860
     8.300	-0.00000052	      3765226
     8.301	-0.00000021	      3762277
     8.302	-0.00000018	      3763184
     8.303	-0.00000060	      3762086
     8.304	-0.00000030	      3761629
     8.305	-0.00000016	      3762220
     8.306	-0.00000055	      3761800
     8.307	-0.00000008	      3761003
     8.308	-0.00000035	      3763303
     8.309	-0.00000059	      3763335
     8.310	-0.00000050	      3762620
     8.311	-0.00000077	      3763735
     8.312	-0.00000045	      3762816
     8.313	-0.00000051	      3765973
     8.314	-0.00000059	      3758491
     8.315	-0.00000040	      3764238
     8.316	-0.00000037	      3762585
     8.317	-0.00000039	      3759654
     8.318	-0.00000040	      3763413
     8.319	-0.00000013	      3761200
     8.320	-0.00000030	      3760848
     8.321	-0.00000038	      3760041
     8.322	-0.00000026	      3757674
     8.323	-0.00000028	      3760962
     8.324	-0.00000038	      3763818
     8.325	-0.00000024	      3760275
     8.326	-0.00000064	      3758819
     8.327	-0.00000031	      3754168
     8.328	-0.00000051	      3759841
     8.329	-0.00000052	      3762420
     8.330	-0.00000021	      3761885
     8.331	-0.00000009	      3765050
     8.332	-0.00000055	      3763341
     8.333	-0.00000019	      3764494
     8.334	-0.00000028	      3761620
     8.335	-0.00000015	      3765212
     8.336	 0.00000002	      3765101
     8.337	-0.00000014	      3763073
     8.338	-0.00000004	      3762285
     8.339	-0.00000008	      3762372
     8.340	-0.00000011	      3761917
     8.341	-0.00000021	      3763102
     8.342	-0.00000046	      3760719
     8.343	-0.00000032	      3760906
     8.344	-0.00000014	      3763355
     8.345	-0.00000025	      3762520
     8.346	-0.00000008	      3761065
     8.347	-0.00000007	      3761281
     8.348	 0.00000026	      3759001
     8.349	 0.00000008	      3763612
     8.350	 0.00000003	      3758791
     8.351	-0.00000008	      3765713
     8.352	-0.00000008	      3758555
     8.353	-0.00000015	      3760223
     8.354	 0.00000003	      3758028
     8.355	-0.00000002	      3762265
     8.356	 0.00000037	      3760677
     8.357	 0.00000021	      3761664
     8.358	-0.00000029	      3760616
     8.359	-0.00000004	      3760134
     8.360	-0.00000033	      3759493
     8.361	-0.00000018	      3760770
     8.362	-0.00000067	      3760785
     8.363	-0.00000019	      3761809
     8.364	-0.00000009	      3762995
     8.365	-0.00000016	      3759577
     8.366	-0.00000010	      3763239
     8.367	-0.00000015	      3762314
     8.368	-0.00000027	      3764424
     8.369	-0.00000026	      3759817
     8.370	-0.00000031	      3760561
     8.371	-0.00000005	      3762375
     8.372	-0.00000026	      3762370
     8.373	-0.00000022	      3761903
     8.374	-0.00000016	      3760964
     8.375	-0.00000017	      3761506
     8.376	 0.00000015	      3760033
     8.377	 0.00000030	      3760798
     8.378	 0.00000030	      3760560
     8.379	-0.00000018	      3759046
     8.380	-0.00000008	      3759755
     8.381	-0.00000037	      3757856
     8.382	 0.00000016	      3760254
     8.383	-0.00000039	      3760882
     8.384	-0.00000001	      3757541
     8.385	 0.00000012	      3759781
     8.386	-0.00000049	      3757850
     8.387	-0.00000029	      3761336
     8.388	-0.00000024	      3758817
     8.389	-0.00000027	      3761613
     8.390	-0.00000045	      3757490
     8.391	-0.00000024	      3762061
     8.392	-0.00000058	      3761012
     8.393	-0.00000020	      3760591
     8.394	-0.00000052	      3762504
     8.395	-0.00000032	      3759632
     8.396	-0.00000019	      3762586
     8.397	-0.00000063	      3756099
     8.398	-0.00000044	      3761383
     8.399	-0.00000024	      3760461
     8.400	-0.00000029	      3757669
     8.401	-0.00000026	      3759575
     8.402	 0.00000018	      3763838
     8.403	-0.00000009	      3757413
     8.404	-0.00000030	      3762253
     8.405	-0.00000002	      3758839
     8.406	 0.00000021	      3762653
     8.407	 0.00000026	      3761300
     8.408	-0.00000042	      3758543
     8.409	-0.00000025	      3757813
     8.410	-0.00000031	      3756091
     8.411	 0.00000005	      3758095
     8.412	-0.00000014	      3758207
     8.413	 0.00000018	      3760194
     8.414	 0.00000010	      3753851
     8.415	-0.00000002	      3757760
     8.416	 0.00000026	      3757250
     8.417	-0.00000017	      3758667
     8.418	 0.00000004	      3759425
     8.419	 0.00000003	      3754671
     8.420	 0.00000031	      3754603
     8.421	-0.00000005	      3760365
     8.422	 0.00000023	      3759761
     8.423	-0.00000019	      3760324
     8.424	-0.00000027	      3757157
     8.425	-0.00000001	      3757063
     8.426	 0.00000047	      3760059
     8.427	-0.00000005	      3759241
     8.428	 0.00000056	      3759868
     8.429	 0.00000057	      3758468
     8.430	 0.00000063	      3757188
     8.431	 0.00000046	      3754441
     8.432	 0.00000071	      3756009
     8.433	 0.00000018	      3755617
     8.434	 0.00000042	      3762606
     8.435	-0.00000019	      3758256
     8.436	 0.00000012	      3758995
     8.437	-0.00000008	      3759186
     8.438	-0.00000001	      3758646
     8.439	-0.00000003	      3754618
     8.440	-0.00000013	      3754663
     8.441	-0.00000011	      3756614
     8.442	-0.00000055	      3758630
     8.443	-0.00000010	      3758157
     8.444	-0.00000059	      3762914
     8.445	-0.00000066	      3758882
     8.446	-0.00000030	      3758708
     8.447	 0.00000001	      3758430
     8.448	-0.00000010	      3756037
     8.449	-0.00000003	      3757069
     8.450	-0.00000035	      3761004
     8.451	-0.00000017	      3756593
     8.452	-0.00000038	      3759235
     8.453	 0.00000000	      3759926
     8.454	-0.00000023	      3758988
     8.455	-0.00000052	      3758026
     8.456	-0.00000036	      3754039
     8.457	-0.00000039	      3757459
     8.458	-0.00000061	      3756124
     8.459	-0.00000055	      3754963
     8.460	-0.00000051	      3755906
     8.461	-0.00000056	      3757979
     8.462	-0.00000085	      3756455
     8.463	-0.00000059	      3756162
     8.464	-0.00000068	      3756523
     8.465	-0.00000038	      3755036
     8.466	-0.00000087	      3754988
     8.467	-0.00000104	      3755767
     8.468	-0.00000069	      3758097
     8.469	-0.00000073	      3756475
     8.470	-0.00000056	      3757735
     8.471	-0.00000060	      3755232
     8.472	-0.00000029	      3758685
     8.473	-0.00000066	      3755275
     8.474	-0.00000079	      3752067
     8.475	-0.00000064	      3753328
     8.476	-0.00000051	      3752897
     8.477	-0.00000096	      3753680
     8.478	-0.00000062	      3755691
     8.479	-0.00000059	      3754908
     8.480	-0.00000028	      3755306
     8.481	-0.00000028	      3757359
     8.482	-0.00000036	      3753450
     8.483	-0.00000035	      3758374
     8.484	-0.00000064	      3758609
     8.485	-0.00000025	      3753383
     8.486	-0.00000060	      3756238
     8.487	-0.00000062	      3758895
     8.488	-0.00000104	      3755548
     8.489	-0.00000105	      3755631
     8.490	-0.00000092	      3754461
     8.491	-0.00000089	      3756424
     8.492	-0.00000093	      3753875
     8.493	-0.00000087	      3749419
     8.494	-0.00000054	      3756183
     8.495	-0.00000049	      3755772
     8.496	-0.00000035	      3752322
     8.497	-0.00000019	      3753635
     8.498	-0.00000043	      3755328
     8.499	-0.00000016	      3756406
     8.500	-0.00000037	      3751975
     8.501	-0.00000046	      3754562
     8.502	-0.00000089	      3755775
     8.503	-0.00000075	      3753023
     8.504	-0.00000069	      3753419
     8.505	-0.00000062	      3751402
     8.506	 0.00000018	      3753526
     8.507	-0.00000012	      3758658
     8.508	-0.00000027	      3753350
     8.509	-0.00000046	      3755786
     8.510	-0.00000057	      3755292
     8.511	-0.00000047	      3756986
     8.512	-0.00000035	      3756477
     8.513	-0.00000021	      3756876
     8.514	-0.00000031	      3750878
     8.515	-0.00000041	      3754772
     8.516	-0.00000028	      3753966
     8.517	-0.00000055	      3753916
     8.518	-0.00000073	      3754144
     8.519	-0.00000052	      3752213
     8.520	-0.00000035	      3753800
     8.521	 0.00000006	      3753776
     8.522	 0.00000029	      3755833
     8.523	 0.00000010	      3755246
     8.524	-0.00000006	      3752459
     8.525	-0.00000017	      3755302
     8.526	-0.00000041	      3752793
     8.527	 0.00000010	      3751854
     8.528	-0.00000027	      3754977
     8.529	-0.00000067	      3754992
     8.530	-0.00000042	      3751998
     8.531	-0.00000016	      3753839
     8.532	-0.00000042	      3750198
     8.533	-0.00000015	      3752697
     8.534	-0.00000037	      3753699
     8.535	-0.00000015	      3749681
     8.536	-0.00000025	      3753253
     8.537	 0.00000012	      3754837
     8.538	 0.00000000	      3747518
     8.539	-0.00000029	      3752694
     8.540	-0.00000058	      3753222
     8.541	-0.00000036	      3754877
     8.542	-0.00000050	      3755174
     8.543	-0.00000032	      3756025
     8.544	-0.00000026	      3757548
     8.545	-0.00000078	      3750905
     8.546	-0.00000043	      3749434
     8.547	-0.00000039	      3754160
     8.548	-0.00000028	      3754211
     8.549	-0.00000005	      3752534
     8.550	-0.00000010	      3752452
     8.551	-0.00000039	      3752180
     8.552	-0.00000065	      3754308
     8.553	-0.00000032	      3756453
     8.554	-0.00000045	      3755817
     8.555	-0.00000010	      3752906
     8.556	 0.00000046	      3752753
     8.557	-0.00000038	      3753376
     8.558	-0.00000049	      3752202
     8.559	-0.00000071	      3752083
     8.560	-0.00000055	      3755229
     8.561	-0.00000069	      3750498
     8.562	-0.00000094	      3754144
     8.563	-0.00000044	      3750432
     8.564	-0.00000019	      3748862
     8.565	-0.00000017	      3752640
     8.566	-0.00000039	      3751040
     8.567	-0.00000066	      3750189
     8.568	-0.00000069	      3751978
     8.569	-0.00000035	      3752524
     8.570	-0.00000053	      3753661
     8.571	-0.00000034	      3749051
     8.572	-0.00000048	      3754113
     8.573	-0.00000040	      3753331
     8.574	-0.00000045	      3753022
     8.575	-0.00000026	      3751665
     8.576	 0.00000000	      3750875
     8.577	 0.00000009	      3751703
     8.578	-0.00000004	      3751872
     8.579	-0.00000001	      3750813
     8.580	-0.00000051	      3752566
     8.581	-0.00000030	      3755390
     8.582	-0.00000019	      3752010
     8.583	-0.00000038	      3751531
     8.584	-0.00000035	      3752526
     8.585	-0.00000056	      3753507
     8.586	-0.00000050	      3751664
     8.587	-0.00000043	      3748315
     8.588	-0.00000018	      3751992
     8.589	-0.00000041	      3752991
     8.590	-0.00000024	      3753432
     8.591	-0.00000022	      3750498
     8.592	 0.00000018	      3751756
     8.593	-0.00000019	      3755656
     8.594	 0.00000038	      3751787
     8.595	 0.00000019	      3751406
     8.596	 0.00000008	      3750992
     8.597	-0.00000031	      3747250
     8.598	-0.00000025	      3752328
     8.599	-0.00000042	      3750777
     8.600	 0.00000009	      3756858
     8.601	-0.00000060	      3751497
     8.602	-0.00000004	      3753837
     8.603	-0.00000026	      3755309
     8.604	-0.00000025	      3753271
     8.605	 0.00000001	      3754119
     8.606	-0.00000019	      3755299
     8.607	 0.00000006	      3749474
     8.608	 0.00000019	      3753154
     8.609	-0.00000024	      3754353
     8.610	-0.00000045	      3750509
     8.611	-0.00000014	      3754035
     8.612	-0.00000028	      3752824
     8.613	 0.00000006	      3752572
     8.614	-0.00000003	      3754550
     8.615	-0.00000012	      3755806
     8.616	-0.00000084	      3755960
     8.617	-0.00000050	      3750726
     8.618	-0.00000110	      3751594
     8.619	-0.00000086	      3752579
     8.620	-0.00000031	      3754519
     8.621	-0.00000007	      3748360
     8.622	-0.00000010	      3750932
     8.623	-0.00000037	      3750261
     8.624	-0.00000036	      3752410
     8.625	-0.00000067	      3754427
     8.626	-0.00000025	      3754209
     8.627	-0.00000005	      3752465
     8.628	-0.00000016	      3754383
     8.629	 0.00000008	      3756281
     8.630	-0.00000022	      3749839
     8.631	-0.00000002	      3752047
     8.632	-0.00000025	      3752208
     8.633	-0.00000007	      3751967
     8.634	-0.00000001	      3758644
     8.635	-0.00000041	      3753233
     8.636	 0.00000012	      3756840
     8.637	 0.00000036	      3753273
     8.638	-0.00000004	      3751301
     8.639	-0.00000004	      3752821
     8.640	 0.00000021	      3748987
     8.641	-0.00000030	      3751876
     8.642	-0.00000034	      3750020
     8.643	-0.00000014	      3748059
     8.644	 0.00000002	      3749520
     8.645	-0.00000012	      3752513
     8.646	-0.00000049	      3751847
     8.647	 0.00000015	      3751034
     8.648	-0.00000018	      3753283
     8.649	 0.00000011	      3752837
     8.650	 0.00000020	      3751617
     8.651	-0.00000028	      3750576
     8.652	-0.00000053	      3750109
     8.653	 0.00000014	      3746985
     8.654	-0.00000014	      3752453
     8.655	-0.00000009	      3752117
     8.656	-0.00000016	      3749521
     8.657	 0.00000000	      3752051
     8.658	 0.00000018	      3751711
     8.659	-0.00000038	      3750788
     8.660	-0.00000028	      3752785
     8.661	-0.00000052	      3752289
     8.662	-0.00000030	      3752581
     8.663	-0.00000005	      3749993
     8.664	 0.00000016	      3750340
     8.665	-0.00000021	      3750211
     8.666	-0.00000008	      3752076
     8.667	-0.00000034	      3750173
     8.668	 0.00000009	      3749742
     8.669	 0.00000011	      3751056
     8.670	-0.00000001	      3751875
     8.671	 0.00000034	      3747377
     8.672	 0.00000021	      3751591
     8.673	 0.00000000	      3746903
     8.674	 0.00000008	      3748123
     8.675	 0.00000007	      3749884
     8.676	 0.00000006	      3751657
     8.677	 0.00000004	      3752668
     8.678	 0.00000011	      3753785
     8.679	-0.00000007	      3754003
     8.680	 0.00000019	      3748689
     8.681	-0.00000020	      3749989
     8.682	-0.00000035	      3750891
     8.683	-0.00000015	      3748415
     8.684	-0.00000036	      3747167
     8.685	-0.00000034	      3751321
     8.686	-0.00000065	      3750424
     8.687	-0.00000069	      3751807
     8.688	-0.00000066	      3748431
     8.689	-0.00000023	      3750790
     8.690	-0.00000038	      3748034
     8.691	-0.00000017	      3749763
     8.692	-0.00000009	      3746867
     8.693	-0.00000021	      3751320
     8.694	-0.00000003	      3750024
     8.695	-0.00000013	      3746592
     8.696	 0.00000004	      3750712
     8.697	-0.00000031	      3751634
     8.698	-0.00000018	      3750938
     8.699	-0.00000003	      3746320
     8.700	 0.00000019	      3748242
     8.701	 0.00000012	      3747395
     8.702	 0.00000032	      3752351
     8.703	 0.00000006	      3750703
     8.704	 0.00000001	      3746606
     8.705	-0.00000021	      3749722
     8.706	-0.00000046	      3750745
     8.707	-0.00000019	      3752175
     8.708	-0.00000014	      3750368
     8.709	 0.00000010	      3749044
     8.710	 0.00000070	      3752774
     8.711	 0.00000065	      3749462
     8.712	 0.00000029	      3750025
     8.713	 0.00000041	      3751863
     8.714	 0.00000027	      3748545
     8.715	 0.00000020	      3752055
     8.716	 0.00000038	      3753470
     8.717	-0.00000011	      3752385
     8.718	 0.00000043	      3752836
     8.719	 0.00000032	      3749554
     8.720	 0.00000035	      3752684
     8.721	-0.00000012	      3752738
     8.722	 0.00000031	      3753522
     8.723	 0.00000038	      3753112
     8.724	 0.00000020	      3750469
     8.725	 0.00000039	      3754777
     8.726	 0.00000038	      3753280
     8.727	 0.00000027	      3751041
     8.728	-0.00000000	      3750927
     8.729	 0.00000022	      3751768
     8.730	-0.00000007	      3750718
     8.731	 0.00000027	      3748961
     8.732	-0.00000035	      3753900
     8.733	 0.00000016	      3751180
     8.734	-0.00000026	      3752097
     8.735	-0.00000089	      3751744
     8.736	-0.00000020	      3754371
     8.737	 0.00000014	      3754410
     8.738	-0.00000082	      3750757
     8.739	-0.00000021	      3757007
     8.740	 0.00000001	      3756812
     8.741	 0.00000038	      3753739
     8.742	 0.00000027	      3751945
     8.743	 0.00000005	      3749804
     8.744	 0.00000012	      3749477
     8.745	-0.00000018	      3749221
     8.746	-0.00000025	      3749332
     8.747	-0.00000023	      3750143
     8.748	-0.00000037	      3746895
     8.749	 0.00000000	      3746314
     8.750	-0.00000029	      3748408
     8.751	-0.00000032	      3754037
     8.752	-0.00000035	      3753060
     8.753	-0.00000035	      3750442
     8.754	-0.00000067	      3750654
     8.755	-0.00000097	      3748704
