#   d (cM)	weighted LD	    bin count
     8.575	-0.00000001	      3744473
     8.576	 0.00000012	      3741316
     8.577	 0.00000002	      3739279
     8.578	 0.00000053	      3743919
     8.579	 0.00000030	      3741614
     8.580	-0.00000022	      3740094
     8.581	 0.00000054	      3741006
     8.582	 0.00000015	      3741475
     8.583	-0.00000026	      3740282
     8.584	-0.00000056	      3741252
     8.585	-0.00000014	      3742926
     8.586	 0.00000016	      3743014
     8.587	 0.00000017	      3741011
     8.588	 0.00000014	      3745282
     8.589	 0.00000018	      3742752
     8.590	 0.00000023	      3738408
     8.591	 0.00000057	      3742336
     8.592	 0.00000045	      3741014
     8.593	 0.00000052	      3742143
     8.594	 0.00000051	      3740935
     8.595	 0.00000049	      3742479
     8.596	 0.00000085	      3742418
     8.597	 0.00000062	      3741915
     8.598	 0.00000061	      3739797
     8.599	 0.00000054	      3746730
     8.600	 0.00000061	      3740737
     8.601	 0.00000039	      3742221
     8.602	 0.00000039	      3739599
     8.603	 0.00000056	      3746203
     8.604	 0.00000036	      3747824
     8.605	 0.00000024	      3741935
     8.606	 0.00000006	      3744021
     8.607	 0.00000039	      3742106
     8.608	 0.00000020	      3748137
     8.609	-0.00000042	      3745080
     8.610	-0.00000002	      3744090
     8.611	-0.00000015	      3748149
     8.612	 0.00000038	      3743344
     8.613	-0.00000011	      3747401
     8.614	 0.00000003	      3746023
     8.615	-0.00000010	      3743599
     8.616	-0.00000011	      3744448
     8.617	 0.00000030	      3742534
     8.618	 0.00000028	      3737201
     8.619	-0.00000017	      3739954
     8.620	-0.00000036	      3742472
     8.621	-0.00000027	      3744081
     8.622	 0.00000000	      3740800
     8.623	-0.00000001	      3740597
     8.624	-0.00000051	      3738180
     8.625	 0.00000013	      3743097
     8.626	 0.00000041	      3744839
     8.627	 0.00000047	      3743893
     8.628	 0.00000001	      3745036
     8.629	 0.00000050	      3745062
     8.630	-0.00000010	      3746511
     8.631	 0.00000062	      3742418
     8.632	-0.00000036	      3741624
     8.633	-0.00000020	      3745138
     8.634	 0.00000019	      3743323
     8.635	 0.00000013	      3742473
     8.636	 0.00000039	      3743166
     8.637	 0.00000028	      3744260
     8.638	-0.00000018	      3745193
     8.639	-0.00000024	      3744533
     8.640	 0.00000016	      3743933
     8.641	-0.00000026	      3743669
     8.642	 0.00000003	      3744434
     8.643	 0.00000004	      3740682
     8.644	-0.00000025	      3745695
     8.645	 0.00000020	      3740612
     8.646	-0.00000041	      3740796
     8.647	-0.00000006	      3742009
     8.648	-0.00000010	      3741769
     8.649	-0.00000051	      3741101
     8.650	-0.00000024	      3741388
     8.651	-0.00000059	      3742407
     8.652	-0.00000029	      3741134
     8.653	-0.00000054	      3739804
     8.654	-0.00000051	      3738444
     8.655	-0.00000017	      3738199
     8.656	-0.00000034	      3740081
     8.657	-0.00000025	      3739773
     8.658	-0.00000001	      3741009
     8.659	 0.00000040	      3737468
     8.660	-0.00000008	      3741278
     8.661	 0.00000024	      3742950
     8.662	 0.00000000	      3740205
     8.663	 0.00000004	      3744149
     8.664	-0.00000022	      3743771
     8.665	-0.00000027	      3741073
     8.666	 0.00000008	      3740599
     8.667	 0.00000007	      3739618
     8.668	-0.00000026	      3739201
     8.669	-0.00000019	      3742225
     8.670	 0.00000009	      3737949
     8.671	-0.00000048	      3740599
     8.672	-0.00000020	      3740884
     8.673	-0.00000031	      3739706
     8.674	 0.00000012	      3740521
     8.675	 0.00000041	      3743498
     8.676	-0.00000009	      3735035
     8.677	-0.00000022	      3737473
     8.678	-0.00000031	      3741020
     8.679	 0.00000022	      3738627
     8.680	-0.00000039	      3739001
     8.681	-0.00000049	      3737894
     8.682	-0.00000046	      3741496
     8.683	-0.00000011	      3736963
     8.684	-0.00000072	      3733054
     8.685	-0.00000031	      3737228
     8.686	 0.00000026	      3737489
     8.687	 0.00000015	      3739464
     8.688	-0.00000031	      3738151
     8.689	-0.00000017	      3737341
     8.690	-0.00000001	      3741141
     8.691	-0.00000048	      3737409
     8.692	-0.00000012	      3740003
     8.693	-0.00000045	      3739434
     8.694	-0.00000044	      3741519
     8.695	-0.00000006	      3738873
     8.696	-0.00000027	      3737724
     8.697	-0.00000045	      3738665
     8.698	-0.00000001	      3737648
     8.699	-0.00000023	      3739762
     8.700	-0.00000056	      3739375
     8.701	-0.00000042	      3740804
     8.702	-0.00000055	      3742345
     8.703	-0.00000013	      3736161
     8.704	-0.00000022	      3736877
     8.705	-0.00000004	      3742120
     8.706	-0.00000033	      3741704
     8.707	 0.00000019	      3740441
     8.708	 0.00000024	      3737595
     8.709	 0.00000032	      3738381
     8.710	 0.00000021	      3736418
     8.711	 0.00000008	      3741872
     8.712	 0.00000046	      3737379
     8.713	-0.00000008	      3739045
     8.714	-0.00000030	      3738886
     8.715	-0.00000012	      3739468
     8.716	-0.00000005	      3738716
     8.717	 0.00000013	      3739586
     8.718	 0.00000035	      3737495
     8.719	 0.00000002	      3738010
     8.720	 0.00000012	      3737756
     8.721	 0.00000039	      3739293
     8.722	 0.00000007	      3736038
     8.723	 0.00000019	      3738130
     8.724	-0.00000004	      3737128
     8.725	-0.00000007	      3738708
     8.726	-0.00000020	      3739375
     8.727	-0.00000030	      3739270
     8.728	-0.00000032	      3741193
     8.729	-0.00000035	      3743007
     8.730	-0.00000005	      3736996
     8.731	 0.00000005	      3741139
     8.732	-0.00000024	      3741088
     8.733	-0.00000053	      3738604
     8.734	-0.00000040	      3736880
     8.735	-0.00000010	      3737870
     8.736	-0.00000050	      3735446
     8.737	-0.00000017	      3739959
     8.738	-0.00000008	      3738080
     8.739	-0.00000003	      3737869
     8.740	 0.00000027	      3739362
     8.741	-0.00000035	      3741364
     8.742	-0.00000023	      3736271
     8.743	 0.00000000	      3739877
     8.744	-0.00000003	      3742948
     8.745	-0.00000048	      3745332
     8.746	-0.00000021	      3744432
     8.747	-0.00000016	      3740078
     8.748	 0.00000011	      3739786
     8.749	-0.00000011	      3743372
     8.750	-0.00000051	      3740573
     8.751	-0.00000027	      3739778
     8.752	-0.00000028	      3743441
     8.753	 0.00000025	      3735371
     8.754	-0.00000004	      3739416
     8.755	-0.00000027	      3739423
     8.756	-0.00000031	      3741835
     8.757	 0.00000005	      3738466
     8.758	-0.00000023	      3739368
     8.759	-0.00000005	      3740506
     8.760	-0.00000002	      3741437
     8.761	-0.00000020	      3736160
     8.762	-0.00000038	      3739948
     8.763	-0.00000034	      3740496
     8.764	-0.00000045	      3742343
     8.765	-0.00000014	      3737193
     8.766	-0.00000005	      3739077
     8.767	-0.00000027	      3740594
     8.768	-0.00000046	      3737977
     8.769	-0.00000022	      3737682
     8.770	-0.00000041	      3740560
     8.771	-0.00000011	      3741412
     8.772	-0.00000045	      3738261
     8.773	-0.00000026	      3742519
     8.774	-0.00000057	      3738676
     8.775	-0.00000026	      3738652
     8.776	-0.00000001	      3739835
     8.777	-0.00000001	      3739343
     8.778	-0.00000029	      3737755
     8.779	 0.00000027	      3739501
     8.780	 0.00000012	      3741536
     8.781	-0.00000001	      3735049
     8.782	-0.00000041	      3741337
     8.783	 0.00000018	      3737649
     8.784	-0.00000011	      3741564
     8.785	-0.00000044	      3736422
     8.786	-0.00000025	      3737866
     8.787	-0.00000042	      3737605
     8.788	-0.00000048	      3738854
     8.789	-0.00000064	      3735084
     8.790	-0.00000040	      3740773
     8.791	-0.00000040	      3735985
     8.792	-0.00000058	      3739517
     8.793	-0.00000034	      3736280
     8.794	-0.00000022	      3738448
     8.795	 0.00000016	      3736326
     8.796	 0.00000016	      3734756
     8.797	 0.00000006	      3739848
     8.798	-0.00000017	      3737907
     8.799	 0.00000002	      3738342
     8.800	-0.00000035	      3739857
     8.801	-0.00000043	      3735854
     8.802	-0.00000030	      3734870
     8.803	-0.00000054	      3732749
     8.804	-0.00000024	      3738269
     8.805	-0.00000024	      3735212
     8.806	 0.00000002	      3739043
     8.807	 0.00000027	      3737653
     8.808	-0.00000017	      3733908
     8.809	 0.00000017	      3736448
     8.810	-0.00000011	      3738189
     8.811	-0.00000077	      3737565
     8.812	-0.00000037	      3735233
     8.813	-0.00000057	      3738335
     8.814	-0.00000017	      3736593
     8.815	 0.00000004	      3735991
     8.816	-0.00000015	      3737968
     8.817	-0.00000031	      3738973
     8.818	-0.00000036	      3735315
     8.819	-0.00000046	      3738014
     8.820	-0.00000010	      3736088
     8.821	-0.00000019	      3738383
     8.822	-0.00000053	      3737490
     8.823	-0.00000013	      3737995
     8.824	-0.00000006	      3735279
     8.825	 0.00000036	      3732768
     8.826	 0.00000002	      3739204
     8.827	 0.00000006	      3735151
     8.828	 0.00000006	      3735435
     8.829	-0.00000030	      3733148
     8.830	-0.00000013	      3733685
     8.831	-0.00000013	      3737728
     8.832	-0.00000016	      3732341
     8.833	-0.00000022	      3738382
     8.834	 0.00000035	      3734647
     8.835	 0.00000011	      3737038
     8.836	-0.00000001	      3737539
     8.837	 0.00000006	      3733455
     8.838	-0.00000045	      3734038
     8.839	-0.00000026	      3734723
     8.840	-0.00000033	      3735992
     8.841	 0.00000016	      3733836
     8.842	-0.00000028	      3734863
     8.843	 0.00000006	      3738056
     8.844	-0.00000006	      3733031
     8.845	 0.00000036	      3738665
     8.846	 0.00000052	      3735261
     8.847	 0.00000024	      3734963
     8.848	-0.00000069	      3728901
     8.849	-0.00000049	      3731262
     8.850	-0.00000050	      3735430
     8.851	-0.00000069	      3735226
     8.852	-0.00000053	      3735298
     8.853	-0.00000046	      3736534
     8.854	-0.00000042	      3731987
     8.855	-0.00000057	      3734028
     8.856	-0.00000057	      3733083
     8.857	-0.00000067	      3733053
     8.858	-0.00000103	      3734469
     8.859	-0.00000086	      3737396
     8.860	-0.00000052	      3735566
     8.861	-0.00000042	      3733471
     8.862	-0.00000048	      3736680
     8.863	-0.00000057	      3737176
     8.864	-0.00000047	      3735442
     8.865	-0.00000087	      3736502
     8.866	-0.00000045	      3733457
     8.867	-0.00000065	      3736297
     8.868	-0.00000004	      3732970
     8.869	-0.00000008	      3734126
     8.870	 0.00000008	      3733917
     8.871	-0.00000031	      3733451
     8.872	-0.00000038	      3735489
     8.873	-0.00000020	      3733758
     8.874	-0.00000044	      3735089
     8.875	-0.00000009	      3731311
     8.876	-0.00000057	      3734272
     8.877	-0.00000028	      3737113
     8.878	 0.00000013	      3735352
     8.879	-0.00000002	      3736853
     8.880	-0.00000085	      3737961
     8.881	-0.00000013	      3732194
     8.882	-0.00000033	      3740496
     8.883	 0.00000027	      3735263
     8.884	 0.00000017	      3736327
     8.885	-0.00000001	      3739166
     8.886	 0.00000020	      3733782
     8.887	-0.00000054	      3738322
     8.888	-0.00000007	      3733038
     8.889	-0.00000001	      3738004
     8.890	 0.00000029	      3735277
     8.891	-0.00000011	      3733230
     8.892	 0.00000012	      3735204
     8.893	 0.00000043	      3731202
     8.894	 0.00000024	      3734990
     8.895	-0.00000001	      3737782
     8.896	 0.00000017	      3737337
     8.897	 0.00000039	      3734509
     8.898	 0.00000036	      3734503
     8.899	-0.00000000	      3736001
     8.900	-0.00000043	      3733845
     8.901	 0.00000016	      3734716
     8.902	 0.00000015	      3734362
     8.903	 0.00000043	      3735938
     8.904	 0.00000014	      3736334
     8.905	-0.00000008	      3732907
     8.906	 0.00000020	      3737090
     8.907	 0.00000031	      3735931
     8.908	 0.00000023	      3732546
     8.909	 0.00000012	      3735119
     8.910	 0.00000019	      3733196
     8.911	 0.00000044	      3733048
     8.912	 0.00000042	      3736252
     8.913	 0.00000045	      3734091
     8.914	-0.00000027	      3734615
     8.915	 0.00000058	      3740200
     8.916	 0.00000007	      3736584
     8.917	 0.00000006	      3734073
     8.918	 0.00000002	      3731948
     8.919	-0.00000006	      3735197
     8.920	 0.00000010	      3734684
     8.921	 0.00000041	      3736975
     8.922	 0.00000050	      3733374
     8.923	 0.00000046	      3738655
     8.924	 0.00000056	      3736873
     8.925	 0.00000046	      3732019
     8.926	 0.00000023	      3736606
     8.927	 0.00000043	      3731970
     8.928	 0.00000033	      3733512
     8.929	 0.00000027	      3735810
     8.930	 0.00000002	      3733233
     8.931	 0.00000041	      3734914
     8.932	 0.00000033	      3736054
     8.933	 0.00000041	      3734344
     8.934	-0.00000014	      3736133
     8.935	 0.00000037	      3733550
     8.936	 0.00000021	      3729324
     8.937	 0.00000010	      3737102
     8.938	 0.00000009	      3738615
     8.939	 0.00000035	      3732988
     8.940	 0.00000059	      3734500
     8.941	 0.00000021	      3735164
     8.942	 0.00000055	      3733931
     8.943	 0.00000011	      3738438
     8.944	 0.00000001	      3733365
     8.945	 0.00000008	      3735098
     8.946	-0.00000002	      3732170
     8.947	 0.00000008	      3734729
     8.948	 0.00000016	      3737837
     8.949	-0.00000037	      3732949
     8.950	-0.00000008	      3740219
     8.951	-0.00000044	      3731991
     8.952	 0.00000012	      3732693
     8.953	-0.00000060	      3735347
     8.954	-0.00000015	      3732122
     8.955	-0.00000011	      3732332
     8.956	 0.00000021	      3729724
     8.957	 0.00000001	      3728875
     8.958	 0.00000007	      3735375
     8.959	-0.00000015	      3731027
     8.960	-0.00000010	      3733219
     8.961	-0.00000005	      3730844
     8.962	 0.00000013	      3729852
     8.963	-0.00000004	      3735612
     8.964	-0.00000015	      3734128
     8.965	 0.00000022	      3729216
     8.966	-0.00000020	      3730851
     8.967	 0.00000006	      3731931
     8.968	 0.00000024	      3730869
     8.969	 0.00000025	      3730014
     8.970	 0.00000014	      3734268
     8.971	 0.00000036	      3726625
     8.972	 0.00000018	      3736394
     8.973	 0.00000040	      3734359
     8.974	-0.00000012	      3731949
     8.975	 0.00000024	      3735362
     8.976	 0.00000024	      3733728
     8.977	 0.00000011	      3730522
     8.978	 0.00000023	      3734695
     8.979	 0.00000024	      3732115
     8.980	 0.00000010	      3732157
     8.981	 0.00000014	      3733859
     8.982	-0.00000012	      3730966
     8.983	 0.00000030	      3733109
     8.984	 0.00000020	      3738551
     8.985	 0.00000010	      3731630
     8.986	 0.00000019	      3733387
     8.987	 0.00000027	      3732100
     8.988	 0.00000050	      3732286
     8.989	 0.00000043	      3733134
     8.990	 0.00000056	      3735908
     8.991	 0.00000068	      3738064
     8.992	 0.00000052	      3732569
     8.993	 0.00000079	      3732135
     8.994	 0.00000027	      3732272
     8.995	 0.00000072	      3729854
     8.996	 0.00000012	      3730814
     8.997	-0.00000004	      3731423
     8.998	-0.00000014	      3732145
     8.999	-0.00000005	      3730857
     9.000	-0.00000032	      3730263
     9.001	 0.00000006	      3734510
     9.002	 0.00000008	      3734047
     9.003	-0.00000008	      3734233
     9.004	 0.00000000	      3735224
     9.005	-0.00000042	      3732112
     9.006	-0.00000025	      3732543
     9.007	 0.00000006	      3729539
     9.008	 0.00000019	      3731617
     9.009	-0.00000005	      3731051
     9.010	-0.00000036	      3732320
     9.011	-0.00000005	      3732464
     9.012	-0.00000027	      3731022
     9.013	-0.00000038	      3732860
     9.014	 0.00000027	      3733041
     9.015	-0.00000010	      3731945
     9.016	-0.00000030	      3733865
     9.017	 0.00000005	      3731604
     9.018	 0.00000034	      3734182
     9.019	-0.00000003	      3734302
     9.020	 0.00000022	      3727748
     9.021	 0.00000026	      3733501
     9.022	 0.00000022	      3729712
     9.023	 0.00000024	      3733028
     9.024	-0.00000059	      3731532
     9.025	-0.00000006	      3729340
     9.026	-0.00000024	      3730129
     9.027	-0.00000009	      3727294
     9.028	 0.00000016	      3730161
     9.029	-0.00000019	      3731537
     9.030	-0.00000008	      3733340
     9.031	-0.00000011	      3730293
     9.032	-0.00000030	      3729821
     9.033	-0.00000060	      3730308
     9.034	-0.00000005	      3728558
     9.035	-0.00000029	      3731070
     9.036	-0.00000014	      3729712
     9.037	-0.00000041	      3729698
     9.038	-0.00000007	      3731177
     9.039	-0.00000043	      3731488
     9.040	-0.00000044	      3730732
     9.041	-0.00000082	      3730367
     9.042	-0.00000082	      3731482
     9.043	-0.00000063	      3730682
     9.044	-0.00000010	      3734231
     9.045	-0.00000038	      3733980
     9.046	-0.00000031	      3730280
     9.047	-0.00000016	      3731977
     9.048	-0.00000041	      3733815
     9.049	-0.00000031	      3728323
     9.050	-0.00000012	      3733134
     9.051	-0.00000035	      3730927
     9.052	-0.00000020	      3730893
     9.053	-0.00000003	      3727725
     9.054	-0.00000005	      3731000
     9.055	-0.00000005	      3730002
     9.056	-0.00000048	      3725657
     9.057	-0.00000062	      3725366
     9.058	-0.00000013	      3727876
     9.059	-0.00000033	      3725304
     9.060	-0.00000016	      3731231
     9.061	-0.00000010	      3728105
     9.062	-0.00000028	      3726326
     9.063	 0.00000035	      3725319
     9.064	-0.00000030	      3728893
     9.065	 0.00000017	      3731932
     9.066	-0.00000036	      3729793
     9.067	-0.00000008	      3728343
     9.068	 0.00000009	      3730204
     9.069	-0.00000023	      3733477
     9.070	-0.00000027	      3726206
     9.071	-0.00000040	      3728452
     9.072	 0.00000012	      3725279
     9.073	-0.00000022	      3724425
     9.074	-0.00000005	      3725120
     9.075	-0.00000064	      3724691
     9.076	-0.00000041	      3722243
     9.077	 0.00000000	      3722649
     9.078	-0.00000040	      3729351
     9.079	-0.00000022	      3730868
     9.080	 0.00000008	      3730376
     9.081	-0.00000024	      3728810
     9.082	-0.00000000	      3730384
     9.083	 0.00000009	      3729271
     9.084	-0.00000008	      3727877
     9.085	 0.00000001	      3727932
     9.086	-0.00000077	      3731633
     9.087	-0.00000076	      3728395
     9.088	-0.00000062	      3727456
     9.089	-0.00000051	      3732210
     9.090	-0.00000024	      3732110
     9.091	-0.00000024	      3725073
     9.092	-0.00000062	      3726642
     9.093	 0.00000008	      3727542
     9.094	 0.00000013	      3727418
     9.095	 0.00000023	      3731510
     9.096	 0.00000020	      3727341
     9.097	-0.00000000	      3730179
     9.098	 0.00000040	      3730328
     9.099	-0.00000005	      3730851
     9.100	 0.00000026	      3731673
     9.101	 0.00000002	      3727087
     9.102	-0.00000035	      3729384
     9.103	-0.00000030	      3728254
     9.104	-0.00000038	      3727181
     9.105	-0.00000032	      3731748
     9.106	-0.00000017	      3729120
     9.107	-0.00000015	      3729456
     9.108	-0.00000030	      3726557
     9.109	-0.00000015	      3729086
     9.110	-0.00000039	      3725127
     9.111	-0.00000059	      3724617
     9.112	-0.00000035	      3727756
     9.113	-0.00000068	      3723773
     9.114	-0.00000046	      3726682
     9.115	-0.00000029	      3726063
     9.116	-0.00000041	      3728589
     9.117	-0.00000028	      3725040
     9.118	-0.00000021	      3726240
     9.119	-0.00000012	      3726595
     9.120	-0.00000018	      3728313
     9.121	-0.00000002	      3728679
     9.122	-0.00000009	      3723451
     9.123	 0.00000032	      3727002
     9.124	-0.00000001	      3729905
     9.125	-0.00000001	      3726526
     9.126	-0.00000049	      3725300
     9.127	-0.00000004	      3728079
     9.128	-0.00000020	      3727784
     9.129	-0.00000033	      3724198
     9.130	-0.00000042	      3727387
     9.131	-0.00000072	      3728594
     9.132	-0.00000018	      3726538
     9.133	-0.00000050	      3728844
     9.134	-0.00000013	      3725132
     9.135	 0.00000018	      3726239
     9.136	-0.00000046	      3726353
     9.137	-0.00000057	      3721682
     9.138	-0.00000053	      3731232
     9.139	-0.00000044	      3725431
     9.140	-0.00000068	      3725881
     9.141	-0.00000086	      3731239
     9.142	-0.00000067	      3727941
     9.143	-0.00000041	      3723075
     9.144	-0.00000097	      3724949
     9.145	-0.00000004	      3723089
     9.146	-0.00000019	      3726966
     9.147	-0.00000037	      3725853
     9.148	-0.00000015	      3726360
     9.149	-0.00000002	      3728213
     9.150	-0.00000037	      3729781
     9.151	-0.00000072	      3726528
     9.152	 0.00000003	      3727159
     9.153	-0.00000023	      3726257
     9.154	-0.00000041	      3726494
     9.155	-0.00000008	      3726131
     9.156	-0.00000063	      3726824
     9.157	-0.00000018	      3725180
     9.158	-0.00000038	      3723674
     9.159	-0.00000044	      3727165
     9.160	-0.00000006	      3728143
     9.161	-0.00000028	      3728014
     9.162	 0.00000014	      3725494
     9.163	-0.00000017	      3728249
     9.164	-0.00000020	      3727489
     9.165	 0.00000005	      3725965
     9.166	-0.00000031	      3723319
     9.167	 0.00000000	      3722357
     9.168	-0.00000064	      3728872
     9.169	-0.00000056	      3724533
     9.170	-0.00000036	      3726036
     9.171	-0.00000067	      3728179
     9.172	-0.00000010	      3730401
     9.173	 0.00000003	      3729085
     9.174	-0.00000007	      3728592
     9.175	-0.00000042	      3724083
     9.176	-0.00000051	      3727158
     9.177	-0.00000043	      3725858
     9.178	-0.00000012	      3729126
     9.179	 0.00000043	      3729159
     9.180	 0.00000053	      3728148
     9.181	 0.00000024	      3727898
     9.182	-0.00000018	      3730453
     9.183	 0.00000007	      3724797
     9.184	-0.00000022	      3727959
     9.185	 0.00000021	      3726470
     9.186	 0.00000016	      3727355
     9.187	 0.00000028	      3727275
     9.188	 0.00000010	      3724150
     9.189	-0.00000029	      3728034
     9.190	 0.00000011	      3728776
     9.191	-0.00000031	      3726839
     9.192	 0.00000014	      3726023
     9.193	-0.00000014	      3728565
     9.194	-0.00000021	      3730399
     9.195	-0.00000016	      3729466
     9.196	-0.00000011	      3724506
     9.197	 0.00000032	      3724890
     9.198	 0.00000017	      3729388
     9.199	 0.00000017	      3729281
     9.200	 0.00000026	      3730800
     9.201	-0.00000025	      3724249
     9.202	 0.00000014	      3730035
     9.203	-0.00000042	      3729492
     9.204	-0.00000036	      3728666
     9.205	-0.00000031	      3725996
     9.206	-0.00000010	      3724044
     9.207	-0.00000006	      3727145
     9.208	 0.00000001	      3725931
     9.209	-0.00000039	      3725137
     9.210	 0.00000004	      3724479
     9.211	-0.00000017	      3724957
     9.212	-0.00000006	      3727515
     9.213	 0.00000020	      3726493
     9.214	 0.00000055	      3723878
     9.215	-0.00000011	      3724110
     9.216	-0.00000015	      3725314
     9.217	-0.00000052	      3725627
     9.218	-0.00000039	      3725112
     9.219	-0.00000090	      3724361
     9.220	-0.00000067	      3725845
     9.221	-0.00000057	      3727973
     9.222	-0.00000079	      3722451
     9.223	-0.00000078	      3719893
     9.224	-0.00000078	      3726553
     9.225	-0.00000081	      3721814
     9.226	-0.00000025	      3727955
     9.227	-0.00000003	      3727712
     9.228	-0.00000009	      3725235
     9.229	-0.00000003	      3724101
     9.230	 0.00000020	      3729179
     9.231	-0.00000049	      3727151
     9.232	-0.00000031	      3723703
     9.233	-0.00000048	      3726303
     9.234	-0.00000038	      3720523
     9.235	-0.00000047	      3723858
     9.236	-0.00000072	      3723734
     9.237	-0.00000062	      3721880
     9.238	-0.00000072	      3725608
     9.239	-0.00000087	      3725379
     9.240	-0.00000087	      3724391
     9.241	-0.00000037	      3725595
     9.242	-0.00000042	      3723918
     9.243	-0.00000035	      3725221
     9.244	-0.00000028	      3720706
     9.245	-0.00000052	      3725696
     9.246	-0.00000049	      3727266
     9.247	-0.00000024	      3725955
     9.248	-0.00000074	      3725823
     9.249	-0.00000033	      3721842
     9.250	 0.00000051	      3725269
     9.251	 0.00000028	      3726145
     9.252	 0.00000036	      3728196
     9.253	 0.00000060	      3725313
     9.254	 0.00000049	      3725151
     9.255	 0.00000018	      3723354
     9.256	 0.00000103	      3719975
     9.257	 0.00000070	      3724913
     9.258	 0.00000079	      3722608
     9.259	 0.00000075	      3725910
     9.260	 0.00000087	      3724296
     9.261	 0.00000052	      3723657
     9.262	 0.00000043	      3724246
     9.263	 0.00000102	      3728143
     9.264	 0.00000072	      3724590
     9.265	 0.00000061	      3725151
     9.266	 0.00000026	      3723211
     9.267	-0.00000010	      3723197
     9.268	-0.00000042	      3722002
     9.269	 0.00000018	      3723042
     9.270	 0.00000028	      3725058
     9.271	 0.00000046	      3725339
     9.272	 0.00000028	      3723677
     9.273	 0.00000001	      3723401
     9.274	 0.00000043	      3724104
     9.275	 0.00000040	      3724873
     9.276	 0.00000065	      3721113
     9.277	 0.00000027	      3726043
     9.278	 0.00000043	      3725483
     9.279	 0.00000084	      3719625
     9.280	 0.00000011	      3722700
     9.281	 0.00000036	      3723144
     9.282	 0.00000002	      3727750
     9.283	-0.00000025	      3727133
     9.284	-0.00000074	      3726626
     9.285	-0.00000052	      3724953
     9.286	-0.00000014	      3727768
     9.287	-0.00000029	      3727489
     9.288	 0.00000009	      3723400
     9.289	 0.00000051	      3724242
     9.290	 0.00000037	      3722849
     9.291	 0.00000007	      3728351
     9.292	 0.00000012	      3723848
     9.293	 0.00000008	      3722492
     9.294	 0.00000044	      3721410
     9.295	 0.00000011	      3722267
     9.296	 0.00000008	      3722845
     9.297	 0.00000012	      3721985
     9.298	 0.00000037	      3722133
     9.299	 0.00000015	      3720856
     9.300	 0.00000023	      3723742
     9.301	 0.00000014	      3720837
     9.302	 0.00000026	      3720238
     9.303	 0.00000012	      3721423
     9.304	 0.00000033	      3726489
     9.305	-0.00000020	      3722848
     9.306	 0.00000029	      3722929
     9.307	 0.00000030	      3719591
     9.308	-0.00000002	      3722591
     9.309	 0.00000035	      3722834
     9.310	-0.00000014	      3717465
     9.311	 0.00000002	      3720909
     9.312	-0.00000020	      3725126
     9.313	-0.00000006	      3721465
     9.314	-0.00000014	      3722254
     9.315	-0.00000013	      3724323
     9.316	-0.00000028	      3723490
     9.317	-0.00000017	      3722884
     9.318	 0.00000032	      3721286
     9.319	 0.00000003	      3722870
     9.320	-0.00000002	      3723143
     9.321	-0.00000010	      3723571
     9.322	 0.00000003	      3721168
     9.323	-0.00000011	      3724267
     9.324	-0.00000024	      3719458
     9.325	-0.00000043	      3721404
     9.326	-0.00000034	      3725873
     9.327	-0.00000021	      3721600
     9.328	-0.00000043	      3719890
     9.329	-0.00000026	      3722882
     9.330	 0.00000018	      3724294
     9.331	 0.00000015	      3720330
     9.332	 0.00000008	      3723059
     9.333	-0.00000008	      3721672
     9.334	 0.00000014	      3719743
     9.335	 0.00000009	      3719652
     9.336	 0.00000009	      3723349
     9.337	 0.00000009	      3724930
     9.338	 0.00000017	      3725379
     9.339	-0.00000005	      3722238
     9.340	-0.00000012	      3724066
     9.341	-0.00000033	      3721658
     9.342	-0.00000007	      3720031
     9.343	-0.00000041	      3724766
     9.344	 0.00000018	      3723114
     9.345	 0.00000002	      3725100
     9.346	 0.00000032	      3723400
     9.347	-0.00000014	      3721293
     9.348	 0.00000001	      3720965
     9.349	 0.00000061	      3723405
     9.350	 0.00000076	      3718942
     9.351	 0.00000028	      3720925
     9.352	 0.00000029	      3719205
     9.353	 0.00000023	      3721869
     9.354	 0.00000064	      3718226
     9.355	 0.00000007	      3723539
     9.356	 0.00000042	      3719083
     9.357	 0.00000050	      3719289
     9.358	 0.00000038	      3718471
     9.359	 0.00000046	      3720851
     9.360	 0.00000052	      3724732
     9.361	 0.00000028	      3722792
     9.362	 0.00000052	      3721748
     9.363	 0.00000052	      3717207
     9.364	 0.00000055	      3721735
     9.365	 0.00000068	      3717430
     9.366	 0.00000055	      3721900
     9.367	 0.00000037	      3721189
     9.368	 0.00000031	      3720469
     9.369	 0.00000023	      3719446
     9.370	 0.00000008	      3717201
     9.371	 0.00000021	      3720371
     9.372	 0.00000045	      3720767
     9.373	 0.00000107	      3719163
     9.374	 0.00000057	      3718812
     9.375	 0.00000080	      3721476
     9.376	 0.00000070	      3715947
     9.377	 0.00000059	      3719078
     9.378	 0.00000066	      3716938
     9.379	 0.00000049	      3719441
     9.380	 0.00000066	      3721233
     9.381	 0.00000067	      3721934
     9.382	 0.00000094	      3719780
     9.383	 0.00000019	      3723129
     9.384	 0.00000063	      3718662
     9.385	 0.00000025	      3717620
     9.386	 0.00000049	      3716755
     9.387	 0.00000043	      3717306
     9.388	 0.00000034	      3717882
     9.389	-0.00000016	      3715344
     9.390	 0.00000021	      3719864
     9.391	 0.00000005	      3719066
     9.392	 0.00000006	      3718147
     9.393	-0.00000025	      3718277
     9.394	 0.00000009	      3719931
     9.395	 0.00000004	      3722737
     9.396	 0.00000006	      3714235
