#   d (cM)	weighted LD	    bin count
     0.822	 0.00000044	      3989482
     0.823	 0.00000024	      3988899
     0.824	 0.00000031	      3986334
     0.825	-0.00000034	      3988280
     0.826	-0.00000037	      3987796
     0.827	-0.00000071	      3986068
     0.828	-0.00000024	      3987896
     0.829	-0.00000016	      3985421
     0.830	-0.00000071	      3987498
     0.831	-0.00000056	      3988397
     0.832	-0.00000080	      3984861
     0.833	-0.00000076	      3987186
     0.834	-0.00000058	      3988014
     0.835	-0.00000053	      3984054
     0.836	-0.00000015	      3986306
     0.837	-0.00000053	      3987714
     0.838	-0.00000066	      3985155
     0.839	-0.00000080	      3985031
     0.840	-0.00000042	      3989991
     0.841	-0.00000019	      3986070
     0.842	-0.00000021	      3990254
     0.843	-0.00000033	      3983276
     0.844	-0.00000040	      3985913
     0.845	-0.00000049	      3985815
     0.846	-0.00000040	      3987516
     0.847	-0.00000046	      3988203
     0.848	 0.00000012	      3985491
     0.849	 0.00000025	      3986475
     0.850	 0.00000017	      3988315
     0.851	 0.00000070	      3987406
     0.852	 0.00000015	      3985346
     0.853	 0.00000019	      3991968
     0.854	 0.00000021	      3987110
     0.855	-0.00000027	      3986388
     0.856	-0.00000038	      3986400
     0.857	-0.00000000	      3985015
     0.858	-0.00000012	      3983481
     0.859	 0.00000025	      3988758
     0.860	 0.00000018	      3983243
     0.861	 0.00000055	      3987712
     0.862	 0.00000048	      3989962
     0.863	 0.00000066	      3988614
     0.864	 0.00000089	      3986683
     0.865	 0.00000038	      3990729
     0.866	 0.00000063	      3987202
     0.867	 0.00000072	      3988341
     0.868	 0.00000073	      3986936
     0.869	 0.00000049	      3986052
     0.870	 0.00000020	      3987793
     0.871	 0.00000042	      3985141
     0.872	 0.00000058	      3986390
     0.873	 0.00000076	      3990246
     0.874	 0.00000045	      3986691
     0.875	 0.00000012	      3984982
     0.876	 0.00000029	      3985118
     0.877	 0.00000063	      3985811
     0.878	 0.00000018	      3985743
     0.879	 0.00000050	      3986126
     0.880	 0.00000052	      3985734
     0.881	 0.00000036	      3982897
     0.882	 0.00000029	      3982722
     0.883	-0.00000029	      3987077
     0.884	 0.00000023	      3987066
     0.885	 0.00000062	      3989178
     0.886	 0.00000047	      3985819
     0.887	 0.00000056	      3984248
     0.888	 0.00000058	      3987925
     0.889	 0.00000108	      3988126
     0.890	 0.00000099	      3986273
     0.891	 0.00000062	      3989656
     0.892	-0.00000010	      3987779
     0.893	 0.00000050	      3983268
     0.894	 0.00000062	      3984177
     0.895	 0.00000094	      3987562
     0.896	 0.00000036	      3983197
     0.897	 0.00000093	      3988239
     0.898	 0.00000115	      3986003
     0.899	 0.00000059	      3986224
     0.900	 0.00000074	      3985677
     0.901	 0.00000062	      3987648
     0.902	 0.00000066	      3985099
     0.903	 0.00000026	      3987334
     0.904	 0.00000056	      3988049
     0.905	 0.00000043	      3988857
     0.906	 0.00000012	      3989711
     0.907	 0.00000022	      3985130
     0.908	 0.00000043	      3986864
     0.909	-0.00000003	      3983348
     0.910	 0.00000023	      3984947
     0.911	 0.00000052	      3987405
     0.912	 0.00000024	      3979923
     0.913	 0.00000005	      3980913
     0.914	 0.00000010	      3984235
     0.915	 0.00000003	      3983824
     0.916	 0.00000057	      3981409
     0.917	 0.00000050	      3981043
     0.918	 0.00000044	      3985199
     0.919	 0.00000007	      3982107
     0.920	-0.00000052	      3982102
     0.921	 0.00000019	      3983072
     0.922	 0.00000039	      3984012
     0.923	 0.00000036	      3980822
     0.924	 0.00000007	      3982820
     0.925	 0.00000029	      3985641
     0.926	 0.00000005	      3986156
     0.927	-0.00000017	      3987077
     0.928	-0.00000020	      3986254
     0.929	-0.00000040	      3982853
     0.930	-0.00000032	      3986686
     0.931	 0.00000007	      3982957
     0.932	-0.00000019	      3982875
     0.933	 0.00000017	      3979827
     0.934	 0.00000018	      3983738
     0.935	 0.00000009	      3983312
     0.936	-0.00000006	      3982513
     0.937	 0.00000018	      3986858
     0.938	 0.00000021	      3982811
     0.939	 0.00000035	      3983470
     0.940	 0.00000070	      3987153
     0.941	 0.00000090	      3985531
     0.942	 0.00000073	      3983776
     0.943	 0.00000081	      3986639
     0.944	 0.00000079	      3985698
     0.945	 0.00000043	      3979516
     0.946	 0.00000099	      3982754
     0.947	 0.00000056	      3981181
     0.948	 0.00000042	      3981966
     0.949	 0.00000043	      3983822
     0.950	 0.00000031	      3980683
     0.951	 0.00000066	      3982156
     0.952	 0.00000017	      3987014
     0.953	 0.00000007	      3985265
     0.954	 0.00000052	      3986762
     0.955	 0.00000040	      3985506
     0.956	 0.00000055	      3981092
     0.957	 0.00000028	      3984055
     0.958	 0.00000057	      3979966
     0.959	 0.00000029	      3982130
     0.960	 0.00000011	      3982161
     0.961	 0.00000009	      3983167
     0.962	 0.00000005	      3981104
     0.963	-0.00000003	      3986445
     0.964	-0.00000020	      3988085
     0.965	-0.00000002	      3986001
     0.966	-0.00000013	      3985723
     0.967	-0.00000005	      3984494
     0.968	-0.00000005	      3981608
     0.969	-0.00000054	      3982787
     0.970	 0.00000035	      3984589
     0.971	-0.00000026	      3982416
     0.972	-0.00000065	      3981314
     0.973	-0.00000021	      3983361
     0.974	 0.00000023	      3986287
     0.975	 0.00000044	      3982816
     0.976	 0.00000022	      3987159
     0.977	 0.00000017	      3983393
     0.978	 0.00000003	      3985330
     0.979	-0.00000046	      3983209
     0.980	-0.00000051	      3979546
     0.981	-0.00000027	      3985164
     0.982	 0.00000020	      3986003
     0.983	-0.00000029	      3980978
     0.984	-0.00000046	      3985353
     0.985	-0.00000048	      3981113
     0.986	-0.00000048	      3982962
     0.987	-0.00000040	      3983164
     0.988	-0.00000028	      3982471
     0.989	-0.00000037	      3985856
     0.990	-0.00000080	      3982521
     0.991	-0.00000056	      3983974
     0.992	-0.00000101	      3985335
     0.993	-0.00000065	      3981087
     0.994	 0.00000006	      3980232
     0.995	-0.00000063	      3985220
     0.996	-0.00000046	      3985046
     0.997	-0.00000053	      3979795
     0.998	-0.00000025	      3985676
     0.999	-0.00000028	      3982908
     1.000	-0.00000018	      3981170
     1.001	-0.00000070	      3983665
     1.002	-0.00000010	      3983223
     1.003	-0.00000009	      3982441
     1.004	 0.00000000	      3984376
     1.005	 0.00000008	      3979078
     1.006	 0.00000011	      3981214
     1.007	 0.00000011	      3983355
     1.008	-0.00000041	      3980846
     1.009	 0.00000023	      3984483
     1.010	 0.00000017	      3983172
     1.011	 0.00000002	      3985162
     1.012	-0.00000040	      3981077
     1.013	-0.00000020	      3987006
     1.014	 0.00000005	      3984321
     1.015	-0.00000012	      3984301
     1.016	 0.00000010	      3984396
     1.017	-0.00000042	      3981461
     1.018	 0.00000006	      3980056
     1.019	-0.00000029	      3986052
     1.020	 0.00000061	      3987419
     1.021	 0.00000095	      3980706
     1.022	 0.00000048	      3982684
     1.023	 0.00000056	      3983831
     1.024	 0.00000041	      3982811
     1.025	 0.00000011	      3982756
     1.026	 0.00000001	      3982852
     1.027	-0.00000031	      3979694
     1.028	 0.00000051	      3982623
     1.029	 0.00000015	      3986008
     1.030	-0.00000038	      3979824
     1.031	-0.00000042	      3982158
     1.032	-0.00000030	      3981116
     1.033	-0.00000029	      3980171
     1.034	-0.00000015	      3983433
     1.035	 0.00000003	      3984663
     1.036	-0.00000052	      3978978
     1.037	-0.00000036	      3985203
     1.038	-0.00000007	      3984090
     1.039	-0.00000013	      3981038
     1.040	-0.00000010	      3986269
     1.041	 0.00000001	      3979387
     1.042	-0.00000015	      3980249
     1.043	-0.00000047	      3984823
     1.044	-0.00000037	      3983530
     1.045	-0.00000024	      3985244
     1.046	-0.00000021	      3983021
     1.047	-0.00000042	      3985729
     1.048	-0.00000004	      3981537
     1.049	 0.00000037	      3982021
     1.050	-0.00000007	      3983006
     1.051	-0.00000003	      3979055
     1.052	 0.00000011	      3982974
     1.053	-0.00000015	      3986291
     1.054	 0.00000009	      3981851
     1.055	-0.00000012	      3982927
     1.056	-0.00000027	      3982833
     1.057	-0.00000020	      3981536
     1.058	-0.00000024	      3981873
     1.059	 0.00000017	      3983579
     1.060	 0.00000046	      3981728
     1.061	-0.00000019	      3983928
     1.062	 0.00000000	      3981744
     1.063	-0.00000075	      3981140
     1.064	-0.00000023	      3982144
     1.065	-0.00000009	      3978783
     1.066	 0.00000045	      3981731
     1.067	-0.00000012	      3980227
     1.068	 0.00000043	      3985830
     1.069	 0.00000008	      3981284
     1.070	 0.00000030	      3982808
     1.071	-0.00000060	      3986501
     1.072	-0.00000034	      3984440
     1.073	 0.00000006	      3985484
     1.074	-0.00000008	      3982037
     1.075	-0.00000057	      3982005
     1.076	-0.00000033	      3984109
     1.077	-0.00000036	      3981215
     1.078	 0.00000042	      3980279
     1.079	 0.00000016	      3977928
     1.080	 0.00000019	      3984174
     1.081	 0.00000031	      3978759
     1.082	-0.00000014	      3982167
     1.083	 0.00000042	      3980761
     1.084	-0.00000021	      3980679
     1.085	-0.00000024	      3981770
     1.086	 0.00000009	      3981464
     1.087	-0.00000007	      3982433
     1.088	-0.00000014	      3984144
     1.089	-0.00000006	      3983416
     1.090	 0.00000001	      3983787
     1.091	 0.00000000	      3977839
     1.092	-0.00000002	      3983628
     1.093	 0.00000051	      3982787
     1.094	 0.00000023	      3982877
     1.095	-0.00000006	      3979485
     1.096	-0.00000004	      3981292
     1.097	-0.00000008	      3982901
     1.098	-0.00000021	      3980263
     1.099	-0.00000007	      3982107
     1.100	-0.00000030	      3983822
     1.101	-0.00000040	      3979003
     1.102	 0.00000021	      3980852
     1.103	-0.00000055	      3980145
     1.104	 0.00000006	      3981672
     1.105	-0.00000014	      3980282
     1.106	 0.00000016	      3981320
     1.107	 0.00000003	      3978839
     1.108	 0.00000018	      3976555
     1.109	 0.00000036	      3976648
     1.110	-0.00000002	      3976015
     1.111	 0.00000036	      3980485
     1.112	 0.00000042	      3984179
     1.113	 0.00000033	      3981057
     1.114	 0.00000048	      3982395
     1.115	 0.00000030	      3978341
     1.116	-0.00000022	      3981290
     1.117	-0.00000003	      3981213
     1.118	 0.00000021	      3978887
     1.119	 0.00000035	      3979577
     1.120	-0.00000004	      3982310
     1.121	 0.00000003	      3976648
     1.122	-0.00000040	      3979336
     1.123	 0.00000021	      3981398
     1.124	-0.00000065	      3978279
     1.125	 0.00000028	      3975394
     1.126	 0.00000009	      3980226
     1.127	 0.00000001	      3974765
     1.128	 0.00000011	      3981423
     1.129	-0.00000002	      3980366
     1.130	 0.00000027	      3977233
     1.131	 0.00000030	      3979977
     1.132	 0.00000009	      3978208
     1.133	-0.00000006	      3981734
     1.134	-0.00000024	      3979833
     1.135	-0.00000019	      3977971
     1.136	-0.00000029	      3977428
     1.137	-0.00000037	      3974757
     1.138	-0.00000055	      3980102
     1.139	-0.00000034	      3976386
     1.140	-0.00000035	      3978897
     1.141	-0.00000013	      3980515
     1.142	 0.00000005	      3978020
     1.143	 0.00000003	      3982676
     1.144	 0.00000006	      3980471
     1.145	-0.00000007	      3979084
     1.146	-0.00000004	      3979481
     1.147	 0.00000038	      3975818
     1.148	 0.00000049	      3980706
     1.149	 0.00000018	      3982069
     1.150	 0.00000040	      3976723
     1.151	 0.00000037	      3980375
     1.152	 0.00000009	      3981636
     1.153	 0.00000007	      3978322
     1.154	 0.00000036	      3980574
     1.155	-0.00000006	      3981839
     1.156	 0.00000017	      3979718
     1.157	 0.00000006	      3978313
     1.158	-0.00000006	      3978867
     1.159	-0.00000008	      3982377
     1.160	 0.00000008	      3978739
     1.161	-0.00000010	      3977122
     1.162	-0.00000000	      3979035
     1.163	-0.00000053	      3976956
     1.164	-0.00000031	      3979420
     1.165	-0.00000045	      3982031
     1.166	 0.00000040	      3979711
     1.167	-0.00000032	      3980113
     1.168	-0.00000004	      3979041
     1.169	-0.00000006	      3980696
     1.170	-0.00000009	      3979420
     1.171	-0.00000015	      3976686
     1.172	-0.00000009	      3975451
     1.173	 0.00000018	      3979174
     1.174	-0.00000012	      3976322
     1.175	 0.00000016	      3983031
     1.176	-0.00000027	      3977513
     1.177	-0.00000001	      3977902
     1.178	-0.00000010	      3978984
     1.179	-0.00000002	      3978916
     1.180	-0.00000015	      3978320
     1.181	-0.00000020	      3978778
     1.182	-0.00000018	      3977950
     1.183	-0.00000012	      3978672
     1.184	-0.00000013	      3977483
     1.185	-0.00000010	      3981085
     1.186	-0.00000030	      3977172
     1.187	-0.00000067	      3980043
     1.188	-0.00000062	      3980283
     1.189	-0.00000017	      3976742
     1.190	-0.00000049	      3979209
     1.191	-0.00000005	      3976723
     1.192	 0.00000016	      3977174
     1.193	-0.00000001	      3977453
     1.194	-0.00000057	      3979552
     1.195	-0.00000068	      3973334
     1.196	-0.00000031	      3973516
     1.197	-0.00000001	      3973260
     1.198	-0.00000061	      3974174
     1.199	-0.00000057	      3977560
     1.200	-0.00000068	      3979701
     1.201	-0.00000064	      3976535
     1.202	-0.00000055	      3979111
     1.203	-0.00000021	      3978123
     1.204	-0.00000012	      3978157
     1.205	 0.00000015	      3978888
     1.206	 0.00000019	      3977563
     1.207	 0.00000039	      3979279
     1.208	 0.00000039	      3978146
     1.209	 0.00000002	      3978997
     1.210	-0.00000018	      3976942
     1.211	 0.00000003	      3978582
     1.212	 0.00000017	      3983700
     1.213	 0.00000023	      3975894
     1.214	 0.00000015	      3977924
     1.215	 0.00000003	      3975833
     1.216	-0.00000033	      3974205
     1.217	-0.00000004	      3979312
