#   d (cM)	weighted LD	    bin count
     8.217	-0.00000011	      3769405
     8.218	 0.00000016	      3766732
     8.219	 0.00000016	      3768468
     8.220	-0.00000011	      3770309
     8.221	 0.00000019	      3772584
     8.222	-0.00000025	      3769722
     8.223	-0.00000063	      3771571
     8.224	-0.00000036	      3772443
     8.225	-0.00000036	      3769750
     8.226	-0.00000005	      3767815
     8.227	-0.00000045	      3767798
     8.228	-0.00000003	      3771282
     8.229	 0.00000002	      3771656
     8.230	-0.00000004	      3767961
     8.231	 0.00000016	      3770001
     8.232	-0.00000026	      3771322
     8.233	-0.00000030	      3767514
     8.234	-0.00000033	      3767187
     8.235	-0.00000018	      3768742
     8.236	 0.00000050	      3771836
     8.237	 0.00000037	      3771362
     8.238	 0.00000041	      3766927
     8.239	 0.00000071	      3768669
     8.240	 0.00000026	      3772243
     8.241	 0.00000026	      3771325
     8.242	-0.00000003	      3769015
     8.243	-0.00000019	      3768320
     8.244	-0.00000008	      3770327
     8.245	-0.00000042	      3770330
     8.246	-0.00000045	      3770750
     8.247	 0.00000014	      3766391
     8.248	-0.00000023	      3770752
     8.249	 0.00000013	      3770796
     8.250	-0.00000029	      3771503
     8.251	-0.00000036	      3766768
     8.252	-0.00000038	      3766064
     8.253	 0.00000010	      3768533
     8.254	-0.00000020	      3767820
     8.255	 0.00000010	      3770797
     8.256	 0.00000011	      3769901
     8.257	-0.00000018	      3771041
     8.258	-0.00000055	      3767020
     8.259	-0.00000013	      3768230
     8.260	 0.00000031	      3768906
     8.261	 0.00000019	      3766592
     8.262	-0.00000023	      3765964
     8.263	 0.00000002	      3766308
     8.264	 0.00000021	      3765604
     8.265	-0.00000027	      3764327
     8.266	-0.00000039	      3768698
     8.267	-0.00000025	      3767929
     8.268	-0.00000010	      3764218
     8.269	-0.00000028	      3767728
     8.270	-0.00000027	      3767856
     8.271	-0.00000047	      3766376
     8.272	-0.00000013	      3765067
     8.273	-0.00000014	      3766290
     8.274	-0.00000028	      3764429
     8.275	-0.00000079	      3765787
     8.276	-0.00000038	      3764142
     8.277	-0.00000021	      3766341
     8.278	-0.00000007	      3764348
     8.279	-0.00000019	      3766308
     8.280	-0.00000010	      3765820
     8.281	-0.00000060	      3767940
     8.282	-0.00000041	      3770523
     8.283	-0.00000077	      3767039
     8.284	-0.00000012	      3765855
     8.285	-0.00000044	      3771197
     8.286	-0.00000039	      3766560
     8.287	-0.00000043	      3765912
     8.288	-0.00000014	      3766256
     8.289	-0.00000032	      3770877
     8.290	-0.00000019	      3768486
     8.291	 0.00000057	      3768814
     8.292	 0.00000009	      3765773
     8.293	 0.00000014	      3768554
     8.294	-0.00000041	      3772932
     8.295	 0.00000024	      3769160
     8.296	 0.00000001	      3770170
     8.297	 0.00000038	      3769350
     8.298	 0.00000002	      3769568
     8.299	 0.00000011	      3768404
     8.300	 0.00000026	      3768248
     8.301	 0.00000047	      3771329
     8.302	 0.00000017	      3766475
     8.303	 0.00000037	      3763703
     8.304	 0.00000034	      3768003
     8.305	 0.00000051	      3768420
     8.306	 0.00000049	      3769585
     8.307	 0.00000057	      3768624
     8.308	 0.00000055	      3765727
     8.309	 0.00000059	      3765509
     8.310	 0.00000013	      3767105
     8.311	 0.00000045	      3769251
     8.312	 0.00000025	      3765861
     8.313	 0.00000052	      3766087
     8.314	 0.00000043	      3765381
     8.315	 0.00000014	      3768396
     8.316	-0.00000001	      3764817
     8.317	 0.00000066	      3765903
     8.318	 0.00000025	      3766345
     8.319	 0.00000005	      3766960
     8.320	 0.00000036	      3768156
     8.321	 0.00000022	      3765852
     8.322	 0.00000043	      3766696
     8.323	 0.00000041	      3766325
     8.324	 0.00000061	      3763885
     8.325	 0.00000031	      3765242
     8.326	-0.00000003	      3766772
     8.327	 0.00000021	      3767081
     8.328	 0.00000018	      3764577
     8.329	 0.00000028	      3766319
     8.330	 0.00000041	      3767463
     8.331	 0.00000024	      3766557
     8.332	 0.00000036	      3769212
     8.333	 0.00000032	      3769029
     8.334	 0.00000065	      3767308
     8.335	 0.00000066	      3765895
     8.336	 0.00000024	      3769602
     8.337	-0.00000008	      3765584
     8.338	 0.00000043	      3769492
     8.339	 0.00000021	      3767927
     8.340	-0.00000011	      3762947
     8.341	-0.00000021	      3765928
     8.342	-0.00000022	      3761279
     8.343	-0.00000040	      3768408
     8.344	-0.00000010	      3767232
     8.345	-0.00000034	      3764412
     8.346	 0.00000017	      3761412
     8.347	 0.00000043	      3765490
     8.348	 0.00000007	      3770555
     8.349	-0.00000023	      3766512
     8.350	-0.00000002	      3763834
     8.351	 0.00000017	      3767856
     8.352	 0.00000037	      3761225
     8.353	-0.00000001	      3765736
     8.354	 0.00000016	      3765947
     8.355	 0.00000012	      3769502
     8.356	-0.00000050	      3769604
     8.357	-0.00000054	      3763108
     8.358	 0.00000034	      3766844
     8.359	 0.00000006	      3765300
     8.360	-0.00000009	      3767327
     8.361	 0.00000004	      3764778
     8.362	 0.00000002	      3764367
     8.363	 0.00000026	      3767179
     8.364	-0.00000002	      3768240
     8.365	 0.00000032	      3762211
     8.366	-0.00000023	      3763034
     8.367	-0.00000000	      3760922
     8.368	 0.00000002	      3764541
     8.369	 0.00000045	      3766873
     8.370	 0.00000011	      3767707
     8.371	-0.00000005	      3765133
     8.372	 0.00000009	      3763672
     8.373	 0.00000018	      3764225
     8.374	 0.00000011	      3764364
     8.375	 0.00000013	      3764289
     8.376	-0.00000011	      3764132
     8.377	-0.00000038	      3764063
     8.378	-0.00000022	      3760205
     8.379	-0.00000061	      3766382
     8.380	-0.00000001	      3761211
     8.381	-0.00000021	      3764959
     8.382	 0.00000012	      3766779
     8.383	 0.00000025	      3762593
     8.384	 0.00000006	      3765200
     8.385	-0.00000022	      3760994
     8.386	-0.00000022	      3762159
     8.387	-0.00000001	      3764754
     8.388	 0.00000013	      3767724
     8.389	 0.00000014	      3765895
     8.390	 0.00000045	      3764265
     8.391	 0.00000018	      3766026
     8.392	 0.00000027	      3765888
     8.393	-0.00000007	      3766264
     8.394	 0.00000056	      3762574
     8.395	 0.00000030	      3764705
     8.396	 0.00000021	      3763474
     8.397	 0.00000017	      3762345
     8.398	-0.00000002	      3764904
     8.399	 0.00000006	      3768337
     8.400	 0.00000044	      3763758
     8.401	-0.00000008	      3764258
     8.402	 0.00000007	      3765014
     8.403	 0.00000003	      3768532
     8.404	 0.00000007	      3768254
     8.405	-0.00000003	      3769566
     8.406	 0.00000027	      3764188
     8.407	 0.00000010	      3767108
     8.408	 0.00000005	      3765770
     8.409	 0.00000053	      3764206
     8.410	 0.00000002	      3765427
     8.411	 0.00000037	      3766679
     8.412	 0.00000032	      3765571
     8.413	-0.00000005	      3760877
     8.414	 0.00000006	      3762850
     8.415	 0.00000037	      3770007
     8.416	-0.00000001	      3763027
     8.417	 0.00000025	      3764891
     8.418	 0.00000022	      3765200
     8.419	 0.00000043	      3769592
     8.420	-0.00000009	      3768245
     8.421	-0.00000001	      3764643
     8.422	 0.00000026	      3764084
     8.423	 0.00000046	      3764553
     8.424	 0.00000041	      3767913
     8.425	-0.00000001	      3766991
     8.426	 0.00000032	      3762578
     8.427	 0.00000021	      3766612
     8.428	-0.00000009	      3764031
     8.429	 0.00000004	      3762052
     8.430	 0.00000013	      3764168
     8.431	 0.00000035	      3765668
     8.432	 0.00000016	      3767565
     8.433	 0.00000023	      3763103
     8.434	 0.00000013	      3766108
     8.435	 0.00000008	      3762360
     8.436	 0.00000002	      3763829
     8.437	-0.00000008	      3763575
     8.438	-0.00000012	      3763243
     8.439	-0.00000026	      3763327
     8.440	-0.00000046	      3762033
     8.441	-0.00000067	      3764248
     8.442	-0.00000065	      3761579
     8.443	-0.00000046	      3765059
     8.444	-0.00000032	      3765587
     8.445	-0.00000032	      3764656
     8.446	 0.00000002	      3766517
     8.447	 0.00000020	      3762042
     8.448	-0.00000021	      3762766
     8.449	-0.00000081	      3762910
     8.450	-0.00000047	      3762108
     8.451	-0.00000019	      3764421
     8.452	-0.00000046	      3763957
     8.453	-0.00000030	      3764361
     8.454	-0.00000002	      3761476
     8.455	-0.00000015	      3762511
     8.456	 0.00000004	      3763275
     8.457	-0.00000013	      3761535
     8.458	-0.00000012	      3764795
     8.459	-0.00000038	      3762879
     8.460	-0.00000038	      3763748
     8.461	 0.00000004	      3765684
     8.462	-0.00000009	      3764725
     8.463	-0.00000026	      3765424
     8.464	-0.00000008	      3766623
     8.465	-0.00000007	      3767144
     8.466	 0.00000007	      3766280
     8.467	 0.00000014	      3760876
     8.468	-0.00000016	      3764099
     8.469	-0.00000014	      3765866
     8.470	-0.00000015	      3763015
     8.471	-0.00000002	      3767872
     8.472	 0.00000023	      3764748
     8.473	 0.00000049	      3766581
     8.474	 0.00000037	      3765450
     8.475	 0.00000021	      3765096
     8.476	 0.00000083	      3764153
     8.477	 0.00000032	      3765590
     8.478	 0.00000068	      3760352
     8.479	 0.00000008	      3762829
     8.480	 0.00000009	      3764923
     8.481	 0.00000025	      3762852
     8.482	 0.00000041	      3765246
     8.483	 0.00000007	      3765662
     8.484	 0.00000024	      3760087
     8.485	 0.00000028	      3763431
     8.486	 0.00000037	      3762505
     8.487	 0.00000030	      3764115
     8.488	 0.00000035	      3763053
     8.489	 0.00000023	      3761232
     8.490	 0.00000064	      3765279
     8.491	 0.00000024	      3762542
     8.492	 0.00000054	      3762342
     8.493	 0.00000052	      3761672
     8.494	 0.00000047	      3762493
     8.495	 0.00000034	      3764881
     8.496	 0.00000027	      3763978
     8.497	 0.00000013	      3766213
     8.498	 0.00000026	      3760882
     8.499	 0.00000035	      3764378
     8.500	 0.00000033	      3765174
     8.501	 0.00000034	      3764718
     8.502	 0.00000015	      3763603
     8.503	 0.00000024	      3762436
     8.504	 0.00000022	      3761962
     8.505	 0.00000028	      3764555
     8.506	 0.00000032	      3762550
     8.507	 0.00000042	      3763674
     8.508	 0.00000065	      3765561
     8.509	 0.00000058	      3762980
     8.510	 0.00000090	      3762590
     8.511	 0.00000097	      3764046
     8.512	 0.00000071	      3764443
     8.513	 0.00000087	      3761535
     8.514	 0.00000084	      3759777
     8.515	 0.00000046	      3761516
     8.516	 0.00000048	      3761523
     8.517	 0.00000109	      3761624
     8.518	 0.00000054	      3762874
     8.519	 0.00000064	      3762088
     8.520	 0.00000040	      3761003
     8.521	 0.00000067	      3760454
     8.522	 0.00000034	      3762377
     8.523	 0.00000065	      3760393
     8.524	 0.00000081	      3760886
     8.525	 0.00000046	      3758934
     8.526	 0.00000055	      3761734
     8.527	 0.00000022	      3758722
     8.528	-0.00000024	      3757193
     8.529	-0.00000026	      3763671
     8.530	 0.00000016	      3762696
     8.531	 0.00000046	      3761080
     8.532	 0.00000012	      3762422
     8.533	 0.00000053	      3760555
     8.534	 0.00000020	      3760068
     8.535	 0.00000048	      3760354
     8.536	 0.00000042	      3759699
     8.537	 0.00000029	      3757087
     8.538	 0.00000038	      3759607
     8.539	 0.00000015	      3757937
     8.540	 0.00000025	      3757159
     8.541	-0.00000006	      3761703
     8.542	 0.00000027	      3759977
     8.543	-0.00000003	      3760170
     8.544	 0.00000054	      3762287
     8.545	 0.00000031	      3760605
     8.546	 0.00000039	      3761655
     8.547	 0.00000069	      3762053
     8.548	 0.00000035	      3760919
     8.549	 0.00000053	      3760563
     8.550	 0.00000033	      3761599
     8.551	 0.00000033	      3763121
     8.552	 0.00000081	      3759198
     8.553	 0.00000032	      3759524
     8.554	 0.00000034	      3760195
     8.555	 0.00000081	      3760498
     8.556	 0.00000042	      3759479
     8.557	 0.00000053	      3761734
     8.558	 0.00000029	      3762875
     8.559	-0.00000015	      3763154
     8.560	-0.00000011	      3762038
     8.561	 0.00000003	      3762819
     8.562	-0.00000024	      3763553
     8.563	-0.00000031	      3758897
     8.564	-0.00000059	      3761185
     8.565	 0.00000001	      3760790
     8.566	-0.00000012	      3759632
     8.567	-0.00000055	      3765069
     8.568	-0.00000015	      3763014
     8.569	-0.00000018	      3763049
     8.570	-0.00000035	      3763494
     8.571	-0.00000062	      3761961
     8.572	 0.00000006	      3761405
     8.573	-0.00000016	      3760514
     8.574	-0.00000002	      3759832
     8.575	 0.00000015	      3758380
     8.576	 0.00000003	      3758718
     8.577	 0.00000005	      3758283
     8.578	-0.00000014	      3762185
     8.579	 0.00000024	      3760036
     8.580	-0.00000105	      3757623
     8.581	-0.00000018	      3757621
     8.582	-0.00000018	      3763766
     8.583	-0.00000047	      3759994
     8.584	-0.00000033	      3757460
     8.585	-0.00000010	      3756505
     8.586	 0.00000014	      3761991
     8.587	-0.00000045	      3760076
     8.588	-0.00000019	      3757494
     8.589	-0.00000047	      3761704
     8.590	-0.00000050	      3761130
     8.591	-0.00000037	      3758376
     8.592	-0.00000032	      3760976
     8.593	 0.00000013	      3756321
     8.594	 0.00000019	      3759394
     8.595	 0.00000022	      3758654
     8.596	 0.00000013	      3760007
     8.597	 0.00000021	      3756436
     8.598	 0.00000008	      3761797
     8.599	 0.00000003	      3758534
     8.600	 0.00000031	      3757243
     8.601	-0.00000006	      3759113
     8.602	 0.00000013	      3756012
     8.603	 0.00000000	      3757089
     8.604	 0.00000058	      3757122
     8.605	 0.00000070	      3755852
     8.606	 0.00000060	      3759108
     8.607	 0.00000042	      3759659
     8.608	 0.00000011	      3759972
     8.609	 0.00000058	      3757376
     8.610	 0.00000017	      3758040
     8.611	 0.00000046	      3760964
     8.612	 0.00000028	      3758029
     8.613	 0.00000016	      3755614
     8.614	 0.00000044	      3755724
     8.615	 0.00000066	      3757822
     8.616	 0.00000106	      3755367
     8.617	 0.00000077	      3760363
     8.618	 0.00000049	      3755125
     8.619	 0.00000059	      3757966
     8.620	 0.00000057	      3757443
     8.621	 0.00000057	      3754256
     8.622	 0.00000020	      3756732
     8.623	 0.00000026	      3755804
     8.624	 0.00000030	      3759769
     8.625	 0.00000012	      3760900
     8.626	 0.00000010	      3757518
     8.627	 0.00000020	      3756200
     8.628	-0.00000051	      3756994
     8.629	-0.00000005	      3761991
     8.630	-0.00000018	      3756103
     8.631	 0.00000002	      3762155
     8.632	-0.00000030	      3760174
     8.633	-0.00000017	      3759485
     8.634	-0.00000035	      3760382
     8.635	-0.00000020	      3761822
     8.636	-0.00000039	      3757689
     8.637	-0.00000022	      3761381
     8.638	-0.00000034	      3757486
     8.639	-0.00000023	      3757559
     8.640	-0.00000064	      3757529
     8.641	-0.00000042	      3761314
     8.642	-0.00000029	      3759544
     8.643	-0.00000041	      3757885
     8.644	-0.00000045	      3755069
     8.645	-0.00000011	      3760701
     8.646	-0.00000057	      3758468
     8.647	-0.00000012	      3761124
     8.648	-0.00000083	      3758374
     8.649	-0.00000024	      3759445
     8.650	-0.00000084	      3761368
     8.651	-0.00000092	      3757585
     8.652	-0.00000071	      3758674
     8.653	-0.00000070	      3755401
     8.654	-0.00000050	      3756948
     8.655	-0.00000013	      3758816
     8.656	-0.00000076	      3760680
     8.657	-0.00000008	      3757768
     8.658	-0.00000051	      3761617
     8.659	-0.00000025	      3756410
     8.660	-0.00000035	      3761067
     8.661	-0.00000036	      3760294
     8.662	-0.00000022	      3758735
     8.663	-0.00000056	      3759742
     8.664	-0.00000074	      3761888
     8.665	-0.00000061	      3758049
     8.666	-0.00000051	      3761674
     8.667	-0.00000089	      3755990
     8.668	-0.00000057	      3757213
     8.669	-0.00000079	      3756886
     8.670	-0.00000072	      3759059
     8.671	-0.00000043	      3758284
     8.672	-0.00000045	      3758025
     8.673	-0.00000058	      3759018
     8.674	-0.00000039	      3761524
     8.675	-0.00000054	      3759004
     8.676	-0.00000084	      3757242
     8.677	-0.00000049	      3759195
     8.678	-0.00000058	      3757092
     8.679	-0.00000033	      3759494
     8.680	-0.00000077	      3757457
     8.681	-0.00000086	      3758156
     8.682	-0.00000055	      3758165
     8.683	-0.00000056	      3760612
     8.684	-0.00000065	      3752162
     8.685	-0.00000065	      3756218
     8.686	-0.00000077	      3756733
     8.687	-0.00000062	      3757421
     8.688	-0.00000049	      3759510
     8.689	-0.00000047	      3754663
     8.690	-0.00000040	      3756446
     8.691	-0.00000031	      3755418
     8.692	-0.00000038	      3751168
     8.693	-0.00000041	      3753147
     8.694	-0.00000054	      3759744
     8.695	-0.00000032	      3755201
     8.696	-0.00000043	      3756482
     8.697	-0.00000048	      3756246
     8.698	-0.00000052	      3754022
     8.699	-0.00000043	      3755606
     8.700	-0.00000040	      3756208
     8.701	 0.00000005	      3757245
     8.702	-0.00000041	      3758582
     8.703	-0.00000062	      3755038
     8.704	-0.00000057	      3754310
     8.705	-0.00000051	      3759717
     8.706	-0.00000074	      3754726
     8.707	-0.00000074	      3755756
     8.708	-0.00000057	      3762784
     8.709	-0.00000106	      3761082
     8.710	-0.00000088	      3761084
     8.711	-0.00000095	      3758889
     8.712	-0.00000021	      3757637
     8.713	-0.00000052	      3755614
     8.714	-0.00000039	      3759019
     8.715	-0.00000046	      3756549
     8.716	-0.00000044	      3757447
     8.717	-0.00000073	      3759171
     8.718	-0.00000088	      3759056
     8.719	-0.00000081	      3758142
     8.720	-0.00000036	      3756945
     8.721	-0.00000053	      3758274
     8.722	-0.00000024	      3759841
     8.723	-0.00000076	      3754359
     8.724	-0.00000026	      3758045
     8.725	-0.00000045	      3757071
     8.726	-0.00000050	      3754546
     8.727	-0.00000077	      3757152
     8.728	-0.00000054	      3755835
     8.729	-0.00000019	      3757994
     8.730	-0.00000064	      3759260
     8.731	-0.00000025	      3759342
     8.732	-0.00000064	      3755867
     8.733	-0.00000065	      3752774
     8.734	-0.00000076	      3755799
     8.735	-0.00000080	      3759393
     8.736	-0.00000059	      3756859
     8.737	-0.00000031	      3753215
     8.738	-0.00000055	      3755778
     8.739	 0.00000007	      3756886
     8.740	-0.00000012	      3754864
     8.741	-0.00000042	      3759086
     8.742	-0.00000020	      3755790
     8.743	-0.00000030	      3756287
     8.744	-0.00000059	      3754425
     8.745	-0.00000077	      3756340
     8.746	-0.00000042	      3755918
     8.747	-0.00000051	      3760761
     8.748	-0.00000072	      3759845
     8.749	-0.00000097	      3757631
     8.750	-0.00000081	      3755279
     8.751	-0.00000085	      3757563
     8.752	-0.00000048	      3757470
     8.753	-0.00000084	      3754758
     8.754	-0.00000074	      3755593
     8.755	-0.00000022	      3758203
     8.756	-0.00000056	      3755567
     8.757	-0.00000031	      3755671
     8.758	-0.00000061	      3759593
     8.759	-0.00000050	      3758372
     8.760	 0.00000020	      3754485
     8.761	 0.00000008	      3760686
     8.762	-0.00000025	      3755838
     8.763	 0.00000007	      3756529
     8.764	-0.00000000	      3758192
     8.765	-0.00000045	      3754680
     8.766	-0.00000000	      3757744
     8.767	-0.00000046	      3756227
     8.768	-0.00000098	      3755648
     8.769	-0.00000062	      3758086
     8.770	-0.00000030	      3756906
     8.771	-0.00000031	      3756630
     8.772	-0.00000007	      3754236
     8.773	-0.00000023	      3756057
     8.774	-0.00000050	      3753756
     8.775	-0.00000023	      3753713
     8.776	 0.00000011	      3754046
     8.777	-0.00000011	      3753126
     8.778	-0.00000012	      3756852
     8.779	-0.00000010	      3757590
     8.780	-0.00000007	      3755149
     8.781	 0.00000001	      3753369
     8.782	-0.00000015	      3754066
     8.783	-0.00000044	      3754445
     8.784	-0.00000049	      3753402
     8.785	-0.00000023	      3754573
     8.786	-0.00000019	      3756151
     8.787	-0.00000010	      3750319
     8.788	-0.00000041	      3752978
     8.789	-0.00000090	      3753934
     8.790	-0.00000053	      3750212
     8.791	-0.00000073	      3757703
     8.792	-0.00000043	      3752740
     8.793	-0.00000056	      3755743
     8.794	-0.00000040	      3754067
     8.795	-0.00000006	      3756104
     8.796	-0.00000042	      3751985
     8.797	-0.00000034	      3757306
     8.798	-0.00000010	      3757933
     8.799	-0.00000052	      3752270
     8.800	-0.00000106	      3756079
     8.801	-0.00000098	      3756113
     8.802	-0.00000075	      3757395
     8.803	-0.00000087	      3754730
     8.804	-0.00000078	      3755937
     8.805	-0.00000041	      3755800
     8.806	-0.00000070	      3752828
     8.807	-0.00000086	      3755430
     8.808	-0.00000056	      3754813
     8.809	-0.00000017	      3752050
     8.810	-0.00000078	      3752133
     8.811	-0.00000049	      3755679
     8.812	-0.00000054	      3752999
     8.813	-0.00000020	      3755968
     8.814	-0.00000035	      3753008
     8.815	-0.00000061	      3753329
     8.816	-0.00000080	      3756181
     8.817	-0.00000060	      3755922
     8.818	-0.00000003	      3753517
     8.819	-0.00000033	      3753434
     8.820	-0.00000087	      3756282
     8.821	-0.00000050	      3754810
     8.822	-0.00000039	      3754710
     8.823	-0.00000046	      3754227
     8.824	-0.00000005	      3752445
     8.825	-0.00000017	      3754366
     8.826	-0.00000029	      3752780
     8.827	-0.00000021	      3754420
     8.828	-0.00000059	      3754495
     8.829	-0.00000056	      3754469
     8.830	-0.00000046	      3748493
     8.831	-0.00000044	      3750474
     8.832	-0.00000006	      3751663
     8.833	-0.00000044	      3753498
     8.834	-0.00000089	      3755968
     8.835	-0.00000015	      3752742
     8.836	-0.00000064	      3754534
     8.837	-0.00000038	      3755053
     8.838	 0.00000016	      3750415
     8.839	-0.00000055	      3756586
     8.840	-0.00000033	      3756052
     8.841	-0.00000023	      3753985
     8.842	-0.00000017	      3747485
     8.843	-0.00000047	      3753495
     8.844	-0.00000052	      3753484
     8.845	-0.00000025	      3755959
     8.846	-0.00000047	      3754420
     8.847	-0.00000034	      3752629
     8.848	-0.00000003	      3752642
     8.849	-0.00000023	      3754083
     8.850	 0.00000005	      3752945
     8.851	-0.00000012	      3753798
     8.852	 0.00000025	      3754082
     8.853	 0.00000021	      3753642
     8.854	 0.00000012	      3753571
     8.855	-0.00000006	      3753735
     8.856	 0.00000003	      3751372
     8.857	 0.00000030	      3753966
     8.858	 0.00000007	      3752039
     8.859	 0.00000082	      3754723
     8.860	 0.00000012	      3749801
     8.861	 0.00000005	      3757058
     8.862	-0.00000021	      3752111
     8.863	 0.00000003	      3752317
     8.864	-0.00000031	      3749306
     8.865	-0.00000026	      3750097
     8.866	-0.00000053	      3756067
     8.867	-0.00000042	      3755315
     8.868	-0.00000038	      3748556
     8.869	-0.00000079	      3755633
     8.870	-0.00000079	      3750585
     8.871	-0.00000045	      3751262
     8.872	-0.00000065	      3753640
     8.873	-0.00000042	      3751339
     8.874	-0.00000028	      3748607
     8.875	-0.00000039	      3753469
     8.876	-0.00000011	      3752524
     8.877	 0.00000006	      3752335
     8.878	-0.00000011	      3755631
     8.879	 0.00000034	      3754248
     8.880	 0.00000023	      3754809
     8.881	-0.00000039	      3752371
     8.882	-0.00000006	      3749172
     8.883	-0.00000038	      3753075
     8.884	-0.00000043	      3752283
     8.885	-0.00000026	      3752484
     8.886	-0.00000018	      3754550
     8.887	-0.00000059	      3749782
     8.888	-0.00000024	      3751617
     8.889	-0.00000032	      3754843
     8.890	-0.00000059	      3750572
     8.891	-0.00000052	      3753180
     8.892	-0.00000037	      3750430
     8.893	-0.00000005	      3749345
     8.894	-0.00000034	      3749394
     8.895	-0.00000078	      3749864
     8.896	-0.00000044	      3752902
     8.897	-0.00000023	      3749149
     8.898	-0.00000001	      3753656
     8.899	 0.00000005	      3748634
     8.900	-0.00000046	      3750696
     8.901	-0.00000003	      3752922
     8.902	 0.00000048	      3750407
     8.903	-0.00000005	      3750867
     8.904	 0.00000037	      3750332
     8.905	 0.00000033	      3749807
     8.906	 0.00000019	      3750605
     8.907	 0.00000030	      3752702
     8.908	 0.00000054	      3748046
     8.909	 0.00000048	      3756285
     8.910	 0.00000013	      3749777
     8.911	 0.00000038	      3752097
     8.912	-0.00000018	      3748927
     8.913	-0.00000017	      3752516
     8.914	-0.00000049	      3748481
     8.915	-0.00000001	      3751801
     8.916	-0.00000034	      3749189
     8.917	-0.00000024	      3750638
     8.918	-0.00000031	      3752063
     8.919	-0.00000005	      3752032
     8.920	-0.00000038	      3753463
     8.921	-0.00000032	      3750077
     8.922	-0.00000026	      3743763
     8.923	 0.00000014	      3751773
     8.924	-0.00000039	      3749910
     8.925	-0.00000010	      3748161
     8.926	-0.00000048	      3749590
     8.927	-0.00000016	      3750206
     8.928	-0.00000017	      3751863
     8.929	-0.00000027	      3750089
     8.930	-0.00000005	      3755398
     8.931	-0.00000001	      3747375
     8.932	 0.00000007	      3749104
     8.933	-0.00000026	      3751685
     8.934	 0.00000005	      3749862
     8.935	-0.00000019	      3754033
     8.936	-0.00000007	      3755035
     8.937	-0.00000027	      3750350
     8.938	-0.00000011	      3748837
     8.939	-0.00000044	      3751743
     8.940	-0.00000035	      3747932
     8.941	-0.00000045	      3751562
     8.942	-0.00000031	      3748880
     8.943	-0.00000065	      3751073
     8.944	-0.00000043	      3750884
     8.945	-0.00000018	      3754157
     8.946	 0.00000017	      3751237
     8.947	-0.00000084	      3752925
     8.948	-0.00000016	      3753596
     8.949	-0.00000004	      3750748
     8.950	-0.00000018	      3754737
     8.951	-0.00000007	      3752045
     8.952	 0.00000006	      3750471
     8.953	 0.00000040	      3748387
     8.954	-0.00000014	      3746532
     8.955	 0.00000028	      3751240
     8.956	-0.00000022	      3751599
     8.957	 0.00000006	      3754286
     8.958	 0.00000021	      3751512
     8.959	-0.00000012	      3751757
     8.960	 0.00000028	      3749947
     8.961	-0.00000020	      3751671
     8.962	 0.00000010	      3751905
     8.963	-0.00000005	      3749771
     8.964	-0.00000019	      3748229
     8.965	 0.00000015	      3753580
     8.966	-0.00000031	      3752741
     8.967	-0.00000037	      3747810
     8.968	-0.00000054	      3754262
     8.969	-0.00000101	      3752638
     8.970	-0.00000065	      3751649
     8.971	-0.00000072	      3750676
     8.972	-0.00000025	      3751070
     8.973	-0.00000085	      3752702
     8.974	-0.00000149	      3747378
     8.975	-0.00000093	      3745305
     8.976	-0.00000073	      3748165
     8.977	-0.00000103	      3747734
     8.978	-0.00000070	      3744428
     8.979	-0.00000060	      3746426
     8.980	-0.00000043	      3748609
     8.981	-0.00000003	      3749224
     8.982	 0.00000009	      3750215
     8.983	 0.00000039	      3750091
     8.984	-0.00000005	      3750051
     8.985	-0.00000054	      3748125
     8.986	-0.00000034	      3747598
     8.987	-0.00000059	      3749975
     8.988	 0.00000005	      3751983
     8.989	-0.00000052	      3748449
     8.990	-0.00000026	      3749732
     8.991	-0.00000057	      3749126
     8.992	-0.00000043	      3749939
     8.993	-0.00000031	      3748688
     8.994	-0.00000016	      3748740
     8.995	 0.00000009	      3745490
     8.996	-0.00000005	      3747366
     8.997	-0.00000037	      3746815
     8.998	-0.00000009	      3743909
     8.999	-0.00000038	      3745934
     9.000	-0.00000001	      3746977
     9.001	-0.00000018	      3749117
     9.002	-0.00000015	      3747017
     9.003	-0.00000013	      3745205
     9.004	-0.00000045	      3746267
     9.005	-0.00000034	      3749193
     9.006	-0.00000027	      3747313
     9.007	-0.00000036	      3749193
     9.008	-0.00000053	      3747708
     9.009	-0.00000074	      3746897
     9.010	-0.00000031	      3744144
     9.011	-0.00000040	      3748014
     9.012	-0.00000032	      3745228
     9.013	 0.00000002	      3748289
     9.014	-0.00000034	      3747895
     9.015	 0.00000009	      3745807
     9.016	 0.00000001	      3746899
     9.017	 0.00000015	      3748260
     9.018	-0.00000001	      3748242
     9.019	-0.00000012	      3746371
     9.020	-0.00000022	      3748594
     9.021	 0.00000018	      3748755
     9.022	-0.00000012	      3747928
     9.023	-0.00000029	      3752038
     9.024	-0.00000039	      3747590
     9.025	-0.00000017	      3746003
     9.026	-0.00000017	      3748879
     9.027	 0.00000001	      3748263
     9.028	-0.00000003	      3749236
     9.029	 0.00000046	      3747723
     9.030	 0.00000021	      3745928
     9.031	 0.00000003	      3747878
     9.032	 0.00000038	      3744962
     9.033	 0.00000019	      3747915
     9.034	-0.00000016	      3746845
     9.035	 0.00000033	      3746047
     9.036	 0.00000023	      3746958
     9.037	-0.00000005	      3744548
     9.038	 0.00000009	      3747982
