#   d (cM)	weighted LD	    bin count
     2.764	-0.00000045	      3925898
     2.765	-0.00000042	      3921145
     2.766	 0.00000030	      3923843
     2.767	-0.00000001	      3923125
     2.768	-0.00000036	      3918439
     2.769	-0.00000024	      3920431
     2.770	-0.00000015	      3920255
     2.771	 0.00000001	      3920338
     2.772	-0.00000022	      3920610
     2.773	-0.00000007	      3919249
     2.774	-0.00000056	      3922106
     2.775	-0.00000039	      3926578
     2.776	-0.00000078	      3919854
     2.777	-0.00000066	      3925746
     2.778	-0.00000023	      3923839
     2.779	-0.00000038	      3927273
     2.780	-0.00000035	      3922975
     2.781	-0.00000014	      3927158
     2.782	-0.00000049	      3922819
     2.783	-0.00000043	      3927372
     2.784	-0.00000020	      3922538
     2.785	-0.00000030	      3921454
     2.786	-0.00000039	      3927746
     2.787	-0.00000031	      3921613
     2.788	-0.00000009	      3919330
     2.789	-0.00000031	      3919548
     2.790	-0.00000046	      3924232
     2.791	-0.00000065	      3920499
     2.792	-0.00000085	      3922727
     2.793	-0.00000069	      3922269
     2.794	-0.00000077	      3921514
     2.795	-0.00000103	      3924425
     2.796	-0.00000090	      3924938
     2.797	-0.00000083	      3921859
     2.798	-0.00000069	      3926319
     2.799	-0.00000089	      3922145
     2.800	-0.00000038	      3920333
     2.801	-0.00000019	      3924076
     2.802	-0.00000051	      3924953
     2.803	-0.00000023	      3921063
     2.804	-0.00000018	      3922292
     2.805	 0.00000010	      3922831
     2.806	-0.00000036	      3921534
     2.807	-0.00000027	      3921035
     2.808	-0.00000026	      3922234
     2.809	-0.00000036	      3916005
     2.810	-0.00000021	      3923123
     2.811	 0.00000002	      3920853
     2.812	 0.00000013	      3921807
     2.813	 0.00000003	      3922761
     2.814	-0.00000040	      3922507
     2.815	-0.00000021	      3920964
     2.816	-0.00000035	      3927643
     2.817	-0.00000056	      3922674
     2.818	-0.00000015	      3918447
     2.819	-0.00000053	      3921132
     2.820	-0.00000019	      3921476
     2.821	 0.00000031	      3925671
     2.822	-0.00000008	      3921733
     2.823	 0.00000008	      3924685
     2.824	 0.00000018	      3923403
     2.825	-0.00000015	      3922747
     2.826	-0.00000013	      3922089
     2.827	-0.00000007	      3919987
     2.828	 0.00000007	      3923529
     2.829	-0.00000023	      3920872
     2.830	-0.00000043	      3920700
     2.831	-0.00000087	      3922273
     2.832	-0.00000050	      3928351
     2.833	-0.00000025	      3921594
     2.834	-0.00000027	      3924267
     2.835	-0.00000048	      3922420
     2.836	-0.00000028	      3918763
     2.837	 0.00000016	      3923565
     2.838	-0.00000025	      3924726
     2.839	-0.00000014	      3919824
     2.840	-0.00000005	      3925120
     2.841	 0.00000036	      3924313
     2.842	-0.00000021	      3920071
     2.843	 0.00000003	      3922937
     2.844	 0.00000008	      3921960
     2.845	-0.00000021	      3923379
     2.846	-0.00000019	      3920491
     2.847	-0.00000053	      3919610
     2.848	-0.00000011	      3918595
     2.849	-0.00000052	      3922653
     2.850	-0.00000026	      3922995
     2.851	-0.00000032	      3920348
     2.852	-0.00000018	      3920522
     2.853	-0.00000029	      3920982
     2.854	 0.00000042	      3921201
     2.855	 0.00000017	      3920514
     2.856	 0.00000046	      3921461
     2.857	 0.00000001	      3920068
     2.858	 0.00000013	      3921304
     2.859	-0.00000021	      3916493
     2.860	-0.00000001	      3920420
     2.861	-0.00000033	      3919136
     2.862	-0.00000033	      3920035
     2.863	-0.00000041	      3918677
     2.864	-0.00000027	      3919740
     2.865	-0.00000045	      3917944
     2.866	-0.00000035	      3920299
     2.867	-0.00000014	      3918012
     2.868	-0.00000044	      3917552
     2.869	-0.00000056	      3918855
     2.870	-0.00000017	      3916616
     2.871	-0.00000003	      3921330
     2.872	-0.00000006	      3918233
     2.873	-0.00000027	      3921989
     2.874	-0.00000006	      3916287
     2.875	-0.00000051	      3920454
     2.876	 0.00000020	      3917906
     2.877	 0.00000007	      3918422
     2.878	-0.00000023	      3920624
     2.879	-0.00000023	      3915685
     2.880	-0.00000036	      3919768
     2.881	-0.00000041	      3917314
     2.882	-0.00000033	      3921218
     2.883	-0.00000036	      3922199
     2.884	-0.00000079	      3920111
     2.885	-0.00000037	      3921586
     2.886	-0.00000065	      3920905
     2.887	-0.00000061	      3920876
     2.888	-0.00000082	      3922686
     2.889	-0.00000047	      3920777
     2.890	-0.00000072	      3917672
     2.891	-0.00000048	      3919265
     2.892	-0.00000058	      3919567
     2.893	-0.00000086	      3918796
     2.894	-0.00000044	      3918586
     2.895	-0.00000042	      3916271
     2.896	-0.00000037	      3917416
     2.897	-0.00000074	      3920014
     2.898	-0.00000042	      3918949
     2.899	-0.00000027	      3920815
     2.900	-0.00000051	      3920173
     2.901	-0.00000043	      3918732
     2.902	 0.00000005	      3916641
     2.903	-0.00000038	      3917664
     2.904	-0.00000050	      3918984
     2.905	-0.00000072	      3919865
     2.906	-0.00000076	      3918955
     2.907	-0.00000045	      3914695
     2.908	-0.00000036	      3919019
     2.909	-0.00000040	      3918475
     2.910	-0.00000014	      3918934
     2.911	-0.00000050	      3918579
     2.912	 0.00000010	      3916250
     2.913	-0.00000068	      3917910
     2.914	-0.00000022	      3917074
     2.915	-0.00000000	      3919281
     2.916	-0.00000052	      3916922
     2.917	-0.00000052	      3919129
     2.918	-0.00000039	      3919328
     2.919	-0.00000044	      3918599
     2.920	-0.00000025	      3917872
     2.921	-0.00000014	      3921204
     2.922	 0.00000011	      3921019
     2.923	 0.00000028	      3919003
     2.924	-0.00000009	      3920608
     2.925	 0.00000022	      3921059
     2.926	 0.00000026	      3920941
     2.927	 0.00000013	      3917823
     2.928	 0.00000034	      3919909
     2.929	 0.00000025	      3915949
     2.930	 0.00000012	      3918702
     2.931	 0.00000032	      3916987
     2.932	 0.00000059	      3917126
     2.933	-0.00000006	      3914309
     2.934	-0.00000022	      3919846
     2.935	-0.00000012	      3919012
     2.936	 0.00000022	      3919600
     2.937	-0.00000011	      3915614
     2.938	 0.00000014	      3914917
     2.939	 0.00000019	      3918225
     2.940	-0.00000004	      3915671
     2.941	-0.00000017	      3916300
     2.942	-0.00000003	      3918112
     2.943	-0.00000021	      3917760
     2.944	-0.00000020	      3917618
     2.945	-0.00000053	      3919247
     2.946	-0.00000071	      3916533
     2.947	-0.00000059	      3916917
     2.948	-0.00000039	      3918048
     2.949	-0.00000079	      3921001
     2.950	-0.00000083	      3918722
     2.951	-0.00000043	      3915765
     2.952	-0.00000032	      3919839
     2.953	-0.00000038	      3917826
     2.954	-0.00000090	      3919652
     2.955	-0.00000089	      3920485
     2.956	-0.00000027	      3917603
     2.957	-0.00000038	      3915671
     2.958	-0.00000047	      3914620
     2.959	-0.00000017	      3921295
     2.960	-0.00000042	      3918608
     2.961	-0.00000021	      3919408
     2.962	-0.00000040	      3915914
     2.963	-0.00000043	      3914229
     2.964	-0.00000038	      3917226
     2.965	-0.00000018	      3914255
     2.966	-0.00000013	      3918515
     2.967	 0.00000004	      3914064
     2.968	-0.00000012	      3913685
     2.969	-0.00000005	      3917287
     2.970	 0.00000013	      3917510
     2.971	 0.00000034	      3916848
     2.972	-0.00000031	      3913699
     2.973	-0.00000031	      3914249
     2.974	-0.00000030	      3914797
     2.975	-0.00000009	      3915971
     2.976	 0.00000010	      3914092
     2.977	-0.00000011	      3916994
     2.978	 0.00000039	      3917938
     2.979	 0.00000013	      3917040
     2.980	 0.00000015	      3920352
     2.981	 0.00000022	      3917421
     2.982	 0.00000008	      3916089
     2.983	 0.00000038	      3913961
     2.984	 0.00000030	      3912459
     2.985	 0.00000073	      3913703
     2.986	 0.00000067	      3916510
     2.987	 0.00000026	      3912221
     2.988	 0.00000027	      3916924
     2.989	 0.00000023	      3917523
     2.990	 0.00000068	      3919034
     2.991	 0.00000065	      3913237
     2.992	 0.00000070	      3913802
     2.993	 0.00000058	      3911690
     2.994	 0.00000033	      3912897
     2.995	-0.00000001	      3918143
     2.996	 0.00000059	      3914746
     2.997	 0.00000008	      3916733
     2.998	 0.00000039	      3916507
     2.999	 0.00000005	      3914833
     3.000	 0.00000029	      3915400
     3.001	 0.00000033	      3914145
     3.002	-0.00000000	      3915403
     3.003	 0.00000038	      3916359
     3.004	 0.00000070	      3918079
     3.005	 0.00000043	      3915367
     3.006	 0.00000000	      3913795
     3.007	 0.00000048	      3913160
     3.008	 0.00000021	      3915215
     3.009	 0.00000024	      3916737
     3.010	-0.00000026	      3919650
     3.011	 0.00000074	      3910068
     3.012	 0.00000089	      3916202
     3.013	 0.00000048	      3917051
     3.014	 0.00000035	      3915998
     3.015	 0.00000042	      3917540
     3.016	 0.00000043	      3914628
     3.017	 0.00000064	      3917976
     3.018	 0.00000054	      3917592
     3.019	 0.00000048	      3916001
     3.020	 0.00000013	      3919060
     3.021	 0.00000025	      3916931
     3.022	 0.00000044	      3914284
     3.023	 0.00000044	      3914958
     3.024	 0.00000034	      3916071
     3.025	 0.00000058	      3917412
     3.026	 0.00000064	      3915737
     3.027	 0.00000053	      3913551
     3.028	-0.00000008	      3916166
     3.029	 0.00000002	      3912169
     3.030	-0.00000012	      3914685
     3.031	-0.00000014	      3913523
     3.032	-0.00000029	      3911452
     3.033	 0.00000045	      3912452
     3.034	 0.00000068	      3915268
     3.035	-0.00000005	      3912498
     3.036	 0.00000015	      3915645
     3.037	-0.00000027	      3914892
     3.038	 0.00000001	      3917926
     3.039	 0.00000004	      3914434
     3.040	 0.00000006	      3913531
     3.041	 0.00000016	      3912822
     3.042	-0.00000020	      3909684
     3.043	 0.00000016	      3914273
     3.044	 0.00000039	      3909623
     3.045	 0.00000062	      3910247
     3.046	 0.00000040	      3914027
     3.047	 0.00000087	      3912425
     3.048	 0.00000024	      3914836
     3.049	 0.00000057	      3914462
     3.050	 0.00000092	      3914707
     3.051	 0.00000086	      3911753
     3.052	 0.00000060	      3915318
     3.053	 0.00000054	      3913169
     3.054	 0.00000072	      3915481
     3.055	 0.00000049	      3911828
     3.056	 0.00000032	      3918304
     3.057	 0.00000044	      3917574
     3.058	 0.00000061	      3919356
     3.059	 0.00000018	      3916606
     3.060	 0.00000030	      3916803
     3.061	 0.00000007	      3913292
     3.062	 0.00000045	      3914843
     3.063	 0.00000062	      3918810
     3.064	 0.00000036	      3914188
     3.065	 0.00000038	      3911790
     3.066	 0.00000031	      3917337
     3.067	 0.00000027	      3916294
     3.068	 0.00000040	      3916172
     3.069	 0.00000013	      3916209
     3.070	 0.00000056	      3913899
     3.071	 0.00000028	      3912315
     3.072	 0.00000018	      3917814
     3.073	-0.00000016	      3912979
     3.074	-0.00000013	      3909588
     3.075	 0.00000030	      3914684
     3.076	 0.00000038	      3912912
     3.077	 0.00000026	      3915495
     3.078	-0.00000002	      3916400
     3.079	 0.00000010	      3916965
     3.080	 0.00000015	      3913756
     3.081	-0.00000007	      3913704
     3.082	 0.00000016	      3913492
     3.083	 0.00000011	      3910285
     3.084	 0.00000010	      3913660
     3.085	 0.00000038	      3914263
     3.086	 0.00000011	      3909465
     3.087	 0.00000042	      3911500
     3.088	 0.00000006	      3906429
     3.089	-0.00000029	      3912801
     3.090	-0.00000057	      3910081
     3.091	-0.00000011	      3910963
     3.092	-0.00000023	      3912424
     3.093	 0.00000022	      3912535
     3.094	 0.00000027	      3915782
     3.095	-0.00000019	      3910803
     3.096	-0.00000010	      3912292
     3.097	-0.00000000	      3912646
     3.098	 0.00000024	      3911366
     3.099	 0.00000053	      3908453
     3.100	-0.00000006	      3913717
     3.101	 0.00000038	      3913295
     3.102	 0.00000040	      3916209
     3.103	 0.00000042	      3912952
     3.104	 0.00000088	      3913365
     3.105	 0.00000090	      3913180
     3.106	 0.00000056	      3908344
     3.107	 0.00000049	      3910933
     3.108	 0.00000045	      3911279
     3.109	 0.00000031	      3912340
     3.110	-0.00000000	      3909231
     3.111	-0.00000007	      3910724
     3.112	 0.00000010	      3913731
     3.113	-0.00000003	      3910869
     3.114	-0.00000008	      3910685
     3.115	 0.00000026	      3910139
     3.116	-0.00000021	      3909263
     3.117	 0.00000018	      3908201
     3.118	-0.00000018	      3906935
     3.119	-0.00000019	      3910558
     3.120	 0.00000046	      3911185
     3.121	 0.00000017	      3911465
     3.122	-0.00000011	      3908417
     3.123	 0.00000037	      3912841
     3.124	 0.00000049	      3910273
     3.125	 0.00000046	      3910260
     3.126	 0.00000008	      3910479
     3.127	 0.00000024	      3908805
     3.128	 0.00000034	      3912455
     3.129	 0.00000013	      3911947
     3.130	 0.00000069	      3913119
     3.131	 0.00000030	      3910339
     3.132	 0.00000052	      3910477
     3.133	 0.00000034	      3912080
     3.134	 0.00000039	      3903822
     3.135	 0.00000028	      3912294
     3.136	 0.00000019	      3916751
     3.137	-0.00000004	      3909086
     3.138	-0.00000031	      3913562
     3.139	 0.00000019	      3911320
     3.140	 0.00000016	      3911046
     3.141	 0.00000030	      3909830
     3.142	 0.00000050	      3915526
     3.143	 0.00000067	      3912077
     3.144	 0.00000040	      3910935
     3.145	-0.00000002	      3914380
     3.146	 0.00000031	      3913446
     3.147	 0.00000061	      3913908
     3.148	 0.00000016	      3914110
     3.149	 0.00000019	      3913462
     3.150	 0.00000043	      3912856
     3.151	 0.00000023	      3916731
     3.152	 0.00000065	      3911937
     3.153	 0.00000005	      3915435
     3.154	 0.00000006	      3913566
     3.155	-0.00000006	      3912354
     3.156	 0.00000022	      3915494
     3.157	 0.00000020	      3913102
     3.158	-0.00000000	      3914057
