#   d (cM)	weighted LD	    bin count
     7.121	 0.00000008	      3817676
     7.122	 0.00000015	      3821355
     7.123	-0.00000007	      3817806
     7.124	 0.00000031	      3818520
     7.125	-0.00000004	      3820566
     7.126	 0.00000006	      3817194
     7.127	-0.00000020	      3819129
     7.128	-0.00000010	      3817270
     7.129	-0.00000021	      3820336
     7.130	-0.00000086	      3819005
     7.131	 0.00000001	      3820871
     7.132	-0.00000012	      3815685
     7.133	-0.00000025	      3818629
     7.134	-0.00000008	      3819378
     7.135	 0.00000026	      3820253
     7.136	 0.00000010	      3820655
     7.137	-0.00000036	      3816268
     7.138	-0.00000017	      3819310
     7.139	-0.00000029	      3822013
     7.140	-0.00000039	      3819249
     7.141	-0.00000013	      3821696
     7.142	-0.00000011	      3822528
     7.143	 0.00000011	      3819512
     7.144	 0.00000023	      3823720
     7.145	 0.00000029	      3820554
     7.146	-0.00000013	      3820117
     7.147	 0.00000024	      3823216
     7.148	 0.00000020	      3819892
     7.149	-0.00000003	      3817007
     7.150	 0.00000055	      3822451
     7.151	 0.00000055	      3816086
     7.152	 0.00000007	      3814740
     7.153	-0.00000038	      3817465
     7.154	 0.00000012	      3816770
     7.155	-0.00000032	      3819672
     7.156	-0.00000028	      3817940
     7.157	 0.00000008	      3813926
     7.158	-0.00000031	      3820670
     7.159	-0.00000031	      3819063
     7.160	-0.00000007	      3819677
     7.161	-0.00000021	      3817950
     7.162	-0.00000025	      3811231
     7.163	-0.00000028	      3813603
     7.164	 0.00000005	      3816471
     7.165	-0.00000021	      3813318
     7.166	-0.00000055	      3815414
     7.167	 0.00000009	      3818748
     7.168	-0.00000005	      3818176
     7.169	-0.00000010	      3817586
     7.170	-0.00000007	      3818733
     7.171	-0.00000051	      3814716
     7.172	 0.00000005	      3816890
     7.173	 0.00000026	      3820477
     7.174	 0.00000033	      3815193
     7.175	 0.00000039	      3818267
     7.176	-0.00000006	      3820121
     7.177	-0.00000005	      3816963
     7.178	 0.00000014	      3817017
     7.179	-0.00000062	      3817562
     7.180	-0.00000026	      3817914
     7.181	-0.00000059	      3817024
     7.182	-0.00000029	      3816359
     7.183	 0.00000009	      3815643
     7.184	-0.00000022	      3814855
     7.185	-0.00000011	      3821656
     7.186	 0.00000004	      3818187
     7.187	-0.00000002	      3820755
     7.188	-0.00000031	      3817236
     7.189	-0.00000031	      3817467
     7.190	-0.00000010	      3818115
     7.191	-0.00000022	      3815555
     7.192	 0.00000012	      3817279
     7.193	-0.00000004	      3816695
     7.194	-0.00000007	      3819035
     7.195	-0.00000019	      3815825
     7.196	 0.00000047	      3818940
     7.197	 0.00000034	      3817332
     7.198	 0.00000000	      3814971
     7.199	-0.00000031	      3818897
     7.200	 0.00000019	      3818361
     7.201	 0.00000024	      3821565
     7.202	 0.00000061	      3820254
     7.203	 0.00000038	      3819702
     7.204	 0.00000028	      3818053
     7.205	 0.00000029	      3815971
     7.206	 0.00000061	      3815863
     7.207	 0.00000025	      3821575
     7.208	 0.00000027	      3817699
     7.209	 0.00000061	      3819421
     7.210	 0.00000031	      3818094
     7.211	 0.00000106	      3818576
     7.212	 0.00000012	      3816691
     7.213	 0.00000050	      3818461
     7.214	 0.00000045	      3819138
     7.215	 0.00000027	      3819066
     7.216	 0.00000037	      3817560
     7.217	-0.00000009	      3818510
     7.218	 0.00000013	      3818151
     7.219	 0.00000037	      3816941
     7.220	 0.00000033	      3819082
     7.221	 0.00000018	      3821329
     7.222	 0.00000004	      3816983
     7.223	-0.00000004	      3814856
     7.224	 0.00000044	      3818106
     7.225	 0.00000024	      3818410
     7.226	-0.00000001	      3817575
     7.227	 0.00000013	      3823455
     7.228	 0.00000039	      3822691
     7.229	 0.00000038	      3818904
     7.230	 0.00000047	      3817759
     7.231	 0.00000020	      3820396
     7.232	 0.00000025	      3819587
     7.233	 0.00000031	      3816006
     7.234	 0.00000064	      3820721
     7.235	-0.00000016	      3818196
     7.236	 0.00000007	      3820474
     7.237	 0.00000015	      3816263
     7.238	-0.00000032	      3818145
     7.239	-0.00000056	      3819328
     7.240	-0.00000002	      3815949
     7.241	 0.00000009	      3818454
     7.242	-0.00000002	      3816992
     7.243	-0.00000015	      3814267
     7.244	 0.00000013	      3815632
     7.245	-0.00000007	      3820167
     7.246	 0.00000028	      3816933
     7.247	 0.00000019	      3819271
     7.248	-0.00000017	      3818041
     7.249	-0.00000012	      3816038
     7.250	-0.00000048	      3817822
     7.251	-0.00000015	      3814965
     7.252	-0.00000012	      3814269
     7.253	 0.00000013	      3816291
     7.254	 0.00000013	      3818180
     7.255	 0.00000003	      3814365
     7.256	 0.00000003	      3815859
     7.257	 0.00000008	      3818534
     7.258	 0.00000020	      3818294
     7.259	 0.00000007	      3817540
     7.260	 0.00000055	      3817803
     7.261	 0.00000019	      3815931
     7.262	 0.00000038	      3819727
     7.263	 0.00000034	      3816459
     7.264	 0.00000038	      3819102
     7.265	 0.00000055	      3818947
     7.266	-0.00000009	      3816490
     7.267	 0.00000045	      3817469
     7.268	 0.00000023	      3817207
     7.269	-0.00000028	      3820764
     7.270	 0.00000009	      3816477
     7.271	 0.00000003	      3816329
     7.272	-0.00000003	      3812548
     7.273	-0.00000016	      3814546
     7.274	 0.00000030	      3815942
     7.275	 0.00000039	      3818417
     7.276	 0.00000022	      3818676
     7.277	-0.00000025	      3817067
     7.278	 0.00000047	      3816287
     7.279	 0.00000012	      3816935
     7.280	 0.00000044	      3817041
     7.281	 0.00000081	      3819040
     7.282	 0.00000019	      3817689
     7.283	 0.00000018	      3820252
     7.284	 0.00000080	      3817754
     7.285	 0.00000046	      3815575
     7.286	 0.00000015	      3819734
     7.287	 0.00000020	      3816656
     7.288	 0.00000052	      3812508
     7.289	 0.00000025	      3814565
     7.290	 0.00000028	      3817268
     7.291	-0.00000027	      3811605
     7.292	-0.00000014	      3816215
     7.293	-0.00000017	      3814698
     7.294	-0.00000029	      3815736
     7.295	-0.00000017	      3814487
     7.296	-0.00000012	      3813945
     7.297	-0.00000029	      3819645
     7.298	 0.00000023	      3817430
     7.299	 0.00000038	      3818779
     7.300	 0.00000035	      3820177
     7.301	 0.00000010	      3817557
     7.302	-0.00000000	      3815634
     7.303	 0.00000011	      3816228
     7.304	 0.00000033	      3816595
     7.305	 0.00000053	      3815208
     7.306	 0.00000038	      3814341
     7.307	 0.00000036	      3815066
     7.308	 0.00000021	      3812668
     7.309	 0.00000026	      3812586
     7.310	 0.00000034	      3815524
     7.311	 0.00000042	      3813904
     7.312	 0.00000027	      3815453
     7.313	 0.00000011	      3818387
     7.314	 0.00000027	      3813500
     7.315	-0.00000017	      3815754
     7.316	-0.00000039	      3814017
     7.317	 0.00000025	      3819338
     7.318	-0.00000005	      3815183
     7.319	-0.00000003	      3817314
     7.320	-0.00000032	      3816412
     7.321	 0.00000001	      3813918
     7.322	-0.00000002	      3817928
     7.323	 0.00000074	      3816326
     7.324	 0.00000022	      3815376
     7.325	 0.00000026	      3816123
     7.326	 0.00000046	      3813743
     7.327	 0.00000058	      3814358
     7.328	 0.00000038	      3814738
     7.329	 0.00000020	      3815876
     7.330	 0.00000046	      3816671
     7.331	 0.00000070	      3816010
     7.332	 0.00000017	      3816070
     7.333	 0.00000046	      3816597
     7.334	 0.00000063	      3817742
     7.335	 0.00000056	      3816827
     7.336	 0.00000058	      3817211
     7.337	 0.00000024	      3815580
     7.338	 0.00000032	      3818110
     7.339	 0.00000029	      3812521
     7.340	 0.00000019	      3815888
     7.341	 0.00000059	      3815224
     7.342	 0.00000042	      3814849
     7.343	 0.00000012	      3816273
     7.344	-0.00000032	      3812732
     7.345	 0.00000018	      3812373
     7.346	-0.00000020	      3809322
     7.347	-0.00000011	      3810599
     7.348	 0.00000012	      3816019
     7.349	-0.00000014	      3816518
     7.350	 0.00000007	      3813371
     7.351	 0.00000006	      3814703
     7.352	-0.00000040	      3813942
     7.353	-0.00000038	      3815952
     7.354	-0.00000003	      3813439
     7.355	 0.00000030	      3815431
     7.356	 0.00000008	      3810038
     7.357	-0.00000019	      3812354
     7.358	-0.00000036	      3811187
     7.359	 0.00000019	      3813199
     7.360	-0.00000013	      3817022
     7.361	 0.00000030	      3811757
     7.362	 0.00000020	      3812727
     7.363	 0.00000052	      3813422
     7.364	 0.00000012	      3812378
     7.365	 0.00000029	      3811267
     7.366	 0.00000024	      3810295
     7.367	 0.00000058	      3815315
     7.368	 0.00000043	      3815024
     7.369	 0.00000014	      3814573
     7.370	-0.00000019	      3811450
     7.371	-0.00000001	      3814174
     7.372	 0.00000014	      3813908
     7.373	 0.00000014	      3812296
     7.374	 0.00000043	      3817738
     7.375	 0.00000080	      3815346
     7.376	 0.00000030	      3816602
     7.377	 0.00000060	      3816252
     7.378	 0.00000057	      3812757
     7.379	 0.00000015	      3811121
     7.380	 0.00000002	      3813398
     7.381	 0.00000045	      3816443
     7.382	 0.00000039	      3814211
     7.383	 0.00000052	      3815692
     7.384	 0.00000039	      3814787
     7.385	 0.00000038	      3810930
     7.386	 0.00000017	      3812427
     7.387	 0.00000021	      3810028
     7.388	 0.00000018	      3813449
     7.389	 0.00000034	      3812682
     7.390	 0.00000003	      3811837
     7.391	 0.00000006	      3814638
     7.392	-0.00000005	      3818581
     7.393	 0.00000016	      3817761
     7.394	-0.00000001	      3814199
     7.395	 0.00000007	      3815275
     7.396	 0.00000002	      3815124
     7.397	 0.00000042	      3812799
     7.398	 0.00000032	      3812866
     7.399	 0.00000004	      3815894
     7.400	 0.00000009	      3813999
     7.401	 0.00000013	      3816258
     7.402	 0.00000011	      3813389
     7.403	 0.00000092	      3810187
     7.404	 0.00000050	      3812173
     7.405	 0.00000061	      3812872
     7.406	 0.00000056	      3812226
     7.407	 0.00000010	      3814369
     7.408	 0.00000007	      3813706
     7.409	 0.00000008	      3813415
     7.410	 0.00000005	      3813602
     7.411	 0.00000034	      3812836
     7.412	 0.00000060	      3811890
     7.413	 0.00000069	      3814735
     7.414	 0.00000054	      3808169
     7.415	-0.00000008	      3813119
     7.416	 0.00000029	      3812724
     7.417	 0.00000037	      3815163
     7.418	 0.00000060	      3808267
     7.419	 0.00000033	      3814049
     7.420	-0.00000022	      3815590
     7.421	 0.00000002	      3815341
     7.422	 0.00000003	      3818873
     7.423	-0.00000009	      3813783
     7.424	-0.00000007	      3811460
     7.425	-0.00000024	      3813964
     7.426	 0.00000023	      3812719
     7.427	 0.00000002	      3811564
     7.428	-0.00000008	      3810667
     7.429	 0.00000017	      3811405
     7.430	 0.00000032	      3809874
     7.431	-0.00000005	      3811980
     7.432	-0.00000013	      3810769
     7.433	-0.00000002	      3812164
     7.434	 0.00000010	      3814000
     7.435	-0.00000002	      3813851
     7.436	 0.00000020	      3810367
     7.437	 0.00000037	      3812490
     7.438	-0.00000015	      3810299
     7.439	 0.00000030	      3811041
     7.440	 0.00000036	      3813122
     7.441	 0.00000032	      3813919
     7.442	 0.00000029	      3812333
     7.443	-0.00000027	      3814882
     7.444	-0.00000029	      3809263
     7.445	 0.00000019	      3809939
     7.446	 0.00000033	      3810614
     7.447	-0.00000010	      3809762
     7.448	 0.00000002	      3814003
     7.449	 0.00000004	      3811300
     7.450	-0.00000016	      3807395
     7.451	-0.00000023	      3814564
     7.452	-0.00000019	      3817654
     7.453	 0.00000024	      3813400
     7.454	-0.00000001	      3812181
     7.455	 0.00000032	      3812801
     7.456	 0.00000026	      3815023
     7.457	 0.00000028	      3811701
     7.458	 0.00000031	      3810337
     7.459	 0.00000041	      3809963
     7.460	 0.00000000	      3812352
     7.461	 0.00000025	      3813073
     7.462	 0.00000056	      3811985
     7.463	-0.00000012	      3812271
     7.464	-0.00000012	      3812090
     7.465	-0.00000014	      3813382
     7.466	 0.00000013	      3814062
     7.467	-0.00000011	      3812616
     7.468	-0.00000001	      3816392
     7.469	 0.00000024	      3811778
     7.470	 0.00000013	      3812867
     7.471	 0.00000018	      3812911
     7.472	-0.00000030	      3813290
     7.473	-0.00000023	      3812038
     7.474	-0.00000055	      3809944
     7.475	-0.00000013	      3810679
     7.476	 0.00000004	      3812924
     7.477	-0.00000018	      3808862
     7.478	 0.00000051	      3814150
     7.479	-0.00000006	      3807382
     7.480	-0.00000018	      3811601
     7.481	 0.00000017	      3815171
     7.482	 0.00000011	      3812726
     7.483	 0.00000017	      3809121
     7.484	 0.00000014	      3810506
     7.485	-0.00000012	      3811671
     7.486	 0.00000058	      3809099
     7.487	 0.00000009	      3810681
     7.488	 0.00000007	      3807136
     7.489	-0.00000009	      3806053
     7.490	 0.00000004	      3809171
     7.491	 0.00000011	      3810373
     7.492	-0.00000031	      3809310
     7.493	 0.00000010	      3810912
     7.494	 0.00000044	      3805972
     7.495	 0.00000029	      3809335
     7.496	 0.00000021	      3810789
     7.497	-0.00000002	      3807569
     7.498	-0.00000012	      3809424
     7.499	 0.00000005	      3810361
     7.500	 0.00000020	      3809240
     7.501	 0.00000035	      3806943
     7.502	 0.00000064	      3808674
     7.503	 0.00000075	      3805943
     7.504	 0.00000036	      3809519
     7.505	-0.00000035	      3810349
     7.506	 0.00000045	      3809444
     7.507	 0.00000019	      3811270
     7.508	 0.00000052	      3807934
     7.509	 0.00000045	      3813935
     7.510	 0.00000065	      3809911
     7.511	 0.00000083	      3810090
     7.512	 0.00000077	      3811612
     7.513	 0.00000040	      3808814
     7.514	 0.00000067	      3806668
     7.515	 0.00000084	      3811511
     7.516	 0.00000055	      3808457
     7.517	 0.00000018	      3811392
     7.518	 0.00000048	      3807802
     7.519	 0.00000021	      3809896
     7.520	 0.00000019	      3811792
     7.521	 0.00000048	      3809647
     7.522	 0.00000023	      3809602
     7.523	 0.00000020	      3808975
     7.524	 0.00000027	      3810908
     7.525	-0.00000016	      3811536
     7.526	 0.00000004	      3811644
     7.527	 0.00000012	      3808115
     7.528	-0.00000011	      3809046
     7.529	-0.00000011	      3808228
     7.530	 0.00000005	      3806915
     7.531	 0.00000028	      3808032
     7.532	 0.00000036	      3808078
     7.533	 0.00000029	      3809251
     7.534	 0.00000066	      3809220
     7.535	 0.00000053	      3808415
     7.536	 0.00000059	      3808845
     7.537	 0.00000017	      3809548
     7.538	 0.00000028	      3802346
     7.539	 0.00000040	      3806456
     7.540	 0.00000003	      3806694
     7.541	 0.00000034	      3805991
     7.542	 0.00000059	      3805026
     7.543	 0.00000033	      3809039
     7.544	 0.00000055	      3808587
     7.545	 0.00000040	      3807732
     7.546	 0.00000026	      3807401
     7.547	 0.00000006	      3807659
     7.548	 0.00000038	      3806711
     7.549	 0.00000008	      3808644
     7.550	 0.00000062	      3808898
     7.551	 0.00000041	      3806568
     7.552	 0.00000068	      3806112
     7.553	 0.00000020	      3806774
     7.554	 0.00000028	      3807338
     7.555	 0.00000034	      3807815
     7.556	 0.00000052	      3806613
     7.557	 0.00000030	      3805041
     7.558	 0.00000045	      3805827
     7.559	 0.00000023	      3805038
     7.560	 0.00000078	      3806934
     7.561	 0.00000041	      3808776
     7.562	 0.00000023	      3808490
     7.563	 0.00000058	      3810578
     7.564	 0.00000042	      3805804
     7.565	 0.00000013	      3807461
     7.566	 0.00000044	      3809312
     7.567	 0.00000059	      3810101
     7.568	 0.00000055	      3807794
     7.569	 0.00000031	      3807479
     7.570	 0.00000050	      3811291
     7.571	 0.00000053	      3809361
     7.572	 0.00000034	      3807742
     7.573	 0.00000065	      3807688
     7.574	 0.00000061	      3804620
     7.575	 0.00000017	      3805878
     7.576	 0.00000059	      3811403
     7.577	 0.00000058	      3801760
     7.578	 0.00000045	      3806817
     7.579	 0.00000012	      3808271
     7.580	-0.00000019	      3807139
     7.581	-0.00000009	      3813022
     7.582	-0.00000002	      3807169
     7.583	 0.00000010	      3805977
     7.584	 0.00000027	      3802232
     7.585	 0.00000019	      3805229
     7.586	 0.00000033	      3805620
     7.587	 0.00000009	      3805491
     7.588	 0.00000028	      3810047
     7.589	 0.00000005	      3809926
     7.590	 0.00000070	      3806915
     7.591	 0.00000095	      3811711
     7.592	 0.00000079	      3811086
     7.593	 0.00000089	      3808469
     7.594	 0.00000071	      3810752
     7.595	 0.00000032	      3810691
     7.596	 0.00000026	      3809820
     7.597	 0.00000007	      3811927
     7.598	 0.00000020	      3810066
     7.599	 0.00000032	      3809825
     7.600	 0.00000023	      3808356
     7.601	 0.00000032	      3806869
     7.602	-0.00000001	      3809923
     7.603	 0.00000031	      3807945
     7.604	 0.00000017	      3805701
     7.605	-0.00000018	      3807671
     7.606	-0.00000020	      3811026
     7.607	 0.00000018	      3811136
     7.608	 0.00000006	      3811368
     7.609	 0.00000010	      3804508
     7.610	-0.00000022	      3809820
     7.611	-0.00000033	      3809039
     7.612	 0.00000000	      3810400
     7.613	-0.00000029	      3804846
     7.614	-0.00000022	      3804878
     7.615	 0.00000048	      3805037
     7.616	 0.00000010	      3806205
     7.617	 0.00000038	      3804808
     7.618	 0.00000041	      3806513
     7.619	 0.00000034	      3804988
     7.620	 0.00000007	      3806391
     7.621	 0.00000006	      3803231
     7.622	-0.00000008	      3808474
     7.623	-0.00000003	      3805833
     7.624	-0.00000002	      3808967
     7.625	 0.00000004	      3803474
     7.626	 0.00000055	      3806584
     7.627	 0.00000058	      3807237
     7.628	 0.00000050	      3805540
     7.629	-0.00000004	      3808593
     7.630	 0.00000002	      3805990
     7.631	 0.00000014	      3805772
     7.632	-0.00000009	      3805402
     7.633	-0.00000011	      3805845
     7.634	 0.00000014	      3806686
     7.635	-0.00000017	      3805763
     7.636	 0.00000005	      3799489
     7.637	 0.00000000	      3807226
     7.638	-0.00000013	      3806046
     7.639	 0.00000025	      3803914
     7.640	-0.00000012	      3807033
     7.641	 0.00000021	      3807610
     7.642	-0.00000010	      3801925
     7.643	 0.00000017	      3805453
     7.644	 0.00000012	      3808434
     7.645	-0.00000002	      3805723
     7.646	-0.00000020	      3808167
     7.647	-0.00000024	      3809591
     7.648	-0.00000018	      3812975
     7.649	-0.00000025	      3809424
     7.650	 0.00000011	      3809419
     7.651	 0.00000003	      3808408
     7.652	 0.00000037	      3809843
     7.653	-0.00000021	      3804385
     7.654	-0.00000033	      3804916
     7.655	-0.00000027	      3808172
     7.656	-0.00000038	      3811663
     7.657	-0.00000022	      3809721
     7.658	-0.00000042	      3808479
     7.659	 0.00000014	      3807787
     7.660	 0.00000074	      3805540
     7.661	 0.00000030	      3808449
     7.662	 0.00000027	      3812107
     7.663	 0.00000017	      3803585
     7.664	 0.00000009	      3804565
     7.665	 0.00000054	      3810136
     7.666	-0.00000032	      3808436
     7.667	-0.00000009	      3806225
     7.668	 0.00000026	      3809014
     7.669	 0.00000027	      3805811
     7.670	 0.00000048	      3805436
     7.671	 0.00000010	      3805834
     7.672	 0.00000048	      3804122
     7.673	 0.00000082	      3808237
     7.674	 0.00000006	      3809313
     7.675	 0.00000050	      3804429
     7.676	 0.00000066	      3804676
     7.677	 0.00000069	      3803887
     7.678	 0.00000048	      3804954
     7.679	 0.00000033	      3804416
     7.680	 0.00000057	      3805508
     7.681	 0.00000089	      3804591
     7.682	 0.00000039	      3804703
     7.683	 0.00000060	      3807960
     7.684	 0.00000072	      3803555
     7.685	 0.00000008	      3807605
     7.686	 0.00000020	      3803324
     7.687	 0.00000030	      3805638
     7.688	 0.00000004	      3804888
     7.689	 0.00000024	      3802498
     7.690	-0.00000004	      3804391
     7.691	-0.00000006	      3806418
     7.692	 0.00000009	      3803424
     7.693	 0.00000019	      3804763
     7.694	 0.00000048	      3803988
     7.695	 0.00000026	      3804642
     7.696	-0.00000008	      3808406
     7.697	 0.00000020	      3804754
     7.698	 0.00000022	      3805213
     7.699	 0.00000027	      3806849
     7.700	 0.00000015	      3802389
     7.701	 0.00000029	      3805098
     7.702	 0.00000019	      3802877
     7.703	 0.00000028	      3801104
     7.704	 0.00000028	      3806393
     7.705	 0.00000023	      3803114
     7.706	 0.00000019	      3802612
     7.707	 0.00000010	      3801922
     7.708	 0.00000030	      3807373
     7.709	 0.00000052	      3804253
     7.710	 0.00000022	      3805637
     7.711	 0.00000047	      3809339
     7.712	 0.00000037	      3805577
     7.713	 0.00000001	      3804264
     7.714	 0.00000012	      3803364
     7.715	 0.00000001	      3806664
     7.716	 0.00000036	      3806395
     7.717	-0.00000007	      3805172
     7.718	 0.00000022	      3806925
     7.719	 0.00000035	      3808186
     7.720	 0.00000023	      3807192
     7.721	 0.00000036	      3807689
     7.722	 0.00000019	      3807844
     7.723	 0.00000038	      3807734
     7.724	 0.00000028	      3807513
     7.725	 0.00000027	      3804072
     7.726	 0.00000018	      3805081
     7.727	 0.00000024	      3808435
     7.728	 0.00000047	      3804320
     7.729	 0.00000069	      3804438
     7.730	 0.00000043	      3805871
     7.731	 0.00000034	      3805469
     7.732	 0.00000027	      3801352
     7.733	-0.00000001	      3805071
     7.734	 0.00000008	      3807708
     7.735	-0.00000009	      3805122
     7.736	-0.00000005	      3804742
     7.737	 0.00000042	      3809501
     7.738	-0.00000032	      3808233
     7.739	 0.00000023	      3807412
     7.740	 0.00000018	      3807387
     7.741	 0.00000017	      3807740
     7.742	 0.00000018	      3809944
     7.743	-0.00000022	      3806448
     7.744	-0.00000022	      3804928
     7.745	 0.00000004	      3807024
     7.746	 0.00000016	      3804495
     7.747	-0.00000004	      3806612
     7.748	-0.00000006	      3803107
     7.749	 0.00000045	      3803587
     7.750	 0.00000017	      3803529
     7.751	 0.00000037	      3805827
     7.752	 0.00000045	      3805431
     7.753	 0.00000046	      3808285
     7.754	-0.00000007	      3806324
     7.755	 0.00000036	      3805389
     7.756	-0.00000052	      3807948
     7.757	-0.00000003	      3804678
     7.758	 0.00000023	      3806146
     7.759	 0.00000032	      3805876
     7.760	-0.00000025	      3806288
     7.761	 0.00000033	      3804914
     7.762	 0.00000025	      3804409
     7.763	-0.00000004	      3801355
     7.764	-0.00000018	      3807010
     7.765	 0.00000009	      3803625
     7.766	-0.00000008	      3802556
     7.767	 0.00000014	      3804442
     7.768	 0.00000000	      3802773
     7.769	 0.00000012	      3807637
     7.770	-0.00000004	      3802621
     7.771	-0.00000023	      3803850
     7.772	-0.00000013	      3804455
     7.773	 0.00000016	      3805284
     7.774	 0.00000027	      3805555
     7.775	 0.00000018	      3806277
     7.776	 0.00000022	      3803682
     7.777	 0.00000007	      3805069
     7.778	-0.00000022	      3802081
     7.779	 0.00000015	      3805295
     7.780	 0.00000029	      3807551
     7.781	 0.00000001	      3805061
     7.782	 0.00000007	      3804738
     7.783	 0.00000013	      3800849
     7.784	 0.00000018	      3806866
     7.785	 0.00000022	      3805124
     7.786	-0.00000016	      3807764
     7.787	-0.00000022	      3803277
     7.788	 0.00000018	      3805140
     7.789	 0.00000006	      3803885
     7.790	-0.00000015	      3802550
     7.791	-0.00000035	      3804968
     7.792	-0.00000014	      3807643
     7.793	 0.00000005	      3802592
     7.794	-0.00000018	      3808084
     7.795	 0.00000022	      3804081
     7.796	-0.00000017	      3806380
     7.797	 0.00000053	      3804440
     7.798	 0.00000038	      3804095
     7.799	 0.00000043	      3803277
     7.800	-0.00000035	      3802178
     7.801	 0.00000031	      3802650
     7.802	 0.00000036	      3800649
     7.803	 0.00000015	      3802150
     7.804	 0.00000015	      3800730
     7.805	-0.00000005	      3800560
     7.806	 0.00000033	      3801066
     7.807	 0.00000016	      3802491
     7.808	 0.00000036	      3799254
     7.809	 0.00000003	      3801136
     7.810	-0.00000017	      3806417
     7.811	 0.00000056	      3806643
     7.812	 0.00000073	      3806481
     7.813	 0.00000010	      3800177
     7.814	 0.00000046	      3806003
     7.815	 0.00000004	      3803375
     7.816	 0.00000032	      3803458
     7.817	 0.00000003	      3801269
     7.818	 0.00000016	      3802913
     7.819	-0.00000033	      3805436
     7.820	-0.00000014	      3802812
     7.821	 0.00000007	      3799952
     7.822	-0.00000039	      3802838
     7.823	-0.00000029	      3802853
     7.824	-0.00000011	      3802493
     7.825	 0.00000013	      3805212
     7.826	-0.00000017	      3807176
     7.827	-0.00000013	      3801912
     7.828	-0.00000003	      3800579
     7.829	 0.00000020	      3802405
     7.830	 0.00000031	      3802633
     7.831	 0.00000016	      3803698
     7.832	 0.00000004	      3800775
     7.833	 0.00000008	      3805062
     7.834	-0.00000012	      3802476
     7.835	 0.00000006	      3798269
     7.836	-0.00000003	      3803307
     7.837	 0.00000005	      3802201
     7.838	 0.00000013	      3800098
     7.839	-0.00000048	      3803128
     7.840	-0.00000066	      3800861
     7.841	-0.00000028	      3802205
     7.842	-0.00000023	      3797023
     7.843	-0.00000025	      3801411
     7.844	-0.00000029	      3803423
     7.845	 0.00000012	      3798897
     7.846	-0.00000027	      3798208
     7.847	 0.00000002	      3801034
     7.848	 0.00000016	      3802475
     7.849	-0.00000017	      3802923
     7.850	 0.00000012	      3803991
     7.851	 0.00000021	      3800557
     7.852	 0.00000021	      3799933
     7.853	 0.00000013	      3802644
     7.854	 0.00000036	      3798664
     7.855	 0.00000011	      3800317
     7.856	-0.00000030	      3803379
     7.857	 0.00000024	      3798956
     7.858	-0.00000005	      3801822
     7.859	 0.00000015	      3797757
     7.860	 0.00000040	      3799883
     7.861	 0.00000059	      3798145
     7.862	 0.00000050	      3798791
     7.863	 0.00000024	      3801218
     7.864	 0.00000015	      3800684
     7.865	-0.00000026	      3799357
     7.866	 0.00000019	      3800366
     7.867	 0.00000025	      3798322
     7.868	 0.00000029	      3798539
     7.869	 0.00000055	      3797750
     7.870	 0.00000013	      3798257
     7.871	 0.00000033	      3800253
     7.872	 0.00000022	      3797602
     7.873	 0.00000000	      3799186
     7.874	 0.00000034	      3797500
     7.875	 0.00000002	      3799398
     7.876	 0.00000001	      3797680
     7.877	 0.00000019	      3800501
     7.878	-0.00000002	      3800111
     7.879	 0.00000018	      3802294
     7.880	-0.00000024	      3801661
     7.881	-0.00000001	      3800516
     7.882	 0.00000049	      3801938
     7.883	 0.00000013	      3800868
     7.884	 0.00000010	      3798052
     7.885	 0.00000001	      3798803
     7.886	-0.00000005	      3803101
     7.887	-0.00000000	      3798924
     7.888	 0.00000034	      3800909
     7.889	 0.00000033	      3797631
     7.890	 0.00000024	      3800628
     7.891	 0.00000045	      3801739
     7.892	 0.00000009	      3804570
     7.893	-0.00000014	      3798771
     7.894	-0.00000005	      3803137
     7.895	-0.00000006	      3801279
     7.896	 0.00000011	      3802591
     7.897	-0.00000026	      3805274
     7.898	 0.00000057	      3796061
     7.899	 0.00000070	      3803850
     7.900	 0.00000070	      3800421
     7.901	 0.00000062	      3802504
     7.902	 0.00000022	      3800039
     7.903	 0.00000013	      3799215
     7.904	 0.00000044	      3796372
     7.905	 0.00000059	      3795084
     7.906	 0.00000014	      3801299
     7.907	 0.00000057	      3798592
     7.908	 0.00000015	      3804411
     7.909	 0.00000062	      3801562
     7.910	 0.00000052	      3802436
     7.911	 0.00000031	      3798292
     7.912	 0.00000056	      3799945
     7.913	 0.00000013	      3801528
     7.914	 0.00000037	      3799488
     7.915	-0.00000002	      3798757
     7.916	-0.00000007	      3802180
     7.917	 0.00000003	      3797751
     7.918	 0.00000007	      3794505
     7.919	-0.00000023	      3796299
     7.920	-0.00000006	      3797118
     7.921	 0.00000009	      3794103
     7.922	-0.00000003	      3798148
     7.923	 0.00000036	      3797192
     7.924	 0.00000013	      3799151
     7.925	-0.00000034	      3797390
     7.926	-0.00000052	      3796960
     7.927	-0.00000007	      3795739
     7.928	-0.00000000	      3797276
     7.929	-0.00000001	      3798406
     7.930	 0.00000013	      3794359
     7.931	-0.00000030	      3797006
     7.932	-0.00000017	      3796439
     7.933	-0.00000057	      3797190
     7.934	 0.00000026	      3799575
     7.935	-0.00000006	      3795979
     7.936	 0.00000036	      3798242
     7.937	 0.00000023	      3796275
     7.938	-0.00000002	      3797504
     7.939	 0.00000011	      3800191
     7.940	-0.00000009	      3798423
     7.941	 0.00000012	      3800163
     7.942	 0.00000039	      3797742
